"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.579307522E0,1.121599972E-2,2.110000001E-3,-3.451799974E-2,3.635578435E-2
1.584303751E0,6.350000040E-4,1.983999973E-3,-3.932299837E-2,3.937813711E-2
1.589299830E0,-4.244000185E-3,1.881000004E-3,-4.890500009E-2,4.912482807E-2
1.594296058E0,-6.196000148E-3,9.097999893E-3,-4.171700031E-2,4.314478108E-2
1.599292045E0,-1.038500015E-2,1.328499988E-2,-3.933199868E-2,4.279422355E-2
1.604288120E0,-2.245000098E-3,1.471200027E-2,-4.413700104E-2,4.657851262E-2
1.609284122E0,-1.981999958E-3,8.740999736E-3,-4.656200111E-2,4.741680448E-2
1.614280380E0,-4.129000008E-3,3.287000116E-3,-4.179000109E-2,4.212193256E-2
1.619276459E0,3.477999941E-3,-6.498999894E-3,-3.700099885E-2,3.772807177E-2
1.624272688E0,5.535000004E-3,-8.275000378E-3,-3.219800070E-2,3.370197480E-2
1.629268767E0,5.119999871E-3,-2.729000058E-3,-3.218200058E-2,3.270081041E-2
1.634264767E0,2.342999913E-3,2.342999913E-3,-4.654499888E-2,4.666279265E-2
1.639260996E0,2.214000095E-3,4.621999804E-3,-4.655100033E-2,4.683225715E-2
1.644257088E0,2.099999925E-3,-5.264999811E-3,-3.698400036E-2,3.741585900E-2
1.649253088E0,1.984999981E-3,-2.359000035E-3,-3.457500041E-2,3.471218459E-2
1.654249322E0,1.876999973E-3,2.685999963E-3,-3.935800120E-2,3.949417658E-2
1.659245401E0,-7.140000234E-4,-2.160999924E-3,-4.654499888E-2,4.660060770E-2
1.664241630E0,4.209999926E-3,3.002000041E-3,-3.934999928E-2,3.968826712E-2
1.669237632E0,-3.264999948E-3,7.703999989E-3,-2.259900048E-2,2.409827096E-2
1.674233707E0,-2.940000035E-3,7.174000144E-3,-2.021499909E-2,2.165077520E-2
1.679229938E0,4.536999855E-3,-6.029999931E-4,-2.741100080E-2,2.779048293E-2
1.684226022E0,4.098000005E-3,4.377000034E-3,-3.938100114E-2,3.983484636E-2
1.689222022E0,-1.077999943E-3,6.566999946E-3,-4.178800061E-2,4.231459048E-2
1.694218327E0,-3.413999919E-3,-8.287999779E-3,-3.461699933E-2,3.575867696E-2
1.699214329E0,-3.266999964E-3,-3.410000063E-4,-3.459199890E-2,3.474760363E-2
1.704210329E0,-5.530999973E-3,9.320000187E-3,-3.937600181E-2,4.084022383E-2
1.709206635E0,-3.070000093E-4,3.800000064E-3,-3.699800000E-2,3.719390075E-2
1.714202627E0,2.073999960E-3,1.245000050E-3,-3.460900113E-2,3.469343540E-2
1.719198856E0,-2.832999919E-3,-1.199000049E-3,-3.700799868E-2,3.713563593E-2
1.724194863E0,-2.526999917E-3,8.541000076E-3,-3.460500017E-2,3.573290427E-2
1.729190938E0,-4.641999956E-3,5.572999828E-3,-2.982899919E-2,3.069813811E-2
1.734187169E0,2.887000097E-3,-1.938999980E-3,-3.940900043E-2,3.956215117E-2
1.739183238E0,7.389000151E-3,5.580999888E-3,-3.940400109E-2,4.047740338E-2
1.744179466E0,2.033999888E-3,-2.011999954E-3,-3.703000024E-2,3.714035833E-2
1.749175468E0,-4.720000143E-4,6.150000263E-4,-4.181300104E-2,4.182018729E-2
1.754171529E0,-5.253999960E-3,3.133000107E-3,-4.180999845E-2,4.225513195E-2
1.759167760E0,-4.732000176E-3,-1.747000031E-3,-4.659499973E-2,4.686723626E-2
1.764163839E0,-1.855000039E-3,8.810000145E-4,-4.658000171E-2,4.662524794E-2
1.769159848E0,-1.618999988E-3,-1.503000036E-3,-3.700000048E-2,3.706589005E-2
1.774156077E0,-1.414999948E-3,-5.998000037E-3,-4.177900031E-2,4.223106790E-2
1.779152079E0,-1.221999992E-3,-6.220000214E-4,-4.415199906E-2,4.417328592E-2
1.784148174E0,1.350000035E-3,6.690999959E-3,-4.175100103E-2,4.230529598E-2
1.789144481E0,-1.088000019E-3,1.505999942E-3,-3.936899826E-2,3.941281269E-2
1.794140492E0,-1.033999957E-3,-8.449999732E-4,-3.697299957E-2,3.699710635E-2
1.799136721E0,-3.380999900E-3,4.077000078E-3,-3.696899861E-2,3.734648509E-2
1.804132718E0,1.658000052E-3,1.394000021E-3,-3.697299957E-2,3.703639963E-2
1.809128793E0,6.370000076E-3,-9.539999883E-4,-4.176200181E-2,4.225579028E-2
1.814125024E0,1.106000040E-3,-7.999999798E-4,-4.176300019E-2,4.178530149E-2
1.819121123E0,-8.493999951E-3,1.735000056E-3,-3.457700089E-2,3.564726147E-2
1.824117352E0,-3.020999953E-3,-7.520000217E-4,-3.217599913E-2,3.232625659E-2
1.829113329E0,-3.110000107E-4,-6.370000192E-4,-3.935100138E-2,3.935738558E-2
1.834109404E0,-5.007000174E-3,4.273000173E-3,-4.174000025E-2,4.225584222E-2
1.839105630E0,1.780000021E-4,6.477000192E-3,-3.455900028E-2,3.516116773E-2
1.844101632E0,7.304000203E-3,1.291999943E-3,-4.414600134E-2,4.476479774E-2
1.849097707E0,6.750999950E-3,-3.528000088E-3,-4.894400015E-2,4.953320034E-2
1.854093923E0,3.856000025E-3,1.757999999E-3,-3.696500137E-2,3.720713140E-2
1.859090002E0,-3.593999892E-3,1.669000019E-3,-3.218200058E-2,3.242504522E-2
1.864086002E0,-3.124000039E-3,-8.180000004E-4,-3.217900172E-2,3.234063469E-2
1.869082212E0,9.173999541E-3,6.587000098E-3,-3.456399962E-2,3.636235564E-2
1.874078291E0,1.266999985E-3,8.471000008E-3,-3.698199987E-2,3.796091997E-2
1.879074520E0,-3.667999990E-3,3.015999915E-3,-3.939599916E-2,3.968116971E-2
1.884070493E0,6.291000172E-3,2.823000075E-3,-3.700499982E-2,3.764194501E-2
1.889066568E0,8.208000101E-3,2.490000043E-4,-4.180400074E-2,4.260290770E-2
1.894062798E0,3.919999872E-4,2.694000024E-3,-3.941699862E-2,3.951089825E-2
1.899058896E0,-9.150000289E-3,4.923000000E-3,-3.942099959E-2,4.076731096E-2
1.904055125E0,-5.905000027E-3,2.174000023E-3,-4.181300104E-2,4.228383092E-2
1.909051127E0,4.246000201E-3,-5.016999785E-3,-4.659600183E-2,4.705726502E-2
1.914047212E0,1.353500038E-2,-4.397000186E-3,-3.939900175E-2,4.189046651E-2
1.919043443E0,7.652999833E-3,9.389999905E-4,-3.460900113E-2,3.545748280E-2
1.924039522E0,-2.269999968E-4,1.016999944E-3,-3.700999916E-2,3.702466550E-2
1.929035531E0,2.038999926E-3,9.909999790E-4,-4.179999977E-2,4.186143312E-2
1.934031759E0,-2.960999962E-3,9.800000116E-4,-4.898599908E-2,4.908519152E-2
1.939027838E0,4.658999853E-3,-1.407000003E-3,-4.179700091E-2,4.207939180E-2
1.944024067E0,6.719999947E-3,-6.000000052E-3,-3.221900016E-2,3.345478099E-2
1.949020069E0,1.411000034E-3,-6.469999789E-4,-3.939199820E-2,3.942257034E-2
1.954016140E0,3.751999931E-3,-5.208999850E-3,-4.417499900E-2,4.463901566E-2
1.959012371E0,-1.285000006E-3,-4.579000175E-3,-4.176599905E-2,4.203590304E-2
1.964008373E0,-1.068099961E-2,3.172999946E-3,-3.695800155E-2,3.860110828E-2
1.969004462E0,-9.700000286E-3,5.680000177E-4,-3.934499994E-2,4.052704837E-2
1.974000693E0,3.167999908E-3,5.375000183E-3,-4.172699898E-2,4.219086743E-2
1.978996772E0,5.253999960E-3,2.698000055E-3,-4.173899814E-2,4.215480620E-2
1.983993000E0,-4.701999947E-3,2.644000109E-3,-4.653400183E-2,4.684562804E-2
1.988989002E0,-6.616000086E-3,4.896999802E-3,-4.174400121E-2,4.254778139E-2
1.993985072E0,-1.292999950E-3,2.155000111E-3,-3.695800155E-2,3.704334965E-2
1.998981303E0,3.671000013E-3,-3.629999992E-4,-3.217099980E-2,3.238180412E-2
2.003977401E0,5.810000002E-3,2.110000001E-3,-3.217300028E-2,3.276141247E-2
2.008973401E0,4.759999865E-4,6.767999846E-3,-4.176000133E-2,4.230756563E-2
2.013969630E0,-1.889999956E-3,6.260999944E-3,-4.656400159E-2,4.702104278E-2
2.018965738E0,3.135999897E-3,-1.373999985E-3,-4.178500175E-2,4.192503718E-2
2.023961738E0,4.389999958E-4,-5.867000204E-3,-3.699300066E-2,3.745792987E-2
2.028957967E0,-6.715000141E-3,-2.804999938E-3,-3.936599940E-2,4.003300089E-2
2.033954035E0,1.003999962E-3,2.395000076E-3,-4.413500056E-2,4.421133696E-2
2.038950264E0,8.870000020E-4,2.372999908E-3,-4.653200135E-2,4.660091251E-2
2.043946343E0,-3.899999894E-3,-2.532999963E-3,-3.935299814E-2,3.962681605E-2
2.048942339E0,-5.890999921E-3,4.933000077E-3,-4.412600026E-2,4.478997955E-2
2.053938568E0,1.870000036E-3,-1.990000019E-4,-4.891800135E-2,4.895413524E-2
2.058934570E0,1.789000002E-3,-2.380999969E-3,-3.933599964E-2,3.944858108E-2
2.063930649E0,-5.584999919E-3,9.862000123E-3,-3.454099968E-2,3.635288062E-2
2.068926880E0,-5.150000099E-3,-5.039999960E-4,-4.413599893E-2,4.443830464E-2
2.073922959E0,4.941999912E-3,-7.565000094E-3,-3.933800012E-2,4.036249302E-2
2.078919187E0,9.375000373E-3,-2.061000094E-3,-3.213899955E-2,3.354181935E-2
2.083915266E0,3.841999918E-3,-6.519000046E-3,-3.932200000E-2,4.004345151E-2
2.088911281E0,-3.706000047E-3,-3.498000093E-3,-4.409499839E-2,4.438850441E-2
2.093907510E0,1.474000048E-3,6.457000040E-3,-4.886699840E-2,4.931378163E-2
2.098903589E0,8.608999662E-3,5.994000006E-3,-4.409400001E-2,4.532464835E-2
2.103899837E0,7.580000092E-4,7.719999994E-4,-4.172199965E-2,4.173602523E-2
2.108895916E0,5.444999784E-3,3.174999962E-3,-4.411600158E-2,4.456400164E-2
2.113891906E0,2.664000029E-3,5.365000106E-3,-4.173199832E-2,4.215969410E-2
2.118888135E0,-2.271000063E-3,4.964999855E-3,-4.414099827E-2,4.447736945E-2
2.123884142E0,-4.385999870E-3,4.604999907E-3,-5.133000016E-2,5.172245098E-2
2.128880217E0,-3.811999923E-3,4.294000100E-3,-4.654400051E-2,4.689684172E-2
2.133876447E0,1.389999990E-3,-3.079999937E-3,-4.414900020E-2,4.427812912E-2
2.138872440E0,3.748999909E-3,-5.038999952E-3,-4.653299972E-2,4.695494206E-2
2.143868515E0,3.513999982E-3,-2.034999896E-3,-4.651699960E-2,4.669390402E-2
2.148864823E0,5.586000159E-3,-1.682000002E-3,-4.651099816E-2,4.687542503E-2
2.153860834E0,3.000000142E-4,3.427000018E-3,-4.650799930E-2,4.663505471E-2
2.158857063E0,-2.032000106E-3,-3.976000007E-3,-4.172600061E-2,4.196423152E-2
2.163853142E0,-4.170999862E-3,-3.573999973E-3,-4.171000049E-2,4.207011833E-2
2.168849157E0,-1.337000052E-3,4.079000093E-3,-3.690300137E-2,3.715181450E-2
2.173845386E0,1.311399974E-2,1.592000015E-3,-3.211599961E-2,3.472677474E-2
2.178841464E0,7.166000083E-3,6.384999957E-3,-4.170700163E-2,4.279712334E-2
2.183837693E0,-2.947000088E-3,8.398000151E-3,-4.411799833E-2,4.500676608E-2
2.188833695E0,4.463999998E-3,2.956999931E-3,-4.652899876E-2,4.683608513E-2
2.193829769E0,6.453999784E-3,3.830000060E-4,-4.414499924E-2,4.461593616E-2
2.198826000E0,-1.303000026E-3,4.170000029E-4,-3.218200058E-2,3.221106734E-2
2.203821998E0,-3.518000012E-3,2.812999999E-3,-3.936100006E-2,3.961789518E-2
2.208818073E0,4.145000130E-3,2.626999980E-3,-5.133200064E-2,5.156603965E-2
2.213814304E0,3.984999843E-3,4.881000146E-3,-4.894300178E-2,4.934695339E-2
2.218810363E0,-1.056000008E-3,7.038999815E-3,-3.937900066E-2,4.001710069E-2
2.223806591E0,1.505999942E-3,1.701000030E-3,-3.699700162E-2,3.706669078E-2
2.228802593E0,1.092499960E-2,-6.859999849E-4,-4.418100044E-2,4.551688711E-2
2.233798640E0,7.571000140E-3,1.936999965E-3,-4.418800026E-2,4.487372705E-2
2.238794871E0,-2.572000027E-3,6.730000023E-3,-4.659099877E-2,4.714476907E-2
2.243790950E0,-4.662000109E-3,1.101399958E-2,-4.899400100E-2,5.043267359E-2
2.248786950E0,-1.883000019E-3,5.699999747E-4,-4.422599822E-2,4.426973580E-2
2.253783179E0,-1.741999993E-3,-1.702000038E-3,-4.422099888E-2,4.428801317E-2
2.258779272E0,-1.508999965E-3,5.795999896E-3,-4.181500152E-2,4.224174532E-2
2.263775272E0,-1.298999996E-3,1.014699973E-2,-3.943099827E-2,4.073637967E-2
2.268771563E0,1.280999975E-3,4.542999901E-3,-4.663499817E-2,4.687326385E-2
2.273767565E0,-1.139000058E-3,1.831999980E-3,-4.903699830E-2,4.908442469E-2
2.278763793E0,-3.348999890E-3,-6.399999838E-4,-4.903599992E-2,4.915439643E-2
2.283759867E0,-2.975000069E-3,-5.293999799E-3,-4.424000159E-2,4.465484072E-2
2.288756096E0,-2.639000071E-3,1.499999962E-5,-3.224999830E-2,3.235779561E-2
2.293752088E0,2.340999898E-3,-4.738999996E-3,-4.182500020E-2,4.215766885E-2
2.298748163E0,2.220999915E-3,-6.666000001E-3,-5.138900131E-2,5.186711725E-2
2.303744394E0,-2.749999985E-4,1.277999952E-3,-4.658000171E-2,4.659834191E-2
2.308740401E0,-4.953000229E-3,8.527000435E-3,-4.897199944E-2,4.995496648E-2
2.313736476E0,-2.147000050E-3,5.479000043E-3,-5.137699842E-2,5.171290959E-2
2.318732706E0,5.311000161E-3,-1.984999981E-3,-4.419900104E-2,4.456117863E-2
2.323728785E0,2.545000054E-3,3.142999951E-3,-4.658899829E-2,4.676419822E-2
2.328724785E0,-2.479000017E-3,7.837999612E-3,-4.898900166E-2,4.967395658E-2
2.333721009E0,-6.967000198E-3,4.850000143E-3,-4.421199858E-2,4.501957809E-2
2.338717088E0,-1.599999960E-3,-1.840000041E-4,-4.421199858E-2,4.424132315E-2
2.343713331E0,8.093000390E-3,-2.393000061E-3,-5.138999969E-2,5.207835608E-2
2.348709410E0,5.094999913E-3,3.950000100E-4,-4.659900069E-2,4.687837363E-2
2.353705639E0,-2.436999930E-3,4.330000083E-4,-5.138999969E-2,5.144957265E-2
2.358701612E0,-4.532999825E-3,-1.808000030E-3,-4.659200087E-2,4.684689421E-2
2.363697687E0,-4.058999941E-3,-3.868999891E-3,-4.178800061E-2,4.216256202E-2
2.368693694E0,1.154999947E-3,-1.081999973E-3,-5.373999849E-2,5.376329776E-2
2.373689922E0,-3.534999909E-3,1.495999983E-3,-5.134100094E-2,5.148429487E-2
2.378686001E0,-6.430000067E-4,1.453000004E-3,-4.893900082E-2,4.896478795E-2
2.383682230E0,4.290000070E-3,-8.820000221E-4,-5.372599885E-2,5.390422040E-2
2.388678309E0,4.017000087E-3,-7.159999805E-4,-5.133099854E-2,5.149291560E-2
2.393674538E0,8.553000167E-3,-2.963999985E-3,-4.414699972E-2,4.506547117E-2
2.398670540E0,7.200000109E-4,-4.933000077E-3,-4.174999893E-2,4.204658488E-2
2.403666615E0,-6.446000189E-3,4.440000048E-4,-4.651999846E-2,4.696656589E-2
2.408662856E0,1.269000000E-3,5.268000066E-3,-5.129899830E-2,5.158439117E-2
2.413658858E0,1.252999995E-3,4.900999833E-3,-4.652300104E-2,4.679721610E-2
2.418654946E0,-8.342999965E-3,2.157999901E-3,-4.413799942E-2,4.497138651E-2
2.423651177E0,-5.251999944E-3,4.432999995E-3,-4.413300008E-2,4.466493802E-2
2.428647256E0,2.361000050E-3,4.222999793E-3,-5.131699890E-2,5.154456736E-2
2.433643499E0,-2.490000043E-4,1.551999943E-3,-5.372099951E-2,5.374399030E-2
2.438639501E0,-2.630000003E-3,1.508999965E-3,-4.893299937E-2,4.902685395E-2
2.443635576E0,-2.418000018E-3,3.851999994E-3,-4.174999893E-2,4.199698845E-2
2.448631807E0,2.619999868E-4,8.475000039E-3,-4.414600134E-2,4.495290540E-2
2.453627886E0,1.229599956E-2,5.524000153E-3,-4.895000160E-2,5.077212660E-2
2.458623886E0,1.132899988E-2,-2.054000041E-3,-4.657899961E-2,4.798091661E-2
2.463620109E0,3.260999918E-3,-1.701000030E-3,-4.418800026E-2,4.434080388E-2
2.468616188E0,-1.722999965E-3,5.797000136E-3,-4.417999834E-2,4.459199696E-2
2.473612422E0,-3.885000013E-3,5.365000106E-3,-5.137300119E-2,5.179827895E-2
2.478608424E0,-1.062999945E-3,-2.192999935E-3,-5.616699904E-2,5.621984524E-2
2.483604499E0,1.516000018E-3,4.860000045E-4,-4.179000109E-2,4.182031377E-2
2.488600749E0,-3.318999894E-3,-1.784999971E-3,-4.418199882E-2,4.434242895E-2
2.493596751E0,1.833999995E-3,-1.460000058E-3,-5.613699928E-2,5.618592212E-2
2.498593067E0,4.168999847E-3,1.259000041E-3,-5.134199932E-2,5.152636738E-2
2.503589069E0,1.509999973E-3,-1.052999985E-3,-4.655399919E-2,4.659038258E-2
2.508585146E0,-9.289999725E-4,1.504000043E-3,-4.894300178E-2,4.897491685E-2
2.513581360E0,-3.156000050E-3,3.953000065E-3,-4.893900082E-2,4.919971897E-2
2.518577439E0,1.156899985E-2,1.401999965E-3,-4.893900082E-2,5.030738676E-2
2.523573439E0,1.305999979E-2,-9.289999725E-4,-4.655599967E-2,4.836204856E-2
2.528569668E0,2.448000014E-3,-6.719999947E-4,-4.656400159E-2,4.663314843E-2
2.533565747E0,-6.900000153E-5,-4.379999882E-4,-4.895199835E-2,4.895400645E-2
2.538561980E0,1.289999927E-4,-2.169999934E-4,-5.372999981E-2,5.373059287E-2
2.543557982E0,4.999000113E-3,7.075000089E-3,-4.893599823E-2,4.969685655E-2
2.548554057E0,6.945000030E-3,6.548000034E-3,-4.416900128E-2,4.518860480E-2
2.553550273E0,-8.559999987E-4,3.764000023E-3,-5.137300119E-2,5.151781908E-2
2.558546276E0,1.700000023E-3,1.235999982E-3,-4.658599943E-2,4.663338974E-2
2.563542350E0,1.640000031E-3,8.593999781E-3,-4.418800026E-2,4.504581889E-2
2.568538590E0,-5.702999886E-3,5.632000044E-3,-5.378200114E-2,5.437598071E-2
2.573534592E0,-5.222000182E-3,-6.732000038E-3,-5.378799886E-2,5.445858914E-2
2.578530663E0,1.090000005E-4,1.118000015E-3,-4.897199944E-2,4.898488067E-2
2.583526894E0,-2.204000019E-3,-5.977000110E-3,-4.657499865E-2,4.700864437E-2
2.588522973E0,-4.319000058E-3,-7.683000062E-3,-5.612900108E-2,5.681678461E-2
2.593519202E0,1.042000018E-3,3.600000055E-4,-5.848800018E-2,5.849838912E-2
2.598515204E0,5.841000006E-3,-4.251000006E-3,-5.130099878E-2,5.180714968E-2
2.603511255E0,1.011599973E-2,-1.405999996E-3,-4.411099851E-2,4.527792482E-2
2.608507485E0,2.043999964E-3,3.568999935E-3,-4.651299864E-2,4.669448296E-2
2.613503564E0,-2.937000012E-3,1.046000049E-3,-5.370200053E-2,5.379242461E-2
2.618499559E0,9.379999712E-3,1.047000056E-3,-5.130299926E-2,5.216395630E-2
2.623495788E0,8.770000190E-3,3.437000094E-3,-4.412800074E-2,4.512212674E-2
2.628491867E0,-1.475000056E-3,1.039099973E-2,-4.414400086E-2,4.537445661E-2
2.633488096E0,3.522000043E-3,9.565999731E-3,-4.895300046E-2,5.000309079E-2
2.638484175E0,5.702999886E-3,1.745000016E-3,-5.615900084E-2,5.647479622E-2
2.643480179E0,-6.659999955E-3,6.585000083E-3,-5.616400018E-2,5.693955341E-2
2.648476408E0,-1.317299996E-2,6.115000229E-3,-4.658899829E-2,4.880016308E-2
2.653472487E0,-7.166000083E-3,9.779999964E-4,-4.897899926E-2,4.951010411E-2
2.658468473E0,-1.675999956E-3,9.730000165E-4,-4.896799847E-2,4.900633203E-2
2.663464701E0,-6.229999941E-3,-1.321000047E-3,-4.896299914E-2,4.937543139E-2
2.668460795E0,-5.708999932E-3,1.368000056E-3,-5.612900108E-2,5.643517402E-2
2.673457024E0,2.062000101E-3,1.450999989E-3,-4.654499888E-2,4.661324025E-2
2.678453103E0,6.761000026E-3,6.291000172E-3,-4.175499827E-2,4.276409341E-2
2.683449108E0,3.764000023E-3,1.126999967E-3,-5.613899976E-2,5.627632823E-2
2.688445337E0,5.828000139E-3,-6.054999772E-3,-5.853800103E-2,5.913819555E-2
2.693441411E0,5.427999888E-3,-5.389999715E-4,-5.373200029E-2,5.400816197E-2
2.698437639E0,-2.128999913E-3,6.781999953E-3,-5.373299867E-2,5.420113753E-2
2.703433641E0,-6.641999818E-3,6.291000172E-3,-5.135000125E-2,5.215856088E-2
2.708429716E0,-1.186999958E-3,-1.244000043E-3,-4.895700142E-2,4.898718703E-2
2.713425947E0,6.186999846E-3,6.227000151E-3,-5.134199932E-2,5.208699830E-2
2.718422031E0,1.063999953E-3,8.275000378E-3,-5.375000089E-2,5.439366069E-2
2.723418031E0,1.067999983E-3,7.654000074E-3,-5.376699939E-2,5.431955969E-2
2.728414260E0,1.072000014E-3,2.298000036E-3,-5.138999969E-2,5.145252235E-2
2.733410344E0,-1.321000047E-3,-2.603000030E-3,-5.378799886E-2,5.386714649E-2
2.738406573E0,1.281999983E-3,1.039999988E-4,-5.138099939E-2,5.139709562E-2
2.743402647E0,1.073700003E-2,-4.608000163E-3,-4.898599908E-2,5.036015231E-2
2.748398647E0,9.798999876E-3,-4.029999953E-3,-5.616300181E-2,5.715368816E-2
2.753394875E0,-5.249999813E-4,1.306000049E-3,-6.094799936E-2,6.096425089E-2
2.758390964E0,-1.234699972E-2,-3.484999994E-3,-5.615700036E-2,5.760383943E-2
2.763386964E0,-4.110000096E-3,-5.483000074E-3,-5.134199932E-2,5.179726137E-2
2.768383197E0,8.201999590E-3,7.042000070E-3,-4.892800003E-2,5.010800085E-2
2.773379276E0,5.193000194E-3,6.515999790E-3,-5.134499818E-2,5.201667370E-2
2.778375505E0,4.838999826E-3,-1.035999972E-3,-5.375500023E-2,5.398230511E-2
2.783371575E0,2.123000100E-3,-7.520000217E-4,-4.656900093E-2,4.662343275E-2
2.788367575E0,-3.659999929E-4,1.778000034E-3,-4.417200014E-2,4.420928451E-2
2.793363804E0,-2.509999904E-4,6.479999982E-3,-5.135500059E-2,5.176281953E-2
2.798359887E0,-2.410000016E-4,3.614000045E-3,-5.376400054E-2,5.388586856E-2
2.803355887E0,-1.279999997E-4,1.105000032E-3,-5.376400054E-2,5.377550709E-2
2.808352116E0,-7.207999937E-3,1.102000009E-3,-5.376299843E-2,5.425522710E-2
2.813348209E0,-1.707999967E-3,-1.189999981E-3,-5.135799944E-2,5.140016995E-2
2.818344438E0,8.003000170E-3,-8.989999769E-4,-5.374100059E-2,5.434106511E-2
2.823340517E0,2.517000074E-3,8.949000388E-3,-5.853100121E-2,5.926464376E-2
2.828336507E0,7.999999980E-6,1.203999971E-3,-5.136600137E-2,5.138011071E-2
2.833332736E0,7.282000035E-3,-3.498000093E-3,-5.615099892E-2,5.672916542E-2
2.838328830E0,4.356000107E-3,1.792000025E-3,-5.853699893E-2,5.872619726E-2
2.843325058E0,-6.050000084E-4,4.137000069E-3,-5.375000089E-2,5.391236770E-2
2.848321060E0,1.932000043E-3,3.873999929E-3,-5.136299878E-2,5.154510785E-2
2.853317130E0,4.251999781E-3,3.624999896E-3,-4.897899926E-2,4.929667833E-2
2.858313361E0,6.366999820E-3,3.393999999E-3,-5.138200149E-2,5.188610604E-2
2.863309372E0,3.518000012E-3,-1.600999967E-3,-5.618200079E-2,5.631480034E-2
2.868305447E0,9.180000052E-4,-1.261999947E-3,-5.378200114E-2,5.380463748E-2
2.873301649E0,-1.460000058E-3,3.828000044E-3,-5.138099939E-2,5.154408096E-2
2.878297728E0,-1.243000035E-3,1.293999958E-3,-5.856300145E-2,5.859048237E-2
2.883293957E0,-5.820999853E-3,3.678000066E-3,-5.616600066E-2,5.658649445E-2
2.888289959E0,1.958000008E-3,1.064100023E-2,-5.137600005E-2,5.250293354E-2
2.893286034E0,4.277000204E-3,2.628999995E-3,-5.140199885E-2,5.164658611E-2
2.898282036E0,-7.859999896E-4,1.970000012E-4,-4.661900178E-2,4.662604349E-2
2.903278264E0,4.155000206E-3,-1.411200035E-2,-5.618999898E-2,5.808380641E-2
2.908274343E0,1.586600021E-2,-1.040900033E-2,-5.854799971E-2,6.154628762E-2
2.913270572E0,1.220600028E-2,7.348000072E-3,-4.417100176E-2,4.641181902E-2
2.918266651E0,1.663999981E-3,4.389999900E-3,-4.898900166E-2,4.921344612E-2
2.923262880E0,6.397999823E-3,8.984000422E-3,-4.420800135E-2,4.556307769E-2
2.928258882E0,-3.539999947E-3,1.067399979E-2,-4.183899984E-2,4.332398618E-2
2.933254952E0,-1.262899954E-2,2.635000041E-3,-5.382699892E-2,5.535142877E-2
2.938250954E0,-6.556000095E-3,2.602000022E-3,-5.620700121E-2,5.664784662E-2
2.943247183E0,-1.002999954E-3,-2.208000049E-3,-4.662200063E-2,4.668503204E-2
2.948243252E0,-3.224000102E-3,-1.842999947E-3,-4.900199920E-2,4.914251470E-2
2.953239481E0,-2.860999899E-3,5.681000184E-3,-5.856399983E-2,5.890841332E-2
2.958235550E0,2.270000055E-3,5.400999915E-3,-5.377899855E-2,5.409717540E-2
2.963231550E0,-2.269999968E-4,-2.153000096E-3,-5.618600175E-2,5.622769541E-2
2.968227779E0,-1.120000015E-4,-9.053000249E-3,-5.377899855E-2,5.453576847E-2
2.973223868E0,-7.999999980E-6,-5.687000230E-3,-5.135799944E-2,5.167190864E-2
2.978220097E0,-4.703999963E-3,2.172000008E-3,-5.372999981E-2,5.397923748E-2
2.983216161E0,-8.995999582E-3,6.969999988E-3,-5.611800030E-2,5.726027302E-2
2.988212161E0,1.448999974E-3,4.178999923E-3,-5.611800030E-2,5.629203850E-2
2.993208389E0,3.816999961E-3,-7.660000119E-4,-5.372900143E-2,5.386986022E-2
2.998204468E0,5.979000125E-3,-6.099999882E-4,-4.654499888E-2,4.693141233E-2
3.003200468E0,5.551999900E-3,6.697000004E-3,-4.654600099E-2,4.735192414E-2
3.008196697E0,2.690000110E-4,6.298999768E-3,-5.853600055E-2,5.887455409E-2
3.013192776E0,2.740999917E-3,-3.612000030E-3,-5.375700071E-2,5.394788921E-2
3.018189005E0,4.889999982E-3,-8.169999928E-4,-5.374699831E-2,5.397517407E-2
3.023185089E0,6.959000137E-3,4.236000124E-3,-5.135200173E-2,5.199422527E-2
3.028181089E0,1.663999981E-3,6.351000164E-3,-4.657699913E-2,4.703744197E-2
3.033177318E0,6.395999808E-3,8.271999657E-3,-5.377399921E-2,5.478118092E-2
3.038173373E0,6.045999937E-3,-1.818999997E-3,-4.900500178E-2,4.941005035E-2
3.043169373E0,3.119000001E-3,-6.374999881E-3,-4.182500020E-2,4.242286442E-2
3.048165601E0,2.931999974E-3,3.807999892E-3,-5.138500035E-2,5.160926029E-2
