"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.215837946E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
6.216090701E1,-3.974374831E-1,1.328781992E-1,9.825803757E0,9.834736023E0
6.216343128E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
6.216595285E1,-3.830722570E-1,1.424549967E-1,9.835380554E0,9.843868570E0
6.216847462E1,-3.830722570E-1,1.328781992E-1,9.835380554E0,9.843734638E0
6.217099665E1,-3.830722570E-1,1.233013868E-1,9.821015358E0,9.829256851E0
6.217351904E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.217604186E1,-3.830722570E-1,1.424549967E-1,9.840168953E0,9.848652842E0
6.217856514E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
6.218108889E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.218361311E1,-3.830722570E-1,1.376665980E-1,9.825803757E0,9.834231841E0
6.218613779E1,-3.782838583E-1,1.376665980E-1,9.835380554E0,9.843615261E0
6.218866290E1,-3.734954596E-1,1.280897856E-1,9.835380554E0,9.843303129E0
6.219118837E1,-3.734954596E-1,1.185129806E-1,9.830592155E0,9.838398564E0
6.219371415E1,-3.782838583E-1,1.233013868E-1,9.830592155E0,9.838640355E0
6.219624019E1,-3.782838583E-1,1.328781992E-1,9.830592155E0,9.838765035E0
6.219876639E1,-3.782838583E-1,1.376665980E-1,9.835380554E0,9.843615261E0
6.220129269E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
6.220382441E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
6.220634373E1,-4.022258818E-1,1.376665980E-1,9.835380554E0,9.844564409E0
6.220886321E1,-3.974374831E-1,1.328781992E-1,9.830592155E0,9.839520074E0
6.221138306E1,-3.830722570E-1,1.376665980E-1,9.825803757E0,9.834231841E0
6.221390342E1,-3.782838583E-1,1.376665980E-1,9.830592155E0,9.838830870E0
6.221642446E1,-3.782838583E-1,1.424549967E-1,9.830592155E0,9.838899035E0
6.221894628E1,-3.782838583E-1,1.520318091E-1,9.840168953E0,9.848610936E0
6.222146894E1,-3.687070608E-1,1.424549967E-1,9.830592155E0,9.838535483E0
6.222399243E1,-3.734954596E-1,1.376665980E-1,9.825803757E0,9.833863453E0
6.222651675E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
6.222904191E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
6.223156779E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
6.223409431E1,-3.926490843E-1,1.328781992E-1,9.844957352E0,9.853680286E0
6.223662134E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
6.223914878E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.224167649E1,-3.878606856E-1,1.376665980E-1,9.816226959E0,9.824851130E0
6.224420431E1,-3.830722570E-1,1.376665980E-1,9.825803757E0,9.834231841E0
6.224673186E1,-3.830722570E-1,1.376665980E-1,9.840168953E0,9.848584744E0
6.224925613E1,-3.830722570E-1,1.328781992E-1,9.830592155E0,9.838950305E0
6.225177769E1,-3.878606856E-1,1.424549967E-1,9.821015358E0,9.829703556E0
6.225429946E1,-3.878606856E-1,1.424549967E-1,9.816226959E0,9.824919392E0
6.225682149E1,-3.974374831E-1,1.328781992E-1,9.816226959E0,9.825167932E0
6.225934389E1,-4.022258818E-1,1.376665980E-1,9.816226959E0,9.825428717E0
6.226186670E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
6.226438998E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
6.226691373E1,-3.926490843E-1,1.472434103E-1,9.821015358E0,9.829964221E0
6.226943795E1,-3.830722570E-1,1.376665980E-1,9.816226959E0,9.824663259E0
6.227196264E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
6.227448774E1,-3.830722570E-1,1.280897856E-1,9.835380554E0,9.843671164E0
6.227701321E1,-3.782838583E-1,1.328781992E-1,9.825803757E0,9.833980616E0
6.227953899E1,-3.926490843E-1,1.280897856E-1,9.816226959E0,9.824911807E0
6.228206503E1,-3.974374831E-1,1.328781992E-1,9.816226959E0,9.825167932E0
6.228459123E1,-3.926490843E-1,1.472434103E-1,9.830592155E0,9.839532309E0
6.228711753E1,-3.926490843E-1,1.424549967E-1,9.825803757E0,9.834677737E0
6.228964925E1,-3.782838583E-1,1.328781992E-1,9.816226959E0,9.824411789E0
6.229216858E1,-3.782838583E-1,1.328781992E-1,9.835380554E0,9.843549458E0
6.229468806E1,-3.926490843E-1,1.424549967E-1,9.840168953E0,9.849029990E0
6.229720790E1,-3.830722570E-1,1.520318091E-1,9.840168953E0,9.848796020E0
6.229972826E1,-3.878606856E-1,1.472434103E-1,9.840168953E0,9.848910679E0
6.230224931E1,-3.974374831E-1,1.472434103E-1,9.835380554E0,9.844508511E0
6.230477113E1,-3.830722570E-1,1.520318091E-1,9.830592155E0,9.839227620E0
6.230729378E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
6.230981727E1,-4.022258818E-1,1.328781992E-1,9.830592155E0,9.839714650E0
6.231234160E1,-3.974374831E-1,1.328781992E-1,9.825803757E0,9.834736023E0
6.231486675E1,-3.782838583E-1,1.328781992E-1,9.835380554E0,9.843549458E0
6.231739264E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
6.231991915E1,-4.022258818E-1,1.233013868E-1,9.825803757E0,9.834805964E0
6.232244618E1,-3.926490843E-1,1.280897856E-1,9.821015358E0,9.829695975E0
6.232497363E1,-3.830722570E-1,1.328781992E-1,9.821015358E0,9.829381651E0
6.232750134E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
6.233002915E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
6.233255670E1,-3.974374831E-1,1.424549967E-1,9.821015358E0,9.830086095E0
6.233508097E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.233760253E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
6.234012430E1,-3.878606856E-1,1.472434103E-1,9.840168953E0,9.848910679E0
6.234264634E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
6.234516873E1,-3.830722570E-1,1.376665980E-1,9.821015358E0,9.829447548E0
6.234769154E1,-3.782838583E-1,1.424549967E-1,9.821015358E0,9.829330331E0
6.235021482E1,-3.782838583E-1,1.328781992E-1,9.825803757E0,9.833980616E0
6.235273858E1,-3.830722570E-1,1.280897856E-1,9.835380554E0,9.843671164E0
6.235526279E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
6.235778748E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
6.236031259E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
6.236283806E1,-3.974374831E-1,1.424549967E-1,9.835380554E0,9.844438055E0
6.236536384E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
6.236788988E1,-3.926490843E-1,1.280897856E-1,9.825803757E0,9.834480147E0
6.237041608E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
6.237294238E1,-3.782838583E-1,1.424549967E-1,9.830592155E0,9.838899035E0
6.237547410E1,-3.734954596E-1,1.424549967E-1,9.821015358E0,9.829147214E0
6.237799337E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
6.238051279E1,-4.022258818E-1,1.328781992E-1,9.835380554E0,9.844498612E0
6.238303259E1,-3.974374831E-1,1.328781992E-1,9.816226959E0,9.825167932E0
6.238555290E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
6.238807389E1,-3.782838583E-1,1.280897856E-1,9.844957352E0,9.853054903E0
6.239059566E1,-3.782838583E-1,1.328781992E-1,9.840168953E0,9.848333885E0
6.239311826E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
6.239564175E1,-3.926490843E-1,1.233013868E-1,9.821015358E0,9.829634744E0
6.239816613E1,-3.830722570E-1,1.328781992E-1,9.825803757E0,9.834165976E0
6.240069134E1,-3.830722570E-1,1.328781992E-1,9.825803757E0,9.834165976E0
6.240321727E1,-3.926490843E-1,1.280897856E-1,9.816226959E0,9.824911807E0
6.240574389E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
6.240827102E1,-4.022258818E-1,1.280897856E-1,9.821015358E0,9.830083179E0
6.241079858E1,-4.022258818E-1,1.376665980E-1,9.825803757E0,9.834996554E0
6.241332639E1,-3.974374831E-1,1.424549967E-1,9.830592155E0,9.839654064E0
6.241585430E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
6.241838154E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
6.242090582E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
6.242342738E1,-3.878606856E-1,1.280897856E-1,9.816226959E0,9.824721605E0
6.242594915E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
6.242847118E1,-4.022258818E-1,1.280897856E-1,9.825803757E0,9.834867163E0
6.243099358E1,-4.022258818E-1,1.280897856E-1,9.830592155E0,9.839651151E0
6.243351639E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
6.243603967E1,-3.926490843E-1,1.233013868E-1,9.844957352E0,9.853555794E0
6.243856342E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
6.244108764E1,-3.782838583E-1,1.328781992E-1,9.830592155E0,9.838765035E0
6.244361233E1,-3.830722570E-1,1.233013868E-1,9.825803757E0,9.834041237E0
6.244613743E1,-3.878606856E-1,1.280897856E-1,9.816226959E0,9.824721605E0
6.244866290E1,-3.830722570E-1,1.424549967E-1,9.816226959E0,9.824731523E0
6.245118868E1,-3.782838583E-1,1.472434103E-1,9.830592155E0,9.838969531E0
6.245371472E1,-3.830722570E-1,1.280897856E-1,9.835380554E0,9.843671164E0
6.245624092E1,-3.878606856E-1,1.280897856E-1,9.825803757E0,9.834290130E0
6.245876722E1,-3.974374831E-1,1.280897856E-1,9.825803757E0,9.834672491E0
6.246129894E1,-3.974374831E-1,1.280897856E-1,9.835380554E0,9.844240661E0
6.246381821E1,-3.974374831E-1,1.280897856E-1,9.844957352E0,9.853808847E0
6.246633764E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
6.246885743E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
6.247137774E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
6.247389873E1,-3.974374831E-1,1.376665980E-1,9.825803757E0,9.834801885E0
6.247642050E1,-3.974374831E-1,1.376665980E-1,9.830592155E0,9.839585905E0
6.247894311E1,-3.974374831E-1,1.376665980E-1,9.825803757E0,9.834801885E0
6.248146660E1,-3.926490843E-1,1.424549967E-1,9.816226959E0,9.825109589E0
6.248399097E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
6.248651618E1,-3.878606856E-1,1.376665980E-1,9.821015358E0,9.829635327E0
6.248904212E1,-3.782838583E-1,1.376665980E-1,9.816226959E0,9.824477721E0
6.249156873E1,-3.734954596E-1,1.328781992E-1,9.825803757E0,9.833797585E0
6.249409587E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
6.249662342E1,-3.926490843E-1,1.233013868E-1,9.830592155E0,9.839203152E0
6.249915123E1,-3.830722570E-1,1.185129806E-1,9.825803757E0,9.833982365E0
6.250167915E1,-3.830722570E-1,1.185129806E-1,9.835380554E0,9.843551205E0
6.250420639E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
6.250673066E1,-3.926490843E-1,1.472434103E-1,9.825803757E0,9.834748263E0
6.250925222E1,-4.022258818E-1,1.424549967E-1,9.821015358E0,9.830280858E0
6.251177399E1,-4.022258818E-1,1.376665980E-1,9.835380554E0,9.844564409E0
6.251429602E1,-3.974374831E-1,1.376665980E-1,9.840168953E0,9.849153957E0
6.251681842E1,-3.878606856E-1,1.280897856E-1,9.821015358E0,9.829505866E0
6.251934123E1,-3.878606856E-1,1.233013868E-1,9.821015358E0,9.829444634E0
6.252186451E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
6.252438826E1,-3.782838583E-1,1.424549967E-1,9.840168953E0,9.848467755E0
6.252691248E1,-3.782838583E-1,1.424549967E-1,9.840168953E0,9.848467755E0
6.252943717E1,-3.830722570E-1,1.376665980E-1,9.840168953E0,9.848584744E0
6.253196227E1,-3.830722570E-1,1.328781992E-1,9.825803757E0,9.834165976E0
6.253448774E1,-3.830722570E-1,1.328781992E-1,9.816226959E0,9.824597329E0
6.253701352E1,-3.782838583E-1,1.280897856E-1,9.821015358E0,9.829132634E0
6.253953957E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
6.254206576E1,-3.926490843E-1,1.424549967E-1,9.830592155E0,9.839461817E0
6.254459206E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.254712378E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
6.254964311E1,-3.830722570E-1,1.376665980E-1,9.830592155E0,9.839016138E0
6.255216259E1,-3.926490843E-1,1.328781992E-1,9.821015358E0,9.829759538E0
6.255468243E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
6.255720279E1,-3.926490843E-1,1.233013868E-1,9.835380554E0,9.843987362E0
6.255972384E1,-3.926490843E-1,1.233013868E-1,9.830592155E0,9.839203152E0
6.256224566E1,-3.926490843E-1,1.280897856E-1,9.830592155E0,9.839264323E0
6.256476832E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
6.256729180E1,-3.878606856E-1,1.424549967E-1,9.844957352E0,9.853624439E0
6.256981613E1,-3.878606856E-1,1.472434103E-1,9.849745750E0,9.858478984E0
6.257234128E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
6.257486717E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
6.257739368E1,-3.974374831E-1,1.328781992E-1,9.811438560E0,9.820383892E0
6.257992071E1,-3.878606856E-1,1.472434103E-1,9.811438560E0,9.820205861E0
6.258244816E1,-3.782838583E-1,1.520318091E-1,9.821015358E0,9.829473791E0
6.258497587E1,-3.926490843E-1,1.472434103E-1,9.830592155E0,9.839532309E0
6.258750368E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
6.259003123E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
6.259255550E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
6.259507707E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
6.259759884E1,-3.974374831E-1,1.424549967E-1,9.840168953E0,9.849222051E0
6.260012087E1,-3.830722570E-1,1.424549967E-1,9.844957352E0,9.853437118E0
6.260264326E1,-3.734954596E-1,1.328781992E-1,9.835380554E0,9.843366605E0
6.260516608E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
6.260768936E1,-3.974374831E-1,1.376665980E-1,9.835380554E0,9.844369929E0
6.261021311E1,-3.878606856E-1,1.328781992E-1,9.844957352E0,9.853490640E0
6.261273733E1,-3.926490843E-1,1.280897856E-1,9.844957352E0,9.853616877E0
6.261526201E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
6.261778712E1,-3.926490843E-1,1.424549967E-1,9.825803757E0,9.834677737E0
6.262031259E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
6.262283837E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
6.262536441E1,-3.926490843E-1,1.185129806E-1,9.840168953E0,9.848712792E0
6.262789061E1,-3.782838583E-1,1.328781992E-1,9.840168953E0,9.848333885E0
6.263041691E1,-3.782838583E-1,1.328781992E-1,9.844957352E0,9.853118316E0
6.263294863E1,-3.782838583E-1,1.376665980E-1,9.835380554E0,9.843615261E0
6.263546795E1,-3.782838583E-1,1.328781992E-1,9.821015358E0,9.829196201E0
6.263798743E1,-3.782838583E-1,1.376665980E-1,9.821015358E0,9.829262100E0
6.264050727E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
6.264302764E1,-3.830722570E-1,1.328781992E-1,9.821015358E0,9.829381651E0
6.264554868E1,-3.926490843E-1,1.328781992E-1,9.806650162E0,9.815407139E0
6.264807050E1,-4.022258818E-1,1.376665980E-1,9.830592155E0,9.839780479E0
6.265059316E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
6.265311665E1,-3.782838583E-1,1.424549967E-1,9.830592155E0,9.838899035E0
6.265564097E1,-3.926490843E-1,1.424549967E-1,9.821015358E0,9.829893661E0
6.265816613E1,-3.878606856E-1,1.424549967E-1,9.816226959E0,9.824919392E0
6.266069201E1,-3.782838583E-1,1.328781992E-1,9.825803757E0,9.833980616E0
6.266321858E1,-3.830722570E-1,1.376665980E-1,9.821015358E0,9.829447548E0
