"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.978840120E1,4.669241607E-3,-7.045239210E-3,-4.384040833E-3,9.521398360E-3
4.979322787E1,-2.475731075E-3,4.873871803E-3,2.770423889E-3,6.128549521E-3
4.979805458E1,4.648625851E-3,-1.178157330E-2,9.866714478E-3,1.605513146E-2
4.980288120E1,1.171189547E-2,-2.195924520E-3,-2.079963684E-3,1.209614934E-2
4.980770787E1,-7.412903011E-3,3.103807569E-2,-2.063751221E-3,3.197768507E-2
4.981253453E1,-1.451392472E-2,-7.268786430E-5,-1.391220093E-2,2.010494041E-2
4.981736125E1,4.575155675E-3,9.443968534E-3,5.187988281E-3,1.170622969E-2
4.982218792E1,2.119988203E-3,9.360611439E-3,-9.094238281E-3,1.322197286E-2
4.982701458E1,-9.836301208E-3,-2.556979656E-3,5.219459534E-3,1.142513563E-2
4.983184125E1,-2.403578907E-2,-1.440471411E-2,1.229286194E-2,3.059949999E-2
4.983666792E1,1.174281538E-2,-9.543597698E-3,-4.418373108E-3,1.576375561E-2
4.984149459E1,-9.754277766E-3,7.199555635E-3,-1.387310028E-2,1.842396395E-2
4.984632125E1,-7.342554629E-3,2.417623997E-3,7.598876953E-3,1.083978529E-2
4.985114792E1,4.568971694E-3,9.540349245E-3,2.789497375E-3,1.093960976E-2
4.985597459E1,-2.298057079E-4,-1.189976931E-2,-1.147079468E-2,1.652986542E-2
4.986080125E1,-9.734347463E-3,-4.715859890E-3,5.234718323E-3,1.201661895E-2
4.986562792E1,4.598364234E-3,6.455183029E-5,5.190849304E-3,6.934986450E-3
4.987045459E1,-2.158581465E-2,2.490639687E-3,9.894371033E-3,2.387570436E-2
4.987528125E1,4.651635885E-3,1.198592782E-2,3.194808960E-4,1.286088061E-2
4.988010792E1,-7.236413658E-3,9.537398815E-3,-6.800651550E-3,1.376867896E-2
4.988493458E1,-7.154047489E-5,9.482115507E-3,9.867668152E-3,1.368526607E-2
4.988976125E1,-1.195029169E-2,4.623413086E-3,7.411956787E-3,1.480278769E-2
4.989458792E1,7.116578519E-3,1.407209039E-2,-6.887435913E-3,1.720773637E-2
4.989941458E1,-9.538628161E-3,-5.062162876E-3,-9.203910828E-3,1.418882993E-2
4.990424125E1,-7.131256163E-3,-2.680689096E-3,1.222610474E-2,1.440550400E-2
4.990906792E1,-2.132320404E-2,-1.218405366E-2,1.212310791E-2,2.738795245E-2
4.991389458E1,1.446116716E-2,-1.932680607E-4,7.278442383E-3,1.619068966E-2
4.991872125E1,-2.284444869E-3,-1.677730680E-2,9.591102600E-3,1.945985511E-2
4.992354792E1,-4.683293402E-3,-4.748225212E-3,1.907348633E-5,6.669276089E-3
4.992837458E1,-1.412235200E-2,-7.056683302E-3,2.392768860E-3,1.596755924E-2
4.993320130E1,-4.528917372E-3,-2.256482840E-3,-7.118225098E-3,8.733380555E-3
4.993802797E1,-2.134062350E-3,7.278740406E-3,1.429843903E-2,1.618578520E-2
4.994285464E1,1.447811723E-2,9.509921074E-5,-4.803657532E-3,1.525450910E-2
4.994768130E1,-2.296850085E-3,-1.174557209E-2,4.727363586E-3,1.286786503E-2
4.995250797E1,-2.290941775E-3,-2.161562443E-3,9.433746338E-3,9.945669227E-3
4.995733464E1,4.803493619E-3,2.243816853E-4,2.234458923E-3,5.302518719E-3
4.996216130E1,-1.901037246E-2,2.160331607E-2,2.215385437E-3,2.886183395E-2
4.996698797E1,2.487376332E-3,4.838287830E-3,-7.293701172E-3,9.099128911E-3
4.997181464E1,1.671738178E-2,4.793614149E-3,2.258300781E-3,1.753708962E-2
4.997664130E1,-4.702806473E-5,3.245472908E-5,1.885128021E-2,1.885136681E-2
4.998146797E1,-7.209435105E-3,-7.061958313E-3,6.830215454E-3,1.218601875E-2
4.998629464E1,7.043793797E-3,7.258713245E-3,6.772994995E-3,1.217281439E-2
4.999112130E1,9.342186153E-3,-1.416206360E-2,-7.521629333E-3,1.855843192E-2
4.999594797E1,-1.213744283E-2,7.307857275E-3,6.777763367E-3,1.570542494E-2
5.000077464E1,-4.932589829E-3,1.195880771E-2,9.093284607E-3,1.581237962E-2
5.000560130E1,-1.680004597E-2,1.185446978E-2,9.016990662E-3,2.245163956E-2
5.001042797E1,9.455099702E-3,1.415345073E-2,-1.478672028E-2,2.254697706E-2
5.001525464E1,2.241879702E-3,-1.441425085E-2,1.947402954E-3,1.471696404E-2
5.002008130E1,6.984099746E-3,-4.778414965E-3,-5.185127258E-3,9.924537446E-3
5.002490797E1,-1.784637570E-4,4.748255014E-3,-3.976821899E-4,4.768220435E-3
5.002973464E1,-4.938527942E-3,1.185217500E-2,-3.938674927E-4,1.284594263E-2
5.003456130E1,-1.673847437E-4,-8.612871170E-5,4.357337952E-3,4.361402278E-3
5.003938797E1,-9.673304856E-3,-2.115964890E-6,9.068489075E-3,1.325934860E-2
5.004421464E1,-8.772313595E-5,4.768490791E-3,-1.236248016E-2,1.325055152E-2
5.004904130E1,-4.847697914E-3,-9.513229132E-3,-5.140304565E-3,1.185008163E-2
5.005386797E1,-2.421818674E-3,-9.408771992E-3,6.767272949E-3,1.184002446E-2
5.005869464E1,-2.446629107E-3,9.619146585E-3,-7.529258728E-3,1.245807818E-2
5.006352130E1,-2.442024648E-3,4.759639502E-3,-1.221275330E-2,1.333300400E-2
5.006834797E1,-7.153160870E-3,-1.664063334E-2,-2.470016479E-4,1.811461836E-2
5.007317469E1,1.017004251E-5,2.386158705E-2,-1.922702789E-2,3.064398867E-2
5.007800136E1,2.397246659E-3,-1.187673211E-2,-4.826545715E-3,1.304220460E-2
5.008282802E1,-1.421946287E-2,1.115202904E-4,-4.785537720E-3,1.500356399E-2
5.008765469E1,2.463363111E-3,-1.175785065E-2,-2.373695374E-3,1.224539258E-2
5.009248136E1,-9.437352419E-3,1.203534007E-2,4.763603210E-3,1.601889343E-2
5.009730802E1,-1.177404076E-2,9.556829929E-3,4.722595215E-3,1.588281901E-2
5.010213469E1,2.546437085E-3,-1.903131604E-2,-4.809379578E-3,1.979407649E-2
5.010696136E1,1.374110579E-4,-9.415090084E-3,2.346992493E-3,9.704183472E-3
5.011178802E1,-7.027380168E-3,1.505911350E-4,7.073402405E-3,9.971949223E-3
5.011661469E1,7.731467485E-5,1.678368449E-2,-2.476692200E-3,1.696561366E-2
5.012144136E1,-1.186110079E-2,9.549707174E-3,-7.203102112E-3,1.684539400E-2
5.012626802E1,7.205873728E-3,4.719674587E-3,-1.426124573E-2,1.666082453E-2
5.013109469E1,-1.425511390E-2,1.413831115E-2,7.211685181E-3,2.133327255E-2
5.013592136E1,5.681812763E-5,2.151370049E-3,-4.713058472E-3,5.181171831E-3
5.014074802E1,-4.734419286E-3,6.874859333E-3,2.442359924E-3,8.697329408E-3
5.014557469E1,-2.366229892E-3,-7.424414158E-3,2.421379089E-3,8.159904790E-3
5.015040136E1,1.143664122E-5,-2.621471882E-3,1.901149750E-2,1.919138564E-2
5.015522802E1,-2.377316356E-3,-5.006045103E-3,9.361267090E-3,1.087866914E-2
5.016005469E1,-9.461872280E-3,-1.208764315E-2,-1.444625854E-2,2.107919661E-2
5.016488136E1,-2.250932157E-3,4.618912935E-3,4.657745361E-3,6.935102316E-3
5.016970802E1,1.266226172E-4,-1.200553775E-2,-1.199054718E-2,1.696827014E-2
5.017453469E1,2.483516932E-3,2.356320620E-3,-2.574920654E-5,3.423560461E-3
5.017936136E1,-4.640698433E-3,7.077455521E-3,1.183891296E-2,1.455288008E-2
5.018418802E1,1.199321449E-2,-4.850596189E-3,-4.868507385E-3,1.382272916E-2
5.018901469E1,4.788920283E-3,7.049560547E-3,1.178073883E-2,1.454014679E-2
5.019384136E1,-7.100276649E-3,2.240031958E-3,4.565238953E-3,8.733445961E-3
5.019866802E1,-6.997615099E-3,4.589587450E-3,9.272575378E-3,1.249045973E-2
5.020349469E1,-4.582203925E-3,-1.206317544E-2,2.105903625E-2,2.469817407E-2
5.020832136E1,1.205037534E-2,7.045239210E-3,-1.470851898E-2,2.027775806E-2
5.021314802E1,7.189258933E-3,1.407128572E-2,-7.468223572E-3,1.747743944E-2
5.021797474E1,-7.094509900E-3,-7.435500622E-3,2.084732056E-3,1.048641254E-2
5.022280141E1,4.844158888E-3,1.163372397E-2,6.814956665E-3,1.432665499E-2
5.022762802E1,2.445183694E-3,6.844788790E-3,-2.731323242E-3,7.764675365E-3
5.023245474E1,7.184855640E-3,6.870716810E-3,-7.452011108E-3,1.242422511E-2
5.023728141E1,2.334214747E-3,1.630064845E-2,-7.390975952E-3,1.804954913E-2
5.024210808E1,2.329044044E-3,-5.166590214E-3,-7.328033447E-3,9.263809951E-3
5.024693474E1,-1.906124502E-2,-9.873986244E-3,-7.266998291E-3,2.266353746E-2
5.025176141E1,4.811502993E-3,-3.048181534E-4,-4.832267761E-3,6.826000797E-3
5.025658808E1,-2.393081784E-3,2.124994993E-3,7.073402405E-3,7.763727567E-3
5.026141474E1,-2.417296171E-3,-7.388919592E-3,7.013320923E-3,1.047024947E-2
5.026624141E1,-1.427649707E-2,6.963700056E-3,4.583358765E-3,1.653235206E-2
5.027106808E1,-1.414239407E-2,-1.205316186E-2,-7.319450378E-3,1.997148904E-2
5.027589474E1,4.914365709E-3,1.180061698E-2,-4.884719849E-3,1.368451824E-2
5.028072141E1,1.203554124E-2,6.922632456E-3,1.651096344E-2,2.157287664E-2
5.028554808E1,4.860103130E-3,2.085268497E-3,9.253501892E-3,1.065815389E-2
5.029037474E1,-7.032223046E-3,4.465967417E-3,-5.059242249E-3,9.746433094E-3
5.029520141E1,-9.333901107E-3,1.391628385E-2,1.396560669E-2,2.181336371E-2
5.030002808E1,-2.153247595E-3,-2.755820751E-3,1.622295380E-2,1.659563958E-2
5.030485474E1,9.713321924E-3,-1.463082433E-2,-5.269050598E-3,1.833500852E-2
5.030968141E1,-4.590630531E-3,-2.649188042E-3,-1.471710205E-2,1.564241601E-2
5.031450808E1,4.953444004E-3,-1.209408045E-2,-2.728462219E-3,1.335095111E-2
5.031933474E1,1.798346639E-4,-4.849791527E-3,-5.077362061E-3,7.023704425E-3
5.032416141E1,1.199774444E-2,-1.427605748E-2,2.082824707E-3,1.876405733E-2
5.032898808E1,1.425571740E-2,2.477586269E-3,9.185791016E-3,1.713892263E-2
5.033381474E1,-2.458967268E-3,-7.039248943E-3,6.736755371E-3,1.004895112E-2
5.033864141E1,-1.906275749E-2,-9.358465672E-3,-2.810478210E-3,2.142121357E-2
5.034346808E1,9.583279490E-3,2.362430096E-4,1.144981384E-2,1.493295997E-2
5.034829474E1,-2.346694469E-3,7.348239422E-3,8.982658386E-3,1.184025968E-2
5.035312141E1,-9.519159794E-3,1.437178254E-2,1.127815247E-2,2.059998203E-2
5.035794808E1,-2.365328372E-3,1.664939523E-2,-1.728916168E-2,2.411871165E-2
5.036277474E1,-2.389773726E-3,2.125176787E-2,-1.240158081E-2,2.472140495E-2
5.036760146E1,-4.028528929E-5,6.861567497E-3,-2.805709839E-3,7.413146371E-3
5.037242813E1,-1.666422188E-2,4.455715418E-3,-4.091262817E-4,1.725447986E-2
5.037725479E1,-9.421646595E-3,-3.026425838E-4,-5.149841309E-3,1.074150281E-2
5.038208146E1,-1.647840440E-2,-2.677053213E-3,1.387596130E-2,2.170821798E-2
5.038690813E1,-6.864495575E-3,-2.572834492E-4,-2.848625183E-3,7.436542188E-3
5.039173479E1,-2.105675638E-3,-2.603530884E-3,4.293441772E-3,5.444803505E-3
5.039656146E1,-2.103909850E-3,2.159595490E-3,-4.892349243E-4,3.054445964E-3
5.040138813E1,-2.072937787E-3,-2.064108849E-4,-5.228996277E-3,5.628683557E-3
5.040621479E1,5.046352744E-3,-1.210868359E-4,9.053230286E-3,1.036539033E-2
5.041104146E1,4.988521338E-3,4.679739475E-3,6.606101990E-3,9.509252872E-3
5.041586813E1,4.901953042E-3,-4.825919867E-3,-2.940177917E-3,7.480861740E-3
5.042069479E1,9.591914713E-3,7.103234529E-3,-5.287170410E-3,1.305430732E-2
5.042552146E1,4.779666662E-3,2.293914557E-3,1.873970032E-3,5.623079323E-3
5.043034813E1,-7.169581950E-3,-2.446115017E-3,-5.140304565E-4,7.592799966E-3
5.043517479E1,4.739642143E-3,-9.519845247E-3,-1.000022888E-2,1.459781624E-2
5.044000146E1,-9.522862732E-3,-2.326548100E-3,-2.797126770E-3,1.019419731E-2
5.044482813E1,4.778862000E-3,-4.684686661E-3,-1.226615906E-2,1.397291913E-2
5.044965479E1,-4.768282175E-3,4.841536283E-3,4.446983337E-3,8.121123647E-3
5.045448146E1,2.374321222E-3,4.796832800E-3,-7.454872131E-3,9.177261284E-3
5.045930813E1,7.084526122E-3,1.190033555E-2,4.473686218E-3,1.455411849E-2
5.046413479E1,1.412919164E-2,-2.440810204E-3,-9.801864624E-3,1.736859697E-2
5.046896146E1,-2.699941397E-4,-4.797995090E-3,2.142906189E-3,5.261720314E-3
5.047378813E1,2.060979605E-3,4.728853703E-3,2.123832703E-3,5.578562505E-3
5.047861479E1,-7.491879165E-3,7.086873055E-3,-2.638816833E-3,1.064496958E-2
5.048344146E1,9.164944291E-3,-1.190114021E-2,-2.615928650E-3,1.524717761E-2
5.048826813E1,-4.178807139E-4,8.696317673E-5,-9.712219238E-3,9.721593975E-3
5.049309479E1,-4.886090755E-4,-4.663884640E-3,-2.512931824E-3,5.320280548E-3
5.049792146E1,-2.873189747E-3,-4.658579826E-3,6.998062134E-3,8.884281566E-3
5.050274813E1,-7.640011609E-3,2.465307713E-3,4.565238953E-3,9.235200387E-3
5.050757479E1,1.139093190E-2,2.469629049E-3,2.154350281E-3,1.185300057E-2
5.051240146E1,-2.955362201E-3,9.562730789E-3,9.255409241E-3,1.363240940E-2
5.051722813E1,1.800097525E-3,4.761785269E-3,-7.431983948E-3,9.008292593E-3
5.052205479E1,6.515085697E-3,2.374082804E-3,-2.622604370E-3,7.413546013E-3
5.052688146E1,6.445020437E-3,2.845165133E-2,-9.719848633E-3,3.074914974E-2
5.053170813E1,4.032716155E-3,9.226828814E-3,-2.519607544E-3,1.038005740E-2
5.053653479E1,4.011705518E-3,-1.223924756E-2,2.244949341E-3,1.307412558E-2
5.054136146E1,-7.901079953E-3,-2.621233463E-3,4.600524902E-3,9.511191233E-3
5.054618813E1,-1.496881247E-2,-2.311468124E-4,6.935119629E-3,1.649892905E-2
5.055101485E1,-6.225630641E-4,9.257972240E-3,9.249687195E-3,1.310169256E-2
5.055584146E1,1.740574837E-3,1.632398367E-2,6.800651550E-3,1.776938111E-2
5.056066818E1,1.594758034E-2,6.750524044E-3,-5.119323730E-3,1.805830471E-2
5.056549485E1,3.964558244E-3,-9.920597076E-3,9.160041809E-3,1.407275149E-2
5.057032151E1,1.543693244E-3,-7.498949766E-3,1.963615417E-3,7.903987724E-3
5.057514818E1,6.261661649E-3,-2.932548523E-4,1.948356628E-3,6.564335348E-3
5.057997485E1,1.447930932E-3,4.509031773E-3,-2.811431885E-3,5.507451385E-3
5.058480151E1,-8.071444929E-3,4.496306181E-3,-7.534027100E-3,1.192168431E-2
5.058962818E1,-1.276572794E-2,9.200274944E-3,-1.696205139E-2,2.313698460E-2
5.059445485E1,3.964275122E-3,-9.893029928E-3,4.533767700E-3,1.158199326E-2
5.059928151E1,8.662059903E-3,-9.786069393E-3,-7.368087769E-3,1.500290483E-2
5.060410818E1,1.332071424E-2,-2.532124519E-3,2.185821533E-3,1.373429642E-2
5.060893485E1,-8.161164820E-3,4.602968693E-3,-4.949569702E-3,1.059670573E-2
5.061376151E1,-9.602233768E-4,-9.677350521E-3,2.209663391E-3,9.972750591E-3
5.061858818E1,-1.520444453E-2,-7.199287415E-3,6.938934326E-3,1.819762848E-2
5.062341485E1,-8.002400398E-3,-2.562999725E-5,-2.611160278E-3,8.417673493E-3
5.062824151E1,-3.175660968E-3,2.313554287E-3,-9.709358215E-3,1.047420608E-2
5.063306818E1,1.110237092E-2,1.181033254E-2,-2.508163452E-3,1.640236198E-2
5.063789485E1,1.532606781E-3,4.647046328E-3,1.175022125E-2,1.272837863E-2
5.064272151E1,3.848567605E-3,-1.420974731E-4,-2.126693726E-4,3.857057501E-3
5.064754818E1,1.326386631E-2,2.198040485E-3,9.279251099E-3,1.633603478E-2
5.065237485E1,1.273982227E-3,1.166656613E-2,-2.899169922E-4,1.173949948E-2
5.065720151E1,-3.499016166E-3,-7.476180792E-3,1.394844055E-2,1.620788040E-2
5.066202818E1,-1.057422906E-2,-1.928296685E-2,1.967430115E-3,2.207980779E-2
5.066685485E1,3.764629364E-3,-4.918545485E-3,-2.794265747E-3,6.795030905E-3
5.067168151E1,3.688260913E-3,-4.881888628E-3,1.621055603E-2,1.732680674E-2
5.067650818E1,-1.059471071E-2,-2.145603299E-2,-2.906799316E-3,2.410515980E-2
5.068133485E1,-1.029819250E-3,1.324713230E-4,4.237174988E-3,4.362536901E-3
5.068616151E1,6.082482636E-3,1.266896725E-4,1.131916046E-2,1.285052679E-2
5.069098818E1,-8.218742907E-3,1.203119755E-4,1.733779907E-3,8.400488242E-3
5.069581485E1,1.321997494E-2,-9.347707033E-3,8.839607239E-3,1.844684310E-2
5.070064151E1,-2.484118193E-2,-2.156168222E-3,1.646041870E-3,2.498885422E-2
5.070546818E1,-1.515756547E-2,-2.142876387E-3,1.112365723E-2,1.892298762E-2
5.071029485E1,8.711852133E-3,-2.100497484E-3,1.577854156E-2,1.814582131E-2
5.071512151E1,-5.612969398E-3,2.852678299E-4,8.528709412E-3,1.021399469E-2
5.071994818E1,-3.264978528E-3,1.214194298E-2,-1.035690308E-3,1.261584395E-2
5.072477485E1,1.494750381E-3,1.437914371E-2,1.321029663E-2,1.958330896E-2
5.072960151E1,-1.751485467E-2,-4.699558020E-3,-1.136779785E-3,1.816998206E-2
5.073442818E1,-7.922366261E-3,1.434752345E-2,-5.871772766E-3,1.740956725E-2
5.073925485E1,1.590184867E-3,-4.759460688E-3,-3.451347351E-3,6.090398385E-3
5.074408156E1,-3.183759749E-3,7.169157267E-3,8.442878723E-3,1.152455393E-2
5.074890818E1,-1.266454160E-2,-2.328068018E-3,1.254081726E-3,1.293766732E-2
5.075373490E1,-7.095262408E-4,8.878111839E-5,1.785564423E-2,1.786995636E-2
5.075856151E1,6.400100887E-3,-2.260357141E-3,8.216857910E-3,1.065773239E-2
5.076338823E1,6.330981851E-3,4.902005196E-3,1.052093506E-2,1.322123522E-2
5.076821490E1,1.517519355E-3,-6.978720427E-3,8.062362671E-3,1.077065902E-2
5.077304156E1,8.550137281E-3,1.680359244E-2,8.745193481E-4,1.887406556E-2
5.077786823E1,-1.292119920E-2,2.392351627E-3,-6.252288818E-3,1.455238299E-2
5.078269490E1,3.810949624E-3,7.142722607E-3,9.183883667E-4,8.147715045E-3
5.078752157E1,-1.521880925E-2,1.179504395E-2,1.752090454E-2,2.603300429E-2
5.079234823E1,3.846913576E-3,6.975531578E-3,-3.980636597E-3,8.905181221E-3
5.079717490E1,-9.458512068E-4,-2.351403236E-4,-8.694648743E-3,8.749105225E-3
5.080200157E1,-9.529069066E-4,9.224444628E-3,-1.504898071E-3,9.394845846E-3
5.080682823E1,6.187967956E-3,4.426330328E-3,-6.236076355E-3,9.837275837E-3
5.081165490E1,1.327017695E-2,4.413634539E-3,-1.438140869E-3,1.405866335E-2
5.081648157E1,6.054386497E-3,-7.491916418E-3,-3.798484802E-3,1.035436595E-2
5.082130823E1,-3.531761467E-3,1.632386446E-2,5.724906921E-3,1.765549346E-2
5.082613490E1,-1.060584933E-2,-7.545977831E-3,-1.441955566E-3,1.309599394E-2
5.083096156E1,-8.159525692E-3,4.376649857E-3,9.431838989E-4,9.307121970E-3
5.083578823E1,1.414284110E-3,-5.126804113E-3,-3.808021545E-3,6.541050990E-3
5.084061490E1,1.796936244E-2,1.149186492E-2,-1.406669617E-3,2.137614711E-2
5.084544156E1,-3.522038460E-3,-1.230815053E-2,-3.766059875E-3,1.334460683E-2
5.085026823E1,-8.282616735E-3,9.174883366E-3,-1.362800598E-3,1.243533072E-2
5.085509490E1,-5.855657160E-3,9.093761444E-3,8.140563965E-3,1.353713410E-2
5.085992156E1,-1.076027751E-3,9.013324976E-3,9.536743164E-4,9.127286428E-3
5.086474823E1,-1.769217849E-2,1.370853186E-2,9.469985962E-4,2.240164797E-2
5.086957490E1,1.424230635E-3,-6.188154221E-4,5.686759949E-3,5.894964304E-3
5.087440157E1,3.829605877E-3,1.783400774E-3,1.275920868E-2,1.344037967E-2
5.087922823E1,3.811128438E-3,4.137068987E-3,-3.956794739E-3,6.877227957E-3
5.088405490E1,1.390695572E-3,-5.364060402E-3,5.568504333E-3,7.855916158E-3
5.088888157E1,-5.754485726E-3,4.196703434E-3,1.264190674E-2,1.451014237E-2
5.089370823E1,1.367956400E-3,-2.961605787E-3,1.490879059E-2,1.526153499E-2
5.089853490E1,-1.292573661E-2,-5.683600903E-4,-4.199028015E-3,1.360255624E-2
5.090336157E1,-1.520584524E-2,-2.941220999E-3,-4.163742065E-3,1.603762010E-2
5.090818823E1,1.486882567E-3,1.609089971E-2,-6.502151489E-3,1.741854894E-2
5.091301490E1,-2.464216202E-2,-1.486611366E-2,-4.074096680E-3,2.906605836E-2
5.091784156E1,1.678340137E-3,6.609350443E-3,-1.827716827E-2,1.950782456E-2
5.092266823E1,2.775112540E-2,-7.658511400E-3,3.232002258E-3,2.896935616E-2
5.092749490E1,-1.286330074E-2,-5.226463079E-3,5.577087402E-3,1.496276466E-2
5.093232156E1,-3.338798881E-3,-4.122853279E-4,1.027488708E-2,1.081160773E-2
5.093714823E1,1.800079644E-2,-2.786427736E-3,-1.675605774E-3,1.829208863E-2
5.094197490E1,8.343480527E-3,-9.856998920E-3,1.020336151E-2,1.645851394E-2
5.094680156E1,-1.203291118E-3,6.830662489E-3,-1.746177673E-3,7.152272088E-3
5.095162823E1,-1.209884882E-3,1.391759515E-2,-4.102706909E-3,1.456006456E-2
5.095645490E1,8.276782930E-3,-7.529824972E-3,1.728820801E-2,2.059333717E-2
5.096128156E1,-3.700755537E-3,-2.725988626E-3,1.002407074E-2,1.102762893E-2
5.096610823E1,1.532657444E-2,-1.694488525E-2,-1.923561096E-3,2.292887062E-2
5.097093490E1,-8.517377079E-3,1.409822702E-2,-2.563381195E-2,3.046962475E-2
5.097576157E1,-1.342691481E-3,2.170056105E-3,6.818771362E-4,2.641386064E-3
5.098058823E1,-8.492618799E-3,2.350261807E-2,6.752014160E-4,2.499907053E-2
5.098541495E1,-1.317285001E-3,9.093672037E-3,-1.119327545E-2,1.448169625E-2
5.099024162E1,-1.787213236E-2,1.141494513E-2,5.511283875E-3,2.191091822E-2
5.099506828E1,-3.501683474E-3,-2.863407135E-3,7.839202881E-3,9.050634750E-3
5.099989495E1,3.659583628E-3,-5.187541246E-3,-6.462097168E-3,9.058798834E-3
5.100472162E1,-1.131623983E-3,1.969665289E-3,-6.408691406E-3,6.799373481E-3
5.100954828E1,-1.059944183E-2,-5.170047283E-3,1.025390625E-2,1.562754457E-2
5.101437495E1,-1.289893687E-2,-1.462316513E-2,-4.067420959E-3,1.991892176E-2
5.101920162E1,-9.127557278E-4,-2.979040146E-4,-1.662254333E-3,1.919624778E-3
5.102402828E1,-1.038239896E-2,2.105584741E-2,-1.647949219E-3,2.353420181E-2
5.102885495E1,-8.485093713E-4,6.638407707E-3,5.484580994E-3,8.652690548E-3
5.103368162E1,1.338007301E-2,-1.243352890E-2,1.018238068E-2,2.091171612E-2
5.103850828E1,2.271594107E-2,-2.422824502E-2,2.978324890E-3,3.334504843E-2
5.104333495E1,8.274398744E-3,-3.021657467E-4,-8.911132812E-3,1.216409745E-2
5.104816162E1,5.817629397E-3,-1.219797134E-2,7.773399353E-3,1.559041546E-2
5.105298828E1,-1.334369183E-3,-5.011916161E-3,1.482582092E-2,1.570683962E-2
5.105781495E1,-6.054736674E-3,-7.347702980E-3,5.210876465E-3,1.085365417E-2
5.106264162E1,5.846045911E-3,-2.545714378E-3,-1.144313812E-2,1.309970704E-2
5.106746828E1,8.125200868E-3,4.560589790E-3,5.261421204E-3,1.070048697E-2
5.107229495E1,-3.851920366E-3,-1.215037704E-2,7.588386536E-3,1.483416876E-2
5.107712162E1,-8.552148938E-3,2.183794975E-3,-1.620388031E-2,1.845193619E-2
5.108194828E1,1.053310931E-3,2.190440893E-3,-1.831054688E-3,3.043066955E-3
5.108677495E1,-3.687791526E-3,1.163014770E-2,-1.368045807E-2,1.833071397E-2
5.109160162E1,3.445811570E-3,-3.354847431E-4,-4.074096680E-3,5.346440979E-3
5.109642828E1,5.745813251E-3,-9.858131409E-3,-1.116180420E-2,1.596192337E-2
5.110125495E1,-1.406438649E-3,9.143978357E-3,7.934570312E-4,9.285471659E-3
5.110608162E1,1.282848418E-2,-4.287362099E-4,7.905960083E-3,1.507507963E-2
5.111090828E1,5.617216229E-3,-2.802759409E-3,-4.024505615E-3,7.456891036E-3
5.111573495E1,-3.937751055E-3,-7.499963045E-3,3.128051758E-3,9.029952206E-3
5.112056162E1,-2.058935165E-2,6.824702024E-3,-4.016876221E-3,2.205976550E-2
5.112538828E1,-6.224632263E-3,-1.219069958E-2,7.610321045E-4,1.370906171E-2
5.113021495E1,9.301081300E-4,-2.155578136E-2,-1.617431641E-3,2.163637901E-2
5.113504162E1,9.074211121E-4,4.321336746E-6,5.516052246E-3,5.590193568E-3
5.113986828E1,-3.919281065E-3,7.118254900E-3,-1.114177704E-2,1.379019624E-2
5.114469495E1,5.560748279E-3,-1.430165768E-2,-3.930091858E-3,1.583997966E-2
5.114952162E1,3.154970706E-3,-2.293229103E-3,-1.524925232E-3,4.187855876E-3
5.115434828E1,-8.750669658E-3,2.466976643E-3,-1.100349426E-2,1.427364982E-2
5.115917495E1,-1.584224403E-2,4.844486713E-3,8.071899414E-3,1.842827468E-2
5.116400162E1,3.287971020E-3,7.201194763E-3,-1.097774506E-2,1.353435798E-2
5.116882828E1,3.245636821E-3,-7.071584463E-3,8.098602295E-3,1.123070899E-2
5.117365495E1,3.202810884E-3,-6.987810135E-3,-6.204605103E-3,9.878492421E-3
5.117848162E1,7.935315371E-3,2.557605505E-3,3.338813782E-3,8.980994011E-3
5.118330828E1,7.854253054E-3,-6.901472807E-3,3.312110901E-3,1.096766596E-2
5.118813495E1,1.489336044E-2,-1.631128788E-2,1.040267944E-2,2.441487327E-2
