"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.593739191E2,-4.762947559E-3,-7.619410753E-3,-9.414672852E-3,1.301449786E-2
1.593787461E2,-2.523541451E-3,-1.938964427E-2,4.897117615E-3,2.015709124E-2
1.593835732E2,-7.391661406E-3,-1.860409975E-4,7.225036621E-3,1.033791196E-2
1.593884003E2,4.303276539E-3,1.173891127E-2,4.005432129E-5,1.250287292E-2
1.593932273E2,-5.426585674E-3,4.582360387E-3,4.779815674E-3,8.561103706E-3
1.593980544E2,1.337003708E-2,1.175199449E-2,-9.503364563E-3,2.017873148E-2
1.594028815E2,-1.793807745E-2,4.596278071E-3,5.722045898E-5,1.851765830E-2
1.594077086E2,-8.675515652E-3,-1.202058792E-2,-2.326965332E-3,1.500579466E-2
1.594125357E2,1.003116369E-2,-1.174350083E-2,5.722045898E-5,1.544465380E-2
1.594173628E2,-1.893359423E-2,-4.438772798E-3,-7.074356079E-3,2.069372389E-2
1.594221898E2,9.378790855E-3,3.755986691E-4,-4.651069641E-3,1.047545899E-2
1.594270169E2,-1.237523556E-2,7.522746921E-3,1.239776611E-4,1.448287081E-2
1.594318440E2,-2.451390028E-2,4.003793001E-4,-4.633903503E-3,2.495124590E-2
1.594366710E2,1.319032907E-2,-1.914963126E-3,1.363754272E-4,1.332930843E-2
1.594414981E2,-6.368815899E-3,-1.130042970E-2,2.493858337E-3,1.320912021E-2
1.594463252E2,5.082488060E-3,-1.343055069E-2,-1.177501678E-2,1.857047111E-2
1.594511523E2,-7.407426834E-3,1.764820516E-2,2.543449402E-3,1.930798417E-2
1.594559794E2,1.591891050E-3,1.290397346E-2,-2.237319946E-3,1.319288629E-2
1.594608065E2,-1.561468840E-2,5.884885788E-3,1.392364502E-4,1.668741326E-2
1.594656335E2,-1.859694719E-3,-1.053799689E-2,2.494812012E-3,1.098780824E-2
1.594704606E2,2.364507318E-2,4.023462534E-3,9.578704834E-3,2.582691082E-2
1.594752877E2,8.656233549E-3,-7.666453719E-3,4.739761353E-3,1.249680878E-2
1.594801147E2,1.271745563E-2,-7.366225123E-3,2.311706543E-3,1.487746407E-2
1.594849418E2,2.478778362E-3,2.422094345E-3,2.276420593E-3,4.146441113E-3
1.594897689E2,4.189908504E-3,-6.854191422E-3,-1.306533813E-4,8.034447314E-3
1.594945960E2,5.886167288E-3,5.274444818E-3,2.225875854E-3,8.211044806E-3
1.594994231E2,5.194872618E-3,-4.053026438E-3,2.117443085E-2,2.217589336E-2
1.595042501E2,-9.756654501E-3,1.994593441E-2,6.744384766E-3,2.320601932E-2
1.595090772E2,2.050003409E-2,1.289924979E-2,-2.819061279E-3,2.438419877E-2
1.595139043E2,7.044672966E-4,1.163691282E-3,-4.377365112E-4,1.429008336E-3
1.595187314E2,7.146805525E-3,-1.516224444E-2,1.922607422E-3,1.687207471E-2
1.595235584E2,-6.725490093E-4,-5.631446838E-4,-5.226135254E-3,5.299239926E-3
1.595283855E2,-3.565132618E-3,1.394535601E-2,-5.193710327E-3,1.530221395E-2
1.595332126E2,3.057986498E-3,1.643928885E-2,9.075164795E-3,1.902524942E-2
1.595380397E2,4.938602448E-3,2.331480384E-3,2.560043335E-2,2.617647384E-2
1.595428668E2,1.386421919E-2,-2.255871892E-3,4.017829895E-3,1.460987641E-2
1.595476938E2,-3.327727318E-3,1.214882731E-2,8.718490601E-3,1.531926410E-2
1.595525209E2,8.127927780E-3,3.601312637E-4,-5.601882935E-3,9.877955099E-3
1.595573480E2,-6.584286690E-3,1.233999431E-2,-1.031208038E-2,1.737720612E-2
1.595621751E2,1.213422418E-2,1.238486171E-2,-7.400512695E-4,1.735430413E-2
1.595670021E2,2.222687006E-3,1.948863268E-2,6.376266479E-3,2.062532219E-2
1.595718292E2,-5.176007748E-3,-1.377478242E-2,1.818180084E-2,2.339045893E-2
1.595766563E2,-3.051370382E-3,-1.597112417E-2,1.802253723E-2,2.427343232E-2
1.595814833E2,-8.555054665E-4,-2.046534419E-2,1.257896423E-3,2.052180562E-2
1.595863104E2,6.037443876E-3,8.270785213E-3,5.988121033E-3,1.186230206E-2
1.595911375E2,-6.049871445E-3,3.485918045E-3,-5.930900574E-3,9.161230852E-3
1.595959646E2,-1.397669315E-3,5.889698863E-3,-8.257865906E-3,1.023886622E-2
1.596007917E2,-1.442223787E-3,-5.963847041E-3,3.675460815E-3,7.152376751E-3
1.596056187E2,8.005112410E-3,3.608107567E-3,1.788043976E-2,1.992010017E-2
1.596104458E2,3.107190132E-3,3.550261259E-3,3.491401672E-3,5.869316073E-3
1.596152729E2,-1.124203205E-2,1.770181954E-2,5.831718445E-3,2.176572167E-2
1.596201000E2,3.091245890E-3,5.662098527E-3,1.036643982E-3,6.533742543E-3
1.596249270E2,-3.252547979E-2,7.960021496E-3,8.147239685E-3,3.446224445E-2
1.596297541E2,-3.719598055E-3,1.023967564E-2,1.519870758E-2,1.869992190E-2
1.596345812E2,5.863726139E-3,-4.110753536E-3,3.209114075E-3,7.847292018E-3
1.596394083E2,-1.184463501E-3,6.414651871E-4,7.930755615E-3,8.044334404E-3
1.596442354E2,-1.526331902E-2,-8.853971958E-3,-8.741378784E-3,1.969196359E-2
1.596490624E2,1.593917608E-3,5.369931459E-3,-3.919601440E-3,6.836666781E-3
1.596538895E2,-7.674604654E-3,-8.969172835E-3,-1.508712769E-3,1.190049714E-2
1.596587166E2,2.117216587E-3,-6.607845426E-3,8.811950684E-4,6.994478679E-3
1.596635436E2,-2.409875393E-3,-9.041219950E-3,5.624771118E-3,1.091738099E-2
1.596683707E2,3.071427345E-4,-9.052172303E-3,7.959365845E-3,1.205768074E-2
1.596731978E2,-2.315923572E-2,1.701033115E-2,-1.345634460E-2,3.172971439E-2
1.596780249E2,-1.286238432E-3,-1.640883088E-2,-1.471519470E-3,1.652481497E-2
1.596828520E2,6.138503551E-3,-4.494875669E-3,5.666732788E-3,9.486674529E-3
1.596876791E2,1.355931163E-2,1.197870076E-2,-3.864288330E-3,1.850072777E-2
1.596925061E2,1.935213804E-3,-2.503216267E-3,5.667686462E-3,6.491056461E-3
1.596973332E2,4.675656557E-3,-5.031093955E-3,-3.862380981E-3,7.879825980E-3
1.597021603E2,1.219695807E-2,-7.537022233E-3,-1.446723938E-3,1.441060375E-2
1.597069873E2,1.016348600E-2,1.872524619E-3,-1.328849792E-2,1.683410150E-2
1.597118144E2,1.526674628E-2,-1.489986479E-2,-6.049156189E-3,2.217367366E-2
1.597166415E2,6.060928106E-3,2.067093551E-2,3.502845764E-3,2.182412319E-2
1.597214686E2,4.078596830E-3,1.341566443E-3,1.060295105E-2,1.143928860E-2
1.597262957E2,1.643782854E-2,-1.779747009E-2,-3.708839417E-3,2.450933778E-2
1.597311228E2,4.877507687E-3,1.130595803E-3,5.823135376E-3,7.679663646E-3
1.597359498E2,1.236787438E-2,1.040847600E-2,1.036643982E-3,1.619800358E-2
1.597407769E2,2.219742537E-2,-1.361039281E-2,-6.079673767E-3,2.673819213E-2
1.597456040E2,1.097053289E-3,-1.610150933E-2,8.217811584E-3,1.811061998E-2
1.597504310E2,-7.932722569E-3,1.233229041E-2,3.415107727E-3,1.505577746E-2
1.597552581E2,2.095222473E-3,9.741067886E-3,3.398895264E-3,1.052762318E-2
1.597600852E2,7.264047861E-3,4.740968347E-3,5.753517151E-3,1.040894480E-2
1.597649123E2,7.615327835E-3,4.556640983E-3,9.689331055E-4,8.927207091E-3
1.597697394E2,1.505303383E-2,-1.229482889E-2,3.343582153E-3,1.972146512E-2
1.597745665E2,1.765435934E-2,-1.471097767E-2,9.508132935E-4,2.299985465E-2
1.597793935E2,-5.868226290E-3,1.906216145E-3,-3.793716431E-3,7.243067315E-3
1.597842206E2,1.594632864E-3,-6.282776594E-4,-3.755569458E-3,4.128182256E-3
1.597890477E2,9.053319693E-3,-7.945001125E-3,1.028060913E-3,1.208894328E-2
1.597938747E2,-1.597702503E-4,-1.508466899E-2,-1.320743561E-2,2.005016510E-2
1.597987018E2,-1.650252938E-2,-1.267331839E-2,-1.071929932E-2,2.340619262E-2
1.598035289E2,-1.129516959E-2,3.926917911E-3,-8.248329163E-3,1.452709449E-2
1.598083560E2,9.874105453E-4,-3.310769796E-3,1.081275940E-2,1.135129693E-2
1.598131831E2,1.215457916E-3,1.321145892E-2,-5.881309509E-3,1.451240112E-2
1.598180102E2,-8.049905300E-3,-1.251488924E-3,-5.826950073E-3,1.001601453E-2
1.598228372E2,-5.344957113E-3,-2.028024197E-2,-3.397941589E-3,2.124624173E-2
1.598276643E2,-1.458436251E-2,-8.363321424E-3,-9.918212891E-4,1.684139200E-2
1.598324914E2,-7.166355848E-3,-1.261293888E-3,8.511543274E-3,1.119794121E-2
1.598373184E2,1.903474331E-4,1.064106822E-3,-1.046180725E-3,1.504343572E-3
1.598421455E2,-4.408478737E-3,9.981840849E-4,-1.033782959E-3,4.636783740E-3
1.598469726E2,4.635453224E-4,-6.243407726E-3,1.347541809E-3,6.403974019E-3
1.598517997E2,-1.131576300E-2,1.036362350E-2,-1.289749146E-2,2.004486144E-2
1.598566268E2,-4.013866186E-3,-1.585039496E-2,3.821372986E-3,1.679133806E-2
1.598614538E2,5.600631237E-3,3.208637238E-3,-9.546279907E-4,6.524855384E-3
1.598662809E2,7.929176092E-3,3.124848008E-3,-5.693435669E-3,1.024947405E-2
1.598711080E2,-3.940552473E-3,-6.391301751E-3,8.592605591E-3,1.141094048E-2
1.598759351E2,1.270532608E-2,8.103698492E-4,1.402854919E-3,1.280820097E-2
1.598807621E2,5.395889282E-3,1.029565930E-2,3.762245178E-3,1.221763931E-2
1.598855892E2,1.004105806E-2,-6.399825215E-3,-8.135795593E-3,1.442122671E-2
1.598904163E2,2.840518951E-3,7.893174887E-3,-3.321647644E-3,9.022422113E-3
1.598952434E2,-1.628142595E-2,3.084003925E-3,3.820419312E-3,1.700563186E-2
1.599000705E2,-4.337579012E-3,-4.058912396E-3,-1.045131683E-2,1.202162157E-2
1.599048975E2,2.731233835E-3,5.556568503E-3,1.099109650E-2,1.261504237E-2
1.599097246E2,-1.164463162E-2,8.555501699E-4,3.779411316E-3,1.227246355E-2
1.599145517E2,-9.348452091E-3,-8.611485362E-3,-1.002311707E-3,1.274973982E-2
1.599193787E2,9.568542242E-3,-2.037344873E-2,-1.286220551E-2,2.592432727E-2
1.599242058E2,-2.490818501E-3,1.070466638E-2,6.224632263E-3,1.263091865E-2
1.599290329E2,-2.704262733E-4,-1.189008355E-3,3.795623779E-3,3.986681717E-3
1.599338600E2,-7.617950439E-3,1.549008489E-2,1.799392700E-2,2.493506181E-2
1.599386871E2,1.676648855E-3,-1.780036092E-2,1.071834564E-2,2.084578935E-2
1.599435141E2,6.175667048E-3,1.088437438E-2,-8.360862732E-3,1.505033205E-2
1.599483412E2,1.146733761E-3,-3.354430199E-3,8.314132690E-3,9.038362831E-3
1.599531683E2,-1.496672630E-3,-1.987671852E-2,-1.254081726E-3,1.997239818E-2
1.599579954E2,1.726603508E-2,-1.250140369E-2,-1.249313354E-3,2.135326311E-2
1.599628224E2,-4.436224699E-3,-5.160138011E-3,-1.242637634E-3,6.917460673E-3
1.599676495E2,2.459496260E-3,-9.775549173E-3,-1.238822937E-3,1.015604085E-2
1.599724766E2,-2.533495426E-4,1.409468055E-2,-1.784801483E-2,2.274369889E-2
1.599773037E2,1.860648394E-3,-7.260292768E-3,-3.466606140E-3,8.257797628E-3
1.599821307E2,1.554936171E-3,2.439424396E-3,8.419990540E-3,8.903081408E-3
1.599869578E2,-2.010467649E-2,1.363456249E-4,8.341789246E-3,2.176699461E-2
1.599917849E2,-8.362978697E-3,2.597272396E-3,-5.971908569E-3,1.059947775E-2
1.599966120E2,-8.584052324E-3,-6.855040789E-3,8.307456970E-3,1.377284937E-2
1.600014391E2,-4.027694464E-3,-1.379813254E-2,-3.631591797E-3,1.482562792E-2
1.600062661E2,7.608801126E-3,-2.308456600E-2,1.136779785E-3,2.433276207E-2
1.600110932E2,1.205947995E-2,8.044466376E-3,-1.250267029E-3,1.455017744E-2
1.600159203E2,-7.255196571E-3,1.284071803E-2,8.246421814E-3,1.689749655E-2
1.600207473E2,-1.463288069E-2,-1.443654299E-3,1.054191589E-2,1.809246599E-2
1.600255744E2,1.135849953E-2,-6.116539240E-3,-6.161689758E-3,1.429664242E-2
1.600304015E2,1.580658555E-2,-1.069198549E-2,1.003265381E-3,1.910950658E-2
1.600352286E2,8.322864771E-3,3.726363182E-3,-3.755569458E-3,9.862056708E-3
1.600400557E2,-1.470297575E-3,-1.051038504E-2,-6.103515625E-3,1.224266603E-2
1.600448828E2,3.056019545E-3,-1.510861516E-2,-1.312255859E-3,1.547034334E-2
1.600497098E2,2.856761217E-3,-1.254896820E-2,8.186340332E-3,1.525299497E-2
1.600545369E2,2.659738064E-3,4.254981875E-3,9.946823120E-4,5.115512705E-3
1.600593640E2,-2.251595259E-3,-5.242213607E-3,-3.762245178E-3,6.834103708E-3
1.600641910E2,-4.720956087E-3,-2.823308110E-3,-1.361846924E-3,5.666844105E-3
1.600690181E2,-7.924437523E-5,-2.711489797E-3,-1.353263855E-3,3.031464935E-3
1.600738452E2,-4.939049482E-3,1.872700453E-2,8.146286011E-3,2.101087538E-2
1.600786723E2,4.478931427E-3,-7.587820292E-3,-1.418113708E-3,8.924510631E-3
1.600834994E2,1.384821534E-2,-1.226982474E-2,3.336906433E-3,1.880044180E-2
1.600883265E2,-1.960110664E-2,-7.422178984E-3,5.678176880E-3,2.171482938E-2
1.600931535E2,-9.974271059E-3,6.850987673E-3,8.831024170E-4,1.213268252E-2
1.600979806E2,1.146596670E-2,6.797164679E-3,7.995605469E-3,1.554347281E-2
1.601028077E2,-5.296528339E-3,-2.719402313E-3,1.741981506E-2,1.840919113E-2
1.601076347E2,4.182368517E-3,4.424259067E-3,6.618499756E-4,6.124077081E-3
1.601124618E2,-1.957955956E-2,2.046123147E-3,7.776260376E-3,2.116638840E-2
1.601172889E2,-3.725290298E-4,-2.715259790E-3,-8.897781372E-3,9.310312935E-3
1.601221160E2,-5.083680153E-3,-1.930133998E-2,-6.448745728E-3,2.097550597E-2
1.601269431E2,6.883323193E-3,-2.154028416E-2,-4.021644592E-3,2.296818680E-2
1.601317702E2,-2.020597458E-4,-1.664373279E-2,7.581710815E-4,1.666221752E-2
1.601365972E2,-1.675033569E-2,-7.069662213E-3,7.524490356E-4,1.819670435E-2
1.601414243E2,-4.685550928E-3,-2.292782068E-3,7.467269897E-4,5.269614626E-3
1.601462514E2,4.935055971E-3,-2.330735326E-3,7.862091064E-3,9.570766976E-3
1.601510784E2,2.698838711E-3,-2.135141194E-2,3.055572510E-3,2.173713517E-2
1.601559055E2,-1.920342445E-3,-2.189904451E-3,6.608963013E-4,2.986667128E-3
1.601607326E2,-1.814275980E-3,9.606480598E-3,-6.461143494E-3,1.171846586E-2
1.601655597E2,3.095149994E-3,-7.170066237E-3,-4.031181335E-3,8.788641891E-3
1.601703868E2,1.276850700E-2,-2.038478851E-5,1.024532318E-2,1.637076155E-2
1.601752138E2,-8.485615253E-3,2.293780446E-3,-4.071235657E-3,9.687210885E-3
1.601800409E2,-8.266359568E-3,-2.586662769E-3,1.020240784E-2,1.338329744E-2
1.601848680E2,-1.039260626E-2,1.164439321E-2,1.012229919E-2,1.860266376E-2
1.601896951E2,8.884698153E-3,-3.457665443E-4,5.512237549E-4,8.908493890E-3
1.601945221E2,6.674081087E-3,1.383735240E-2,5.299568176E-3,1.625118773E-2
1.601993492E2,-7.382482290E-3,8.889973164E-3,5.261421204E-3,1.269705559E-2
1.602041763E2,-7.055401802E-3,-7.822111249E-3,-6.638526917E-3,1.245127136E-2
1.602090034E2,-9.162455797E-3,-5.441114306E-3,-4.204750061E-3,1.145583887E-2
1.602138304E2,-1.128059626E-2,3.979265690E-3,2.952575684E-3,1.232088108E-2
1.602186575E2,3.286451101E-3,3.889948130E-3,1.242637634E-2,1.342934422E-2
1.602234846E2,8.241117001E-3,-3.288924694E-3,4.634857178E-4,8.885260495E-3
1.602283117E2,-1.054078341E-3,-3.346920013E-3,1.233196259E-2,1.282147636E-2
1.602331387E2,-7.927656174E-3,-1.289686561E-2,7.488250732E-3,1.688936867E-2
1.602379658E2,-4.481077194E-4,8.509486914E-3,-4.429817200E-3,9.603928805E-3
1.602427929E2,4.537165165E-3,-1.167610288E-3,1.222324371E-2,1.309033492E-2
1.602476200E2,-9.501636028E-3,1.128673553E-3,7.380485535E-3,1.208414490E-2
1.602524470E2,2.591043711E-3,-8.459508419E-3,-2.169609070E-3,9.109555078E-3
1.602572741E2,5.148887634E-3,-1.322017610E-2,2.598762512E-3,1.442351090E-2
1.602621012E2,5.313038826E-3,1.770965755E-2,2.582550049E-3,1.866895597E-2
1.602669283E2,-6.388068199E-3,-6.195485592E-3,2.566337585E-3,9.261616794E-3
1.602717554E2,3.305256367E-3,8.884668350E-4,4.920959473E-3,5.994158415E-3
1.602765824E2,1.083254814E-3,-1.107062399E-2,-2.234458923E-3,1.134570241E-2
1.602814095E2,5.998402834E-3,5.603075027E-3,-4.584312439E-3,9.401659793E-3
1.602862366E2,-3.423810005E-3,3.126427531E-3,2.574920654E-3,5.303512085E-3
1.602910636E2,3.842622042E-3,7.759839296E-3,2.554893494E-3,9.028196433E-3
1.602958907E2,6.361901760E-3,2.862140536E-3,4.910469055E-3,8.531022729E-3
1.603007178E2,-6.606578827E-4,5.153179169E-3,1.199245453E-2,1.306945638E-2
1.603055449E2,6.524860859E-3,9.798005223E-3,-2.344131470E-3,1.200290248E-2
1.603103720E2,1.130574942E-2,-1.169572771E-2,4.959106445E-5,1.626691353E-2
1.603151991E2,1.839151978E-2,-2.135470510E-3,-7.067680359E-3,1.981818205E-2
1.603200261E2,-6.845295429E-4,9.690597653E-3,2.483367920E-3,1.002713218E-2
1.603248532E2,8.873492479E-3,2.434119582E-3,-2.282142639E-3,9.480083436E-3
1.603296803E2,-2.946048975E-3,4.333257675E-5,4.858970642E-3,5.682488713E-3
1.603345073E2,-2.860158682E-3,-9.506568313E-3,-2.299308777E-3,1.019029782E-2
1.603393344E2,-1.463997364E-2,4.752889276E-3,7.211685181E-3,1.699785833E-2
1.603441615E2,-2.535313368E-3,7.060214877E-3,1.664543152E-2,1.825773366E-2
1.603489886E2,9.382277727E-3,-1.438331604E-2,4.643440247E-3,1.778956022E-2
1.603538157E2,-4.960149527E-3,1.183968782E-2,-4.887580872E-3,1.373571032E-2
1.603586428E2,6.976634264E-3,1.886203885E-2,-9.592056274E-3,2.228132579E-2
1.603634698E2,2.175033092E-3,6.871134043E-3,7.099151611E-3,1.011638303E-2
1.603682969E2,-1.213660836E-2,2.040281892E-3,-2.452850342E-3,1.254896360E-2
1.603731240E2,-2.570301294E-3,-2.407792211E-2,4.685401917E-3,2.466385559E-2
1.603779510E2,4.513502121E-3,4.628002644E-3,-7.218360901E-3,9.689935189E-3
1.603827781E2,6.820768118E-3,-1.530349255E-4,4.705429077E-3,8.287783793E-3
1.603876052E2,2.020448446E-3,1.883272827E-2,1.178550720E-2,2.230811614E-2
1.603924323E2,1.946866512E-3,1.161801815E-2,-7.297515869E-3,1.385721375E-2
1.603972594E2,-1.233413815E-2,-2.625957131E-3,-7.235527039E-3,1.453889495E-2
1.604020865E2,6.666809320E-3,-7.349327207E-3,-9.552001953E-3,1.377315135E-2
1.604069135E2,-2.965748310E-3,-1.440529525E-2,-1.422023773E-2,2.045784337E-2
1.604117406E2,1.121076941E-2,9.503528476E-3,-1.173210144E-2,1.880533458E-2
1.604165677E2,8.601039648E-3,-9.528964758E-3,-4.518508911E-3,1.360867279E-2
1.604213947E2,8.385390043E-3,7.191330194E-3,-1.160430908E-2,1.602154753E-2
1.604262218E2,1.111418009E-3,2.445578575E-3,3.547668457E-4,2.709605889E-3
1.604310489E2,-1.356214285E-3,1.122802496E-4,2.723693848E-3,3.044738448E-3
1.604358760E2,5.658477545E-3,4.947230220E-3,9.817123413E-3,1.236403523E-2
1.604407030E2,-1.651853323E-3,-2.181023359E-3,1.685047150E-2,1.707114150E-2
1.604455301E2,1.008179784E-2,2.643793821E-3,9.536743164E-5,1.042311798E-2
1.604503572E2,-2.011150122E-3,2.653390169E-3,7.209777832E-3,7.941416787E-3
1.604551843E2,-4.482507706E-3,9.840071201E-3,-2.343177795E-3,1.106392149E-2
1.604600114E2,-2.157777548E-3,2.728626132E-3,4.768371582E-5,3.479034097E-3
1.604648384E2,-2.283781767E-3,-9.069308639E-3,4.791259766E-3,1.050829142E-2
1.604696655E2,-4.840075970E-3,5.284994841E-4,-7.118225098E-3,8.624081147E-3
1.604744926E2,1.163718104E-2,-1.845753193E-2,-9.438514709E-3,2.377372557E-2
1.604793196E2,9.023338556E-3,7.857948542E-3,1.277923584E-4,1.196596527E-2
1.604841467E2,6.430745125E-3,1.025547087E-2,4.870414734E-3,1.304799239E-2
1.604889738E2,-8.848905563E-4,-1.112690568E-2,7.915496826E-5,1.116231727E-2
1.604938009E2,8.470028639E-3,1.512749493E-2,-7.042884827E-3,1.871322299E-2
1.604986280E2,-8.296221495E-3,-1.106959581E-2,7.250785828E-3,1.561848705E-2
1.605034551E2,-5.968332291E-3,-1.426771283E-3,6.771087646E-5,6.136876354E-3
1.605082821E2,-3.689169884E-3,8.106425405E-3,2.437591553E-3,9.233956890E-3
1.605131092E2,-1.370996237E-3,9.216517210E-4,2.414703369E-3,2.925724686E-3
1.605179362E2,1.273372769E-2,1.283833385E-2,1.716613770E-5,1.808233756E-2
1.605227633E2,1.725810766E-2,-3.847226501E-3,-1.185035706E-2,2.128554425E-2
1.605275904E2,9.851664305E-3,3.246411681E-3,-9.384155273E-3,1.398773922E-2
1.605324175E2,-6.954759359E-3,-8.703038096E-3,4.927635193E-3,1.218167224E-2
1.605372446E2,1.203060150E-2,-1.452833414E-3,1.392364502E-4,1.211880705E-2
1.605420717E2,-4.765301943E-3,-2.039308846E-2,-4.608154297E-3,2.144344295E-2
1.605468987E2,-7.155179977E-3,-3.581374884E-3,7.293701172E-3,1.082686120E-2
1.605517258E2,1.417487860E-2,1.071646810E-2,7.230758667E-3,1.918472681E-2
1.605565529E2,-2.367496490E-4,1.068711281E-2,5.054473877E-5,1.068985432E-2
1.605613799E2,9.230375290E-3,1.777574420E-2,-1.418590546E-2,2.454418105E-2
1.605662070E2,4.380732775E-3,-6.041258574E-3,-9.323120117E-3,1.194186725E-2
1.605710341E2,4.287481308E-3,1.130089164E-3,4.990577698E-3,6.675736906E-3
1.605758612E2,6.626933813E-3,1.151368022E-3,4.949569702E-3,8.351056240E-3
1.605806883E2,-5.261182785E-3,-3.573313355E-3,7.283210754E-3,9.669217731E-3
1.605855154E2,-4.692971706E-4,-1.303362846E-2,-1.887989044E-2,2.294658959E-2
1.605903424E2,1.968890429E-3,-1.089319587E-3,-1.160335541E-2,1.181951790E-2
1.605951695E2,1.982927322E-3,-5.822733045E-3,-6.758689880E-3,9.138714886E-3
1.605999966E2,-2.718567848E-3,-1.289142668E-2,-1.144695282E-2,1.745314361E-2
1.606048236E2,9.258538485E-3,8.573383093E-3,-8.975982666E-3,1.548520899E-2
1.606096507E2,1.164433360E-2,1.355484128E-3,5.338668823E-3,1.288135191E-2
1.606144778E2,-7.345706224E-3,-1.027271152E-3,7.669448853E-3,1.066935479E-2
1.606193049E2,-4.821568727E-3,1.084713638E-2,-1.374721527E-2,1.816297939E-2
1.606241319E2,-7.063627243E-3,3.609374166E-3,-1.766204834E-3,8.126616221E-3
1.606289590E2,1.746416092E-4,-3.537923098E-3,-4.122734070E-3,5.435470150E-3
1.606337861E2,-2.109050751E-3,3.610730171E-3,-1.120471954E-2,1.195956552E-2
1.606386132E2,-4.404097795E-3,1.304528117E-2,5.500793457E-3,1.482680569E-2
1.606434403E2,-1.142522693E-2,1.053586602E-2,7.828712463E-3,1.740198328E-2
1.606482673E2,-4.121333361E-3,-1.473411918E-3,-1.726150513E-3,4.704883308E-3
1.606530944E2,-1.594781876E-3,9.131878614E-4,7.782936096E-3,7.996957895E-3
1.606579215E2,8.521676064E-4,1.274217665E-2,-4.144668579E-3,1.342637453E-2
1.606627485E2,-2.279371023E-2,7.145106792E-4,1.250267029E-2,2.600731659E-2
1.606675756E2,-1.099228859E-3,-1.595869660E-2,-4.208564758E-3,1.654086814E-2
1.606724027E2,-9.403824806E-4,-1.647308469E-3,1.006698608E-2,1.024412774E-2
1.606772298E2,3.933668137E-3,5.426168442E-3,5.240440369E-3,8.507600380E-3
1.606820569E2,3.992050886E-3,5.762875080E-4,1.231765747E-2,1.296122151E-2
1.606868840E2,2.068880200E-2,5.427598953E-4,7.471084595E-3,2.200314118E-2
1.606917110E2,8.741497993E-3,-2.324672043E-2,-6.826400757E-3,2.575700964E-2
1.606965381E2,-7.333457470E-4,-1.596124470E-2,-4.394531250E-3,1.657139202E-2
1.607013652E2,-1.953247190E-2,7.843539119E-3,5.138397217E-3,2.166660311E-2
1.607061922E2,1.159706712E-2,2.975329757E-3,3.519058228E-4,1.197782913E-2
1.607110193E2,-4.990428686E-3,2.922728658E-3,2.725601196E-3,6.393404661E-3
1.607158464E2,2.287983894E-3,5.287826061E-4,-2.038955688E-3,3.109955248E-3
1.607206735E2,-7.074028254E-3,-4.249215126E-3,9.845733643E-3,1.284664065E-2
1.607255006E2,9.714990854E-3,5.032420158E-4,-6.843566895E-3,1.189406187E-2
1.607303277E2,1.687198877E-2,5.004853010E-4,-1.627445221E-2,2.344722341E-2
1.607351547E2,-4.476487637E-3,-1.376786828E-2,-9.017944336E-3,1.705627329E-2
1.607399818E2,7.544517517E-3,7.675006986E-3,2.924919128E-3,1.115260636E-2
1.607448089E2,-1.615765691E-2,-1.139891148E-2,-8.962631226E-3,2.171022381E-2
1.607496359E2,-6.411612034E-3,-8.959770203E-3,2.980232239E-3,1.141350232E-2
1.607544630E2,8.027166128E-3,5.795508623E-4,5.855560303E-4,8.069333995E-3
1.607592901E2,-1.802262664E-2,-6.541565061E-3,-1.787185669E-3,1.925619840E-2
1.607641172E2,3.573000431E-3,-6.513938308E-3,5.348205566E-3,9.154290095E-3
1.607689443E2,-5.916774273E-3,6.311833858E-4,2.930641174E-3,6.632892880E-3
1.607737713E2,-1.032173634E-3,-1.126538217E-2,2.907752991E-3,1.168029303E-2
1.607785984E2,-5.737245083E-3,-6.454467773E-3,7.630348206E-3,1.152381660E-2
1.607834255E2,-8.030772209E-3,-8.830636740E-3,7.566452026E-3,1.413239696E-2
1.607882526E2,-7.903069258E-3,3.108799458E-3,-9.105682373E-3,1.245136897E-2
1.607930796E2,-3.059893847E-3,-6.407201290E-3,4.625320435E-4,7.115413875E-3
1.607979067E2,-6.299912930E-4,1.731795073E-2,9.950637817E-3,1.998308033E-2
1.608027338E2,-1.008525491E-2,1.243023574E-2,7.495880127E-3,1.767516184E-2
1.608075609E2,-5.224466324E-3,4.646033049E-4,1.692581177E-2,1.771987609E-2
1.608123879E2,1.380446553E-2,-2.569803596E-2,1.726150513E-4,2.917159777E-2
1.608172150E2,-2.947688103E-3,5.899965763E-4,7.289886475E-3,7.885391932E-3
1.608220421E2,1.854151487E-3,5.865097046E-4,-7.006645203E-3,7.271516236E-3
1.608268692E2,-2.875506878E-3,1.010383666E-2,-4.573822021E-3,1.145756967E-2
1.608316962E2,-1.468390226E-2,2.901494503E-3,1.919364929E-2,2.433992254E-2
1.608365233E2,-1.699060202E-2,1.239953935E-2,-2.323150635E-3,2.116190355E-2
1.608413504E2,-2.668470144E-3,-9.057372808E-3,7.185935974E-3,1.186568207E-2
1.608461774E2,2.131044865E-3,2.854704857E-3,2.381324768E-3,4.285020383E-3
