"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.459891983E0,-3.052078187E-3,1.174688339E-3,-4.215240479E-4,3.297386310E-3
1.464719379E0,-6.713420153E-4,1.305761933E-2,1.955986023E-3,1.322036324E-2
1.469546775E0,-1.486213505E-2,3.427088261E-3,9.057044983E-3,1.773860356E-2
1.474374171E0,-7.521249354E-3,5.770772696E-3,-5.255699158E-3,1.083943647E-2
1.479201566E0,-2.701133490E-3,1.046749949E-2,4.280090332E-3,1.162685861E-2
1.484028962E0,6.824567914E-3,9.169876575E-4,-5.006790161E-4,6.904076553E-3
1.488856358E0,-3.685206175E-4,1.274359226E-2,1.373958588E-2,1.874329670E-2
1.493683754E0,-7.501661777E-3,8.012354374E-4,-1.484870911E-2,1.665536159E-2
1.498511150E0,-2.740181983E-3,-3.893673420E-3,-5.231857300E-3,7.074010235E-3
1.503338546E0,9.128496051E-3,-1.332417130E-2,-2.814292908E-3,1.639460965E-2
1.508165941E0,-4.556849599E-4,-8.439362049E-3,-2.789497375E-3,8.900099785E-3
1.512993337E0,-2.783857286E-3,1.298597455E-2,1.980781555E-3,1.342791465E-2
1.517820733E0,-7.495753467E-3,8.102089167E-3,4.336357117E-3,1.185892752E-2
1.522648129E0,-1.216639578E-2,3.229081631E-3,4.298210144E-3,1.330123171E-2
1.527475525E0,-4.934690893E-3,-1.573801041E-3,1.888275146E-3,5.513039720E-3
1.532302921E0,-1.440465450E-2,7.959753275E-3,-9.990692139E-3,1.925267963E-2
1.537130316E0,9.426638484E-3,-8.688479662E-3,-9.906768799E-3,1.620170547E-2
1.541957712E0,6.957635283E-3,5.649507046E-3,-9.822845459E-3,1.329713922E-2
1.546785108E0,2.136312425E-3,8.003592491E-3,9.243011475E-3,1.241187273E-2
1.551612504E0,9.217612445E-3,-1.554965973E-3,3.052234650E-2,3.192171571E-2
1.556439900E0,-3.390684724E-4,5.546420813E-3,6.536483765E-3,8.579240716E-3
1.561267296E0,6.823308766E-3,-1.588594913E-2,-3.009796143E-3,1.754935313E-2
1.566094691E0,1.386851817E-2,1.031765342E-2,-6.122589111E-4,1.729637619E-2
1.570922139E0,1.870959997E-3,-4.006564617E-3,4.138946533E-3,6.056725992E-3
1.575749483E0,-2.879709005E-3,-3.973811865E-3,1.731872559E-3,5.204160571E-3
1.580576879E0,-4.721581936E-4,5.550205708E-3,4.090309143E-3,6.910741324E-3
1.585404275E0,1.944571733E-3,7.867813110E-4,-5.434989929E-3,5.825761717E-3
1.590231671E0,-7.549509406E-3,5.524456501E-3,4.102706909E-3,1.021503382E-2
1.595059118E0,-3.270506859E-4,-2.536997199E-2,1.356029510E-2,2.876845572E-2
1.599886462E0,6.805993617E-3,-1.560953259E-2,1.107597351E-2,2.031394216E-2
1.604713910E0,-2.731569111E-3,3.502994776E-3,1.335620880E-2,1.407553749E-2
1.609541306E0,-1.224714518E-2,1.129180193E-3,-8.110046387E-3,1.473229328E-2
1.614368702E0,-5.072250962E-3,8.237183094E-3,-9.250640869E-4,9.717749673E-3
1.619196098E0,-2.733141184E-3,3.421843052E-3,-9.183883667E-4,4.474651695E-3
1.624023493E0,-3.852844238E-4,-1.318827271E-2,-9.098052979E-4,1.322523070E-2
1.628850889E0,-2.744272351E-3,-8.303999901E-3,-9.012222290E-4,8.792021758E-3
1.633678285E0,-1.217202842E-2,-5.862861872E-3,-8.011817932E-3,1.570734388E-2
1.638505681E0,1.407200843E-2,1.316812634E-2,-3.200531006E-3,1.953623227E-2
1.643333077E0,-1.216453314E-2,-8.240073919E-3,6.319046021E-3,1.599390594E-2
1.648160473E0,4.528447986E-3,-8.172035217E-3,-3.225326538E-3,9.883912789E-3
1.652987868E0,-2.645500004E-3,-9.862184525E-4,8.666992188E-3,9.115264707E-3
1.657815264E0,9.222388268E-3,-1.284307241E-2,3.849029541E-3,1.627304467E-2
1.662642660E0,1.384549588E-2,-7.991522551E-3,1.330757141E-2,2.080032802E-2
1.667470056E0,1.845831424E-2,3.909319639E-3,2.031421661E-2,2.772470994E-2
1.672297452E0,8.794397116E-3,-1.510694623E-2,3.535270691E-3,1.783421946E-2
1.677124848E0,-5.504503846E-3,-1.260915399E-2,-1.239776611E-3,1.381402812E-2
1.681952243E0,-1.971250772E-2,1.596927643E-2,5.887985229E-3,2.604360038E-2
1.686779639E0,6.536893547E-3,-5.550235510E-3,-3.653526306E-3,9.321177282E-3
1.691607035E0,2.073238045E-2,-5.534470081E-3,3.495216370E-3,2.174117052E-2
1.696434431E0,8.706867695E-3,1.106241345E-2,-1.281738281E-3,1.413610234E-2
1.701261827E0,1.576364040E-2,8.567452431E-3,3.473281860E-3,1.827449826E-2
1.706089223E0,3.720067441E-3,-8.114755154E-3,-3.676414490E-3,9.654231014E-3
1.710916618E0,3.699742258E-3,-1.519563794E-2,-3.646850586E-3,1.605911032E-2
1.715744014E0,-1.067169011E-3,6.286591291E-3,-8.360862732E-3,1.051494676E-2
1.720571410E0,3.667943180E-3,-8.003413677E-3,8.318901062E-3,1.211249572E-2
1.725398806E0,8.394807577E-3,-8.189678192E-4,-1.073265076E-2,1.365039541E-2
1.730226202E0,5.963638425E-3,-3.185957670E-3,-3.525733948E-3,7.625359625E-3
1.735053598E0,5.925610662E-3,-1.262265444E-2,3.623962402E-3,1.440754560E-2
1.739880993E0,-1.075051725E-2,8.807986975E-3,1.308441162E-2,1.908811366E-2
1.744708389E0,-1.073697209E-2,8.675187826E-3,-1.264572144E-3,1.386147886E-2
1.749535785E0,8.347220719E-3,1.094561815E-2,-1.255035400E-3,1.382236464E-2
1.754363233E0,-1.069372892E-2,-1.053169370E-2,2.011013031E-2,2.509361974E-2
1.759190629E0,2.025254816E-2,-3.354877234E-3,8.077621460E-3,2.206057290E-2
1.764018025E0,-3.633379936E-3,-9.841918945E-4,8.907318115E-4,3.868266615E-3
1.768845421E0,5.958564579E-3,-1.040998101E-2,-8.605003357E-3,1.476205539E-2
1.773672816E0,-1.069058478E-2,-1.029461622E-2,9.593963623E-4,1.487239616E-2
1.778500212E0,-3.499418497E-3,-7.837206125E-3,-1.420974731E-3,8.699821771E-3
1.783327608E0,3.689303994E-3,-3.027021885E-3,9.641647339E-4,4.868617780E-3
1.788155004E0,2.262406051E-2,-7.748484612E-3,8.074760437E-3,2.524061972E-2
1.792982400E0,-1.797951758E-2,4.179596901E-3,-1.572227478E-2,2.424710306E-2
1.797809796E0,-1.313171536E-2,1.741975546E-3,-6.101608276E-3,1.458444550E-2
1.802637191E0,1.303162426E-2,-5.391806364E-3,-6.052017212E-3,1.534671688E-2
1.807464587E0,1.041047275E-3,1.800060272E-3,-6.000518799E-3,6.350608023E-3
1.812291983E0,-8.447475731E-3,1.130491495E-2,8.288383484E-3,1.636637556E-2
1.817119379E0,-2.734946460E-2,-1.014584303E-2,1.533794403E-2,3.295730377E-2
1.821946775E0,-1.050069183E-2,1.831710339E-3,3.347396851E-3,1.117250005E-2
1.826774171E0,3.834784031E-3,4.188746214E-3,-6.173133850E-3,8.388011978E-3
1.831601566E0,3.843747079E-3,1.364442706E-2,-1.375198364E-3,1.424204873E-2
1.836428962E0,-3.324486315E-3,-6.783008575E-4,-1.560115814E-2,1.596585221E-2
1.841256358E0,-1.046223193E-2,1.757711172E-3,1.141548157E-3,1.067009737E-2
1.846083754E0,2.523085475E-2,-1.249548793E-2,-8.358955383E-3,2.937014445E-2
1.850911150E0,-3.470562398E-3,-5.574226379E-4,-5.918502808E-3,6.883618151E-3
1.855738546E0,3.717921674E-3,1.789897680E-3,-1.123428345E-3,4.276536745E-3
1.860565941E0,1.553378999E-2,-1.009032130E-2,-1.113891602E-3,1.855677693E-2
1.865393389E0,-1.251645386E-3,-5.261719227E-3,6.011962891E-3,8.086779532E-3
1.870220785E0,1.532315463E-2,9.018182755E-3,1.215934753E-3,1.782148101E-2
1.875048181E0,-1.095204800E-2,6.539672613E-3,1.306819916E-2,1.826177709E-2
1.879875577E0,-2.028215677E-2,-6.343722343E-4,-3.650665283E-3,2.061784829E-2
1.884702973E0,3.599114716E-3,6.488293409E-3,-8.364677429E-3,1.118120774E-2
1.889530368E0,1.150421798E-3,-5.460679531E-3,3.567695618E-3,6.623514420E-3
1.894357764E0,3.525398672E-3,4.104703665E-3,3.539085388E-3,6.465458480E-3
1.899185160E0,-6.041310728E-3,1.667082310E-3,-8.356094360E-3,1.044513818E-2
1.904012556E0,-8.382417262E-3,-3.093183041E-3,-1.168251038E-3,9.010966150E-3
1.908839952E0,5.907163024E-3,8.796095848E-3,3.586769104E-3,1.118618745E-2
1.913667348E0,8.214242756E-3,8.692294359E-3,5.928039551E-3,1.334808669E-2
1.918494743E0,-3.678694367E-3,-1.508036256E-2,3.507614136E-3,1.591393993E-2
1.923322139E0,1.109391451E-3,-2.204501629E-2,-6.012916565E-3,2.287725198E-2
1.928149535E0,-1.232817769E-3,8.956283331E-3,-1.308250427E-2,1.590241393E-2
1.932976931E0,-1.241102815E-3,-5.812644958E-4,1.075649261E-2,1.084344678E-2
1.937804327E0,1.298897713E-2,-5.293875933E-3,-3.570556641E-3,1.447368385E-2
1.942631723E0,1.289241016E-2,4.240870476E-3,-1.303195953E-2,1.881571661E-2
1.947459118E0,8.020646870E-3,1.861214638E-3,8.434295654E-3,1.178695208E-2
1.952286514E0,-1.339145005E-2,-1.242148876E-2,-1.128196716E-3,1.830019522E-2
1.957113962E0,-6.149530411E-3,-2.827346325E-3,1.074504852E-2,1.269908183E-2
1.961941358E0,-8.517973125E-3,6.686836481E-3,3.536224365E-3,1.139186249E-2
1.966768754E0,-8.435316384E-3,4.315793514E-3,1.062679291E-2,1.423760386E-2
1.971596150E0,-8.352361619E-3,-7.556617260E-3,-8.443832397E-3,1.407702790E-2
1.976423546E0,-2.247913182E-2,1.145926118E-2,8.234977722E-3,2.654130540E-2
1.981250941E0,6.223693490E-3,-7.620245218E-3,1.048088074E-3,9.894492734E-3
1.986078337E0,3.780387342E-3,-4.386901855E-4,3.412246704E-3,5.111477781E-3
1.990905733E0,-1.015447080E-3,-1.470220089E-2,-1.362800598E-3,1.480010369E-2
1.995733129E0,3.722213209E-3,-1.458093524E-2,8.139610291E-3,1.710882227E-2
2.000560525E0,1.562575996E-2,-1.208749413E-2,-1.328372955E-2,2.380607821E-2
2.005387921E0,1.076244563E-2,-2.467215061E-3,-8.425712585E-3,1.388920511E-2
2.010215316E0,-1.541628689E-2,-9.566545486E-3,-5.983352661E-3,1.910448123E-2
2.015042712E0,1.319845021E-2,7.122427225E-3,-3.561019897E-3,1.541456844E-2
2.019870108E0,1.205489039E-3,-1.663714647E-2,-5.903244019E-3,1.769452278E-2
2.024697504E0,1.207120717E-3,-1.415577531E-2,-1.060009003E-2,1.772582928E-2
2.029524900E0,-3.537021577E-3,-1.644086838E-2,-1.021385193E-3,1.684802369E-2
2.034352296E0,1.074142009E-2,-9.186118841E-3,8.478164673E-3,1.648157035E-2
2.039179743E0,-3.602944314E-3,7.499665022E-3,2.027130127E-2,2.191236725E-2
2.044007139E0,-5.934126675E-3,3.176033497E-4,8.237838745E-3,1.015759413E-2
2.048834535E0,-5.873002112E-3,-4.431724548E-3,1.291465759E-2,1.486340193E-2
2.053661931E0,-1.055914909E-2,9.871125221E-3,-1.428604126E-3,1.452500094E-2
2.058489327E0,2.038700134E-2,-2.076178789E-3,5.701065063E-3,2.127069544E-2
2.063316723E0,2.022977918E-2,2.685636282E-3,-3.837585449E-3,2.076496256E-2
2.068144118E0,5.836568773E-3,-6.829470396E-3,9.412765503E-4,9.032895575E-3
2.072971514E0,-8.437685668E-3,-1.623576880E-2,-3.811836243E-3,1.869023337E-2
2.077798910E0,8.225239813E-3,-4.236966372E-3,-3.780364990E-3,9.994879363E-3
2.082626306E0,5.795486271E-3,5.259722471E-3,-6.122589111E-3,9.936721744E-3
2.087453702E0,-1.325342804E-2,-9.080797434E-3,5.790710449E-3,1.707766273E-2
2.092281098E0,1.296740770E-2,5.173653364E-3,9.956359863E-4,1.399684403E-2
2.097108493E0,1.761678606E-2,5.129635334E-3,-1.562309265E-2,2.409865834E-2
2.101935889E0,-1.573771238E-2,5.085676908E-3,-6.001472473E-3,1.759424260E-2
2.106763285E0,-1.386836171E-3,-2.108860016E-2,-1.069736481E-2,2.368725364E-2
2.111590681E0,5.755044520E-3,-9.078621864E-3,-5.864143372E-3,1.224459431E-2
2.116418129E0,9.729936719E-4,2.178508043E-2,-1.070976257E-3,2.183308124E-2
2.121245525E0,1.284097880E-2,1.208183169E-2,-1.063346863E-3,1.766329811E-2
2.126072921E0,1.268915832E-2,8.597970009E-5,-3.430366516E-3,1.314494374E-2
2.130900316E0,-6.416201591E-3,4.829823971E-3,8.462905884E-3,1.166685984E-2
2.135727712E0,7.091015577E-4,-7.075786591E-3,-1.059150696E-2,1.275733517E-2
2.140555108E0,-1.715488732E-3,-4.645138979E-3,1.085090637E-2,1.192737971E-2
2.145382504E0,-1.689516008E-3,1.676678658E-4,-3.476142883E-3,3.868610371E-3
2.150209900E0,5.455881357E-3,1.208794117E-2,-5.818367004E-3,1.448234642E-2
2.155037296E0,1.016885787E-2,4.896581173E-3,-5.768775940E-3,1.267521019E-2
2.159864691E0,-1.360279322E-2,2.481639385E-3,3.771781921E-3,1.433251046E-2
2.164692087E0,7.595196366E-4,7.205814123E-3,3.740310669E-3,8.154173849E-3
2.169519483E0,5.452163517E-3,-1.183822751E-2,1.335144043E-3,1.310161544E-2
2.174346879E0,5.390167236E-3,-2.278506756E-3,1.081466675E-2,1.229644309E-2
2.179174327E0,-6.478235126E-3,2.485305071E-3,5.977630615E-3,9.158402667E-3
2.184001671E0,5.449838936E-3,4.837185144E-3,3.556251526E-3,8.108392533E-3
2.188829118E0,7.787987590E-3,-2.293169498E-3,1.154899597E-3,8.200315246E-3
2.193656514E0,1.245030761E-2,-1.410984993E-2,1.146316528E-3,1.885237561E-2
2.198483910E0,1.704652607E-2,4.931122065E-3,3.506660461E-3,1.808857882E-2
2.203311306E0,4.994250834E-3,2.486646175E-3,-1.076126099E-2,1.212149696E-2
2.208138702E0,-4.526220262E-3,2.464711666E-3,-5.927085876E-3,7.854414074E-3
2.212966098E0,2.641811967E-3,4.786908627E-3,-8.250236511E-3,9.897477818E-3
2.217793493E0,2.630479634E-3,2.373486757E-3,-8.181571960E-3,8.915771545E-3
2.222620889E0,-6.871290505E-3,9.442210197E-3,-3.369331360E-3,1.215410879E-2
2.227448285E0,-2.027362585E-3,2.214699984E-3,-5.715370178E-3,6.456047656E-3
2.232275681E0,3.740862012E-4,-2.579689026E-3,1.568794250E-2,1.590302726E-2
2.237103077E0,-1.857116818E-2,-7.363379002E-3,-5.801200867E-3,2.080292214E-2
2.241930473E0,-8.914202452E-3,-2.132356167E-4,6.110191345E-3,1.080939004E-2
2.246757921E0,6.632804871E-4,1.636853814E-2,1.313209534E-3,1.643452163E-2
2.251585316E0,3.073535860E-3,4.336982965E-3,-3.445625305E-3,6.334696336E-3
2.256412712E0,7.806345820E-3,-5.191922188E-3,-1.528072357E-2,1.792750970E-2
2.261240108E0,5.381077528E-3,-1.701426506E-2,-3.289222717E-3,1.814552829E-2
2.266067504E0,-1.363514364E-2,-1.447129250E-2,1.485824585E-3,1.993848347E-2
2.270894900E0,5.472213030E-3,-1.197844744E-2,1.096439362E-2,1.713610941E-2
2.275722296E0,-1.832076162E-2,-1.187923551E-2,3.754615784E-3,2.215544363E-2
2.280549691E0,-1.575477421E-3,5.403161049E-5,-3.396987915E-3,3.744939975E-3
2.285377087E0,-1.344431192E-2,2.454757690E-3,-3.367424011E-3,1.407532958E-2
2.290204483E0,3.261335194E-3,9.580969810E-3,1.408576965E-3,1.021838435E-2
2.295031879E0,-8.617587388E-3,-2.335280180E-3,-9.746551514E-4,8.981441898E-3
2.299859275E0,9.584203362E-4,-7.033586502E-3,-9.651184082E-4,7.163892948E-3
2.304686723E0,-2.039481699E-2,1.430809498E-4,-5.703926086E-3,2.117790842E-2
2.309514118E0,1.060505211E-2,1.409649849E-4,3.835678101E-3,1.127827238E-2
2.314341514E0,-6.141282618E-3,-4.606604576E-3,1.429557800E-3,7.808955975E-3
2.319168910E0,-1.082420349E-2,-9.285658598E-3,1.418113708E-3,1.433170902E-2
2.323996306E0,-1.290269196E-3,5.057632923E-3,6.152153015E-3,8.068050081E-3
2.328823702E0,-8.386485279E-3,2.641648054E-3,-5.763053894E-3,1.051305046E-2
2.333651098E0,1.067714393E-2,1.451268792E-2,1.089668274E-2,2.105604920E-2
2.338478493E0,1.078076661E-3,-4.591941833E-3,1.080608368E-2,1.179065832E-2
2.343305889E0,8.140943944E-3,1.911818981E-4,1.071548462E-2,1.345857085E-2
2.348133285E0,3.340013325E-3,-4.557400942E-3,-1.072883606E-2,1.212573773E-2
2.352960681E0,-1.328532398E-2,2.627223730E-3,-8.265495300E-3,1.586570359E-2
2.357788129E0,8.223235607E-3,-1.875182986E-2,8.413314819E-3,2.213677016E-2
2.362615525E0,1.048728824E-3,3.570318222E-4,5.968093872E-3,6.070045167E-3
2.367442921E0,-6.037726998E-3,5.040436983E-3,-1.200675964E-3,7.956241264E-3
2.372270316E0,-1.784015447E-2,2.224743366E-4,1.181602478E-3,1.788062613E-2
2.377097712E0,1.303240657E-3,9.652733803E-3,5.914688110E-3,1.139549216E-2
2.381925108E0,3.705196083E-3,-2.292752266E-3,8.238792419E-3,9.320026368E-3
2.386752504E0,6.086133420E-3,4.815429449E-3,-1.321792603E-3,7.872516527E-3
2.391579900E0,1.316574216E-2,4.774391651E-3,1.767253876E-2,2.254884051E-2
2.396407296E0,-1.306224614E-2,1.897066832E-2,-6.204605103E-3,2.385383942E-2
2.401234691E0,-1.768849045E-2,-1.915419102E-2,-3.780364990E-3,2.634495943E-2
2.406062087E0,1.094418764E-2,7.077246904E-3,-8.494377136E-3,1.555689911E-2
2.410889535E0,-9.412765503E-4,-1.433858275E-2,-1.304626465E-3,1.442854834E-2
2.415716931E0,1.450128853E-3,-4.088878632E-5,1.056861877E-2,1.066771992E-2
2.420544327E0,1.571725309E-2,-9.591788054E-3,1.522445679E-2,2.389180879E-2
2.425371723E0,8.479297161E-3,9.441018105E-3,-1.812362671E-2,2.212458244E-2
2.430199118E0,-1.072220504E-3,7.018059492E-3,1.011848450E-3,7.171237908E-3
2.435026514E0,6.096281111E-3,6.958663464E-3,8.121490479E-3,1.231041219E-2
2.439853910E0,6.057150662E-3,-2.562522888E-3,3.309249878E-3,7.362522153E-3
2.444681306E0,-1.296570152E-2,-2.512574196E-3,8.028030396E-3,1.545547531E-2
2.449508702E0,-8.101217449E-3,-7.238030434E-3,5.587577820E-3,1.221637567E-2
2.454336098E0,1.468501985E-3,-3.042817116E-5,5.541801453E-3,5.733148114E-3
2.459163493E0,3.841817379E-3,-9.552210569E-3,7.868766785E-3,1.295846358E-2
2.463990889E0,3.849729896E-3,2.391159534E-3,3.057479858E-3,5.466831557E-3
2.468818337E0,-3.289319575E-3,2.135336399E-2,-1.713752747E-3,2.167308758E-2
2.473645733E0,3.809928894E-3,4.593551159E-3,6.742477417E-4,6.005903799E-3
2.478473129E0,-9.559169412E-4,6.897956133E-3,1.015853882E-2,1.231630979E-2
2.483300525E0,1.804579794E-2,1.398774981E-2,5.836486816E-4,2.283962815E-2
2.488127921E0,-5.851969123E-3,4.408270121E-3,1.244354248E-2,1.444022637E-2
2.492955316E0,1.793629676E-2,-4.041194916E-4,5.219459534E-3,1.868466783E-2
2.497782712E0,5.935072899E-3,-1.226642728E-2,2.803802490E-3,1.391228367E-2
2.502610108E0,-8.310757577E-3,-2.714395523E-4,5.153656006E-3,9.782767562E-3
2.507437504E0,1.261696219E-3,-2.613753080E-3,-2.005577087E-3,3.527877828E-3
2.512264952E0,-1.775043458E-2,2.123892307E-3,-6.736755371E-3,1.910425919E-2
2.517092348E0,1.088275760E-2,2.105563879E-3,4.386901855E-4,1.109325297E-2
2.521919743E0,-1.526872814E-2,-2.857446671E-4,-1.142883301E-2,1.907443139E-2
2.526747139E0,3.852248192E-3,-2.547502518E-4,2.903938293E-3,4.830897581E-3
2.531574535E0,-1.040647179E-2,-2.626150846E-3,2.880096436E-3,1.111243802E-2
2.536401931E0,1.342173666E-2,-2.605497837E-3,-4.262924194E-3,1.432145791E-2
2.541229327E0,-1.512179524E-2,-2.585321665E-3,-4.227638245E-3,1.591306081E-2
2.546056723E0,6.372824311E-3,6.984949112E-3,5.300521851E-3,1.083964647E-2
2.550884118E0,-7.904909551E-3,-2.223849297E-4,-4.236221313E-3,8.971210681E-3
2.555711566E0,-7.828362286E-3,1.641824841E-2,7.664680481E-3,1.973802077E-2
2.560538962E0,6.485842168E-3,6.818175316E-3,2.856254578E-3,9.834218499E-3
2.565366358E0,-3.019809723E-3,2.044200897E-3,7.578849792E-3,8.410527465E-3
2.570193754E0,1.761786640E-3,-7.435739040E-3,-1.975059509E-3,7.892716092E-3
2.575021150E0,-1.488162577E-2,-1.449301839E-2,-1.144981384E-2,2.371937193E-2
2.579848546E0,-5.086436868E-4,6.982743740E-3,-1.372814178E-2,1.541036357E-2
2.584675941E0,1.371533424E-2,1.169860363E-2,5.370140076E-3,1.880973483E-2
2.589503337E0,-3.024704754E-3,1.874747872E-2,-1.791000366E-3,1.907418359E-2
2.594330733E0,-6.441846490E-4,-2.736419439E-3,-1.126670837E-2,1.161213515E-2
2.599158129E0,-6.291270256E-4,-2.684712410E-3,6.923675537E-4,2.843036118E-3
2.603985577E0,-5.444690585E-3,-7.438629866E-3,-1.688003540E-3,9.371618099E-3
2.608812973E0,8.821398020E-3,1.635095477E-2,6.990432739E-4,1.859191885E-2
2.613640368E0,-1.016601175E-2,6.781011820E-3,1.493263245E-2,1.929542505E-2
2.618467764E0,4.138432443E-3,-7.513731718E-3,5.712509155E-4,8.597041062E-3
2.623295160E0,-7.748790085E-3,-5.079180002E-3,5.311012268E-3,1.067935712E-2
2.628122556E0,-1.482042670E-2,-2.694159746E-3,5.207061768E-4,1.507231499E-2
2.632949952E0,-2.791583538E-3,-7.447689772E-3,-8.975982666E-3,1.199288482E-2
2.637777348E0,4.362985492E-3,-2.162414789E-2,-6.528854370E-3,2.300576784E-2
2.642604743E0,1.620271057E-2,-1.426780224E-2,5.391120911E-3,2.225224023E-2
2.647432191E0,1.130337268E-2,1.432508230E-2,7.719993591E-3,1.981344286E-2
2.652259587E0,4.102200270E-3,7.056832314E-3,1.477336884E-2,1.687836947E-2
2.657086983E0,1.119635254E-2,4.624843597E-3,4.129409790E-4,1.212097392E-2
2.661914379E0,-1.739010215E-2,-1.199531555E-2,-6.709098816E-3,2.216563229E-2
2.666741775E0,-1.251697540E-2,-2.434015274E-3,5.209922791E-3,1.377470142E-2
2.671569171E0,-2.966955304E-3,-2.473473549E-3,-1.144504547E-2,1.207931956E-2
2.676396566E0,-7.704570889E-3,2.291649580E-3,-1.609611511E-2,1.799158114E-2
2.681223962E0,6.579361856E-3,-1.305043697E-4,-1.121616364E-2,1.300412859E-2
2.686051358E0,1.763187349E-3,4.585564137E-3,-6.379127502E-3,8.051676581E-3
2.690878806E0,1.125269383E-2,-4.945456982E-3,-1.344490051E-2,1.821664110E-2
2.695706202E0,-1.490286738E-2,-1.674005389E-2,9.059906006E-4,2.243090902E-2
2.700533598E0,-1.236487180E-2,-2.364188433E-3,5.642890930E-3,1.379571164E-2
2.705360993E0,6.762139499E-3,2.744793892E-5,-6.268501282E-3,9.220704545E-3
2.710188389E0,-4.304274917E-4,-1.418179274E-2,9.040832520E-4,1.421709814E-2
2.715015785E0,1.986958086E-3,-6.916701794E-3,-3.849029541E-3,8.161114786E-3
2.719843181E0,-1.225521415E-2,2.660751343E-3,-8.561134338E-3,1.518429757E-2
2.724670577E0,-7.455118001E-3,2.637952566E-3,-8.490562439E-3,1.160289743E-2
2.729498025E0,4.483096302E-3,2.644240856E-3,-8.419036865E-3,9.897996964E-3
2.734325421E0,2.053298056E-3,2.621889114E-3,3.515243530E-3,4.842238378E-3
2.739152816E0,-7.474884391E-3,9.718388319E-3,-1.259803772E-3,1.232509934E-2
2.743980212E0,-3.417432308E-4,-4.629790783E-3,-3.624916077E-3,5.889971790E-3
2.748807608E0,-7.476091385E-3,2.526819706E-3,-3.594398499E-3,8.671589288E-3
2.753635004E0,6.863430142E-3,1.614987850E-4,3.556251526E-3,7.731732024E-3
2.758462400E0,-1.688067615E-2,1.442542672E-2,-1.070976257E-2,2.465256939E-2
2.763289796E0,6.971254945E-3,1.196059585E-2,-1.128196716E-3,1.388981916E-2
2.768117243E0,-1.680497825E-2,-1.189780235E-2,3.625869751E-3,2.090722187E-2
2.772944639E0,1.893997937E-2,-4.680931568E-3,1.308727264E-2,2.349277856E-2
2.777772035E0,2.154394984E-3,9.594440460E-3,2.246952057E-2,2.452700675E-2
2.782599431E0,2.147123218E-3,-2.373573184E-2,9.260177612E-4,2.385063129E-2
2.787426827E0,-1.212561876E-2,4.964947701E-3,-1.331901550E-2,1.868361608E-2
2.792254223E0,9.283572435E-3,-1.646226645E-2,5.772590637E-3,1.976142040E-2
2.797081618E0,-7.450759411E-3,-1.398238540E-2,-1.563262939E-2,2.225758340E-2
2.801909014E0,-5.033344030E-3,5.087018013E-3,-1.265525818E-3,7.267314496E-3
2.806736410E0,-2.606846392E-3,2.700001001E-3,5.863189697E-3,6.961511829E-3
2.811563858E0,-7.320210338E-3,5.020529032E-3,-1.079559326E-2,1.397626649E-2
2.816391254E0,4.614889622E-3,9.694844484E-3,3.530502319E-3,1.130272810E-2
2.821218650E0,-1.858994365E-4,-4.653751850E-3,1.536464691E-2,1.605504094E-2
2.826046046E0,-1.678185165E-2,-4.616200924E-3,9.994506836E-4,1.743383943E-2
2.830873441E0,-1.903145015E-2,4.912585020E-3,-1.561927795E-2,2.510560556E-2
2.835700837E0,-2.250999212E-3,7.243573666E-3,-1.786231995E-2,1.940615446E-2
2.840528233E0,-1.171308756E-2,1.907625794E-2,1.550769806E-2,2.723212692E-2
2.845355681E0,5.005382001E-3,2.600601315E-2,-3.605842590E-3,2.672767611E-2
2.850183077E0,7.318988442E-3,-2.686232328E-3,8.289337158E-3,1.137965494E-2
2.855010473E0,7.268674672E-3,-2.331137657E-4,3.476142883E-3,8.060492718E-3
2.859837868E0,1.313611865E-4,4.513353109E-3,1.074790955E-3,4.641420865E-3
2.864665264E0,1.117065549E-4,9.220868349E-3,-3.681182861E-3,9.929148943E-3
2.869492660E0,-4.652537405E-3,-2.721339464E-3,1.058769226E-2,1.188069948E-2
2.874320056E0,-4.630342126E-3,-1.933935285E-2,-3.739356995E-3,2.023446138E-2
2.879147452E0,-2.207204700E-3,-2.598196268E-3,8.155822754E-3,8.839673140E-3
2.883974900E0,-6.893664598E-3,4.541188478E-3,3.342628479E-3,8.906074867E-3
2.888802296E0,1.453039795E-2,-2.615928650E-3,-3.804206848E-3,1.524623026E-2
2.893629691E0,2.557553351E-3,1.161268353E-2,-3.773689270E-3,1.247542499E-2
2.898457087E0,1.750364900E-4,-3.494322300E-4,5.748748779E-3,5.762018152E-3
