"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.461591562E0,-3.899969161E-3,-1.006424427E-3,-2.193450928E-3,4.586270440E-3
1.466418698E0,3.216400743E-3,3.791421652E-3,1.206302643E-2,1.304747939E-2
1.471245833E0,7.902607322E-3,3.773868084E-3,9.822845459E-5,8.758020988E-3
1.476072968E0,3.088466823E-3,1.090410352E-2,-7.019996643E-3,1.333110850E-2
1.480900104E0,7.775731385E-3,-5.782872438E-3,2.531051636E-3,1.001547975E-2
1.485727239E0,2.930395305E-3,1.797935367E-2,-4.610061646E-3,1.879087660E-2
1.490554375E0,-9.021431208E-3,1.262813807E-3,1.678657532E-2,1.909895365E-2
1.495381510E0,5.407482386E-4,8.414417505E-3,2.410888672E-3,8.769675866E-3
1.500208593E0,-1.610670239E-2,1.076042652E-2,4.763603210E-3,1.994754512E-2
1.505035729E0,-6.485469639E-3,8.370637894E-3,-4.764556885E-3,1.161162769E-2
1.509862864E0,-6.464190781E-3,-1.147389412E-3,-1.421546936E-2,1.565828324E-2
1.514690000E0,-1.669079065E-3,-5.840092897E-3,9.634017944E-3,1.138888984E-2
1.519517135E0,-1.109273732E-2,1.557874680E-2,6.294250488E-5,1.912459502E-2
1.524344271E0,1.035011187E-2,1.314896345E-2,7.184028625E-3,1.821072000E-2
1.529171406E0,7.915690541E-3,2.017226815E-2,2.379417419E-3,2.180000428E-2
1.533998489E0,-1.645326614E-3,1.527246833E-2,-2.386093140E-3,1.554505802E-2
1.538825625E0,-4.038259387E-3,-1.450747252E-3,4.751205444E-3,6.402043396E-3
1.543652760E0,-2.064755559E-2,-1.094537973E-2,-7.153511047E-3,2.443963195E-2
1.548479896E0,7.965333760E-3,-1.377642155E-3,1.663494110E-2,1.849501839E-2
1.553307031E0,3.090187907E-3,-6.097674370E-3,7.003784180E-3,9.786924280E-3
1.558134166E0,-1.714095473E-3,-3.630697727E-3,-7.291793823E-3,8.324082318E-3
1.562961302E0,7.787197828E-3,5.905330181E-3,2.261161804E-3,1.003126250E-2
1.567788437E0,7.716774940E-3,2.013713121E-2,-2.501487732E-3,2.170967779E-2
1.572615573E0,1.476659626E-2,3.402680159E-3,7.012367249E-3,1.669742171E-2
1.577442656E0,-9.088806808E-3,1.015484333E-3,1.407241821E-2,1.678304418E-2
1.582269791E0,5.021765828E-4,1.021474600E-3,1.632976532E-2,1.636938689E-2
1.587096927E0,2.838104963E-3,1.026988029E-3,4.327774048E-3,5.276283958E-3
1.591924062E0,-9.112961590E-3,1.526996493E-2,-7.572174072E-3,1.932758956E-2
1.596751198E0,-9.071789682E-3,8.067786694E-3,1.984596252E-3,1.230142969E-2
1.601578333E0,-2.086513489E-2,1.513344049E-2,-5.151748657E-3,2.628526944E-2
1.606405468E0,5.434170365E-3,1.033449173E-2,1.150512695E-2,1.639206738E-2
1.611232604E0,-1.597258449E-2,5.546301603E-3,-1.231670380E-2,2.091855896E-2
1.616059687E0,-6.410948932E-3,1.031857729E-2,-3.480911255E-4,1.215296141E-2
1.620886823E0,-6.361044943E-3,-1.108005643E-2,2.029418945E-3,1.293634742E-2
1.625713958E0,3.179959953E-3,1.272591949E-2,4.383087158E-3,1.383013467E-2
1.630541093E0,-1.626066864E-3,1.023200154E-2,-5.146026611E-3,1.156803954E-2
1.635368229E0,7.548406720E-4,-2.305915952E-2,-7.475852966E-3,2.425248440E-2
1.640195364E0,-6.375618279E-3,-1.807752252E-2,1.631832123E-2,2.517405284E-2
1.645022500E0,-8.757382631E-3,-1.273423433E-3,-4.272460938E-4,8.859791026E-3
1.649849635E0,-8.746415377E-3,5.869865417E-3,9.067535400E-3,1.389875175E-2
1.654676718E0,7.901877165E-3,8.237570524E-3,-2.871513367E-3,1.177042140E-2
1.659503854E0,-2.067232877E-2,-5.995631218E-3,6.645202637E-3,2.252668392E-2
1.664330989E0,-2.530883253E-2,-1.156419516E-3,1.370906830E-2,2.880647260E-2
1.669158125E0,5.745023489E-3,-3.476172686E-3,-3.012657166E-3,7.359699357E-3
1.673985260E0,3.291495144E-3,1.320627332E-2,6.505012512E-3,1.508491906E-2
1.678812396E0,-2.284216136E-2,1.316896081E-2,6.453514099E-3,2.714468104E-2
1.683639531E0,-1.322229207E-2,1.070037484E-2,-7.838249207E-3,1.872872606E-2
1.688466614E0,-1.282468438E-3,2.014642954E-2,-3.025054932E-3,2.041260164E-2
1.693293750E0,-6.051309407E-3,1.055973768E-2,-2.998352051E-3,1.253461290E-2
1.698120885E0,1.027509570E-3,-1.561614871E-2,-6.008148193E-4,1.566144485E-2
1.702948021E0,-2.040100843E-2,8.228063583E-3,-2.969741821E-3,2.219733186E-2
1.707775156E0,-3.597103059E-3,-1.346826553E-3,1.129245758E-2,1.192781163E-2
1.712602291E0,3.547988832E-3,-1.263082027E-3,-3.035545349E-3,4.837162032E-3
1.717429427E0,3.513902426E-3,3.536731005E-3,-6.351470947E-4,5.025871893E-3
1.722256562E0,-8.413553238E-3,-5.940765142E-3,1.744270325E-3,1.044619775E-2
1.727083698E0,-5.975082517E-3,1.550817490E-2,1.731872559E-3,1.670941298E-2
1.731910781E0,-1.185052097E-3,2.013915777E-2,-7.774353027E-3,2.162014314E-2
1.736737916E0,1.161925495E-3,-1.086142659E-2,-5.336761475E-3,1.215737149E-2
1.741565052E0,1.147724688E-3,-1.072740555E-2,1.829147339E-3,1.094259027E-2
1.746392187E0,-8.357882500E-3,5.986392498E-3,-5.588531494E-4,1.029579583E-2
1.751219323E0,-5.918875337E-3,1.204788685E-3,1.368236542E-2,1.495632724E-2
1.756046458E0,-8.245959878E-3,1.307320595E-2,-7.787704468E-3,1.730759686E-2
1.760873593E0,1.281514764E-3,1.300755143E-2,4.142761230E-3,1.371135095E-2
1.765700677E0,1.544512808E-2,-3.696799278E-3,6.482124329E-3,1.715331578E-2
1.770527812E0,-3.701411188E-3,1.058575511E-2,1.682281494E-3,1.133969696E-2
1.775354948E0,1.053396240E-2,1.051157713E-2,4.039764404E-3,1.542002964E-2
1.780182083E0,-1.566004753E-2,-2.043846250E-2,1.349735260E-2,2.907140115E-2
1.785009218E0,-6.070785224E-3,-1.073333621E-2,6.267547607E-3,1.383260975E-2
1.789836354E0,-3.651835024E-3,-5.825370550E-3,1.096343994E-2,1.294093723E-2
1.794663489E0,-3.624923527E-3,2.036815882E-2,1.382827759E-3,2.073437187E-2
1.799490573E0,-6.000362337E-3,-5.889207125E-3,8.489608765E-3,1.194824530E-2
1.804317708E0,-3.611244261E-3,-1.769030094E-2,1.316452026E-2,2.234485234E-2
1.809144843E0,2.017239854E-2,1.097518206E-2,-3.553390503E-3,2.323804785E-2
1.813971979E0,8.163593709E-3,1.095667481E-2,-1.148223877E-3,1.371172503E-2
1.818799114E0,8.091039956E-3,1.328176260E-2,3.607749939E-3,1.596514970E-2
1.823626250E0,-6.247445941E-3,-2.003502846E-2,-8.286476135E-3,2.256321415E-2
1.828453385E0,9.187385440E-4,-9.000003338E-4,8.392333984E-3,8.490309230E-3
1.833280468E0,-2.282326669E-2,3.896981478E-3,-3.540039062E-3,2.342263528E-2
1.838107604E0,-3.713019192E-3,1.505851746E-3,1.235008240E-3,4.192773110E-3
1.842934739E0,-1.083549112E-2,-5.640119314E-3,1.308822632E-2,1.790308582E-2
1.847761875E0,-5.974709988E-3,2.292498946E-2,-1.255989075E-3,2.372403443E-2
1.852589010E0,-2.019598335E-2,1.094225049E-2,-1.310729980E-2,2.644639668E-2
1.857416146E0,-8.198037744E-3,1.432508230E-3,-8.251190186E-3,1.171930212E-2
1.862243281E0,-3.330998123E-3,-8.793473244E-4,1.317691803E-2,1.361983733E-2
1.867070416E0,-1.279929280E-2,1.100662351E-2,3.575325012E-3,1.725545149E-2
1.871897500E0,-1.504179835E-2,-9.642541409E-4,3.545761108E-3,1.548411785E-2
1.876724635E0,-7.830560207E-3,-5.658656359E-3,-8.346557617E-3,1.276726631E-2
1.881551771E0,8.841350675E-3,1.104193926E-2,-1.776599884E-2,2.270957109E-2
1.886378906E0,1.825468242E-2,1.096415520E-2,-5.753517151E-3,2.205785776E-2
1.891206041E0,3.861740232E-3,1.395314932E-3,-5.705833435E-3,7.029685382E-3
1.896033177E0,-5.694724619E-3,1.091849804E-2,-1.277446747E-2,1.774346378E-2
1.900860312E0,-5.680039525E-3,8.468687534E-3,-1.504135132E-2,1.817206007E-2
1.905687396E0,-3.263346851E-3,-1.050144434E-3,1.696586609E-3,3.825002238E-3
1.910514531E0,-8.687973022E-4,2.038750052E-2,8.803367615E-3,2.222395707E-2
1.915341666E0,3.878675401E-3,5.965560675E-3,-3.134727478E-3,7.775509848E-3
1.920168802E0,6.186470389E-3,-5.992978811E-3,4.007339478E-3,9.499841083E-3
1.924995937E0,-5.734018981E-3,1.219093800E-3,1.109504700E-2,1.254851510E-2
1.929823073E0,2.041095123E-2,-5.895465612E-3,6.257057190E-3,2.214755538E-2
1.934650208E0,1.194782555E-3,3.688693047E-3,1.095199585E-2,1.161809687E-2
1.939477291E0,-1.545911282E-2,8.417963982E-3,8.487701416E-3,1.954193855E-2
1.944304427E0,1.073765382E-2,1.785358787E-2,8.417129517E-3,2.246988826E-2
1.949131562E0,-1.074253768E-2,-5.980312824E-3,3.601074219E-3,1.281147894E-2
1.953958698E0,-3.538899124E-3,-1.141220331E-3,-1.540946960E-2,1.585174894E-2
1.958785833E0,-8.260697126E-3,-5.892217159E-3,1.082038879E-2,1.483368308E-2
1.963612968E0,1.315855607E-2,-3.455787897E-3,3.610610962E-3,1.407574437E-2
1.968440104E0,3.583088517E-3,2.506163716E-2,-3.536224365E-3,2.556225857E-2
1.973267187E0,-5.942814052E-3,8.256882429E-3,-5.880355835E-3,1.175039280E-2
1.978094323E0,-5.927056074E-3,1.529172063E-2,-3.458976746E-3,1.676100336E-2
1.982921458E0,3.609336913E-3,1.049125195E-2,-1.054573059E-2,1.530706092E-2
1.987748593E0,-3.204773366E-2,-6.133615971E-3,1.408576965E-3,3.265980047E-2
1.992575729E0,-1.757714152E-2,-1.322507858E-3,3.768920898E-3,1.802525162E-2
1.997402864E0,8.667513728E-3,5.791962147E-3,-3.380775452E-3,1.095911777E-2
2.002230000E0,-7.959924638E-3,1.011997461E-3,1.088523865E-2,1.352305289E-2
2.007057083E0,-7.512345910E-4,-1.325577497E-3,3.677368164E-3,3.980520786E-3
2.011884218E0,-3.121376038E-3,1.290756464E-2,1.076507568E-2,1.709488426E-2
2.016711354E0,-7.874891162E-3,1.047062874E-2,-3.561019897E-3,1.357677575E-2
2.021538489E0,-7.813788950E-3,3.278970718E-3,-8.277893066E-3,1.184611583E-2
2.026365625E0,-3.036677837E-3,-3.881990910E-3,6.028175354E-3,7.786537344E-3
2.031192760E0,8.818268776E-3,1.280429959E-2,1.784324646E-2,2.366629241E-2
2.036019896E0,8.738249540E-3,-1.554250717E-3,3.456115723E-3,9.524570133E-3
2.040846979E0,-7.979512215E-3,-3.870457411E-3,1.529407501E-2,1.767941702E-2
2.045674114E0,-7.917538285E-3,-1.568835974E-2,-1.443862915E-3,1.763226542E-2
2.050501250E0,-7.364377379E-4,1.058739424E-2,1.755237579E-2,2.051148832E-2
2.055328385E0,6.384827197E-3,2.234840393E-2,-1.344203949E-2,2.684968533E-2
2.060155521E0,1.819050312E-2,3.407028317E-2,-1.463890076E-3,3.864998801E-2
2.064982656E0,-3.350794315E-3,1.481756568E-2,-3.824234009E-3,1.566565801E-2
2.069809739E0,1.565466076E-2,-6.647378206E-3,8.071899414E-3,1.882582271E-2
2.074636875E0,-1.055378467E-2,5.411207676E-4,8.869171143E-4,1.060480101E-2
2.079464010E0,-1.521913707E-2,-4.223495722E-3,-1.494407654E-3,1.586484490E-2
2.084291146E0,-3.290906549E-3,-1.801162958E-3,8.008956909E-3,8.844073987E-3
2.089118281E0,3.851637244E-3,-6.488591433E-3,3.197669983E-3,8.195243838E-3
2.093945416E0,-1.045151055E-2,-2.062830329E-2,8.001327515E-4,2.313873769E-2
2.098772552E0,3.809854388E-3,-8.548527956E-3,7.912635803E-3,1.225569770E-2
2.103599635E0,-8.119069040E-3,8.176237345E-3,7.295608521E-4,1.154566578E-2
2.108426771E0,-8.025690913E-3,-3.742307425E-3,-1.113986969E-2,1.423071594E-2
2.113253906E0,-1.036445796E-2,-1.324206591E-3,-3.928184509E-3,1.116271228E-2
2.118081041E0,-5.507603288E-3,1.290914416E-2,-6.269454956E-3,1.537158946E-2
2.122908177E0,-3.092348576E-3,-1.328611374E-2,3.273963928E-3,1.402862352E-2
2.127735312E0,3.009175509E-2,-1.316136122E-2,3.246307373E-3,3.300414618E-2
2.132562396E0,1.304388046E-3,-1.143962145E-3,-1.576232910E-2,1.585752491E-2
2.137389531E0,6.063006818E-3,1.252949238E-3,-8.511543274E-3,1.052503218E-2
2.142216666E0,-1.063246280E-2,2.735871077E-2,-1.318550110E-2,3.217772147E-2
2.147043802E0,1.077831164E-2,1.072525978E-3,-8.330345154E-3,1.366444160E-2
2.151870937E0,-1.784910262E-2,-8.355230093E-3,-3.512382507E-3,2.001842064E-2
2.156698073E0,-1.298736781E-2,5.965739489E-3,8.380889893E-3,1.656807429E-2
2.161525156E0,-1.018255949E-3,-1.217812300E-3,-1.067256927E-2,1.078997900E-2
2.166352291E0,-1.014292240E-3,-3.566294909E-3,1.280784607E-3,3.922710457E-3
2.171179427E0,3.735400736E-3,1.305863261E-2,-1.059532166E-2,1.722619939E-2
2.176006562E0,-5.791775882E-3,8.218318224E-3,8.475303650E-3,1.314976024E-2
2.180833698E0,-1.286668330E-2,5.849659443E-3,1.552677155E-2,2.099644469E-2
2.185660833E0,-5.645334721E-3,-3.617882729E-3,-1.070213318E-2,1.262911454E-2
2.190487968E0,-8.862912655E-4,-1.300653815E-2,8.371353149E-3,1.549306621E-2
2.195315052E0,-1.277808845E-2,-5.677253008E-3,8.304595947E-3,1.626275069E-2
2.200142187E0,-1.033348590E-2,1.532435417E-3,1.060962677E-2,1.488937438E-2
2.204969323E0,8.700907230E-3,8.652806282E-3,1.029968262E-3,1.231412513E-2
2.209796458E0,3.820627928E-3,3.819733858E-3,3.392219543E-3,6.379241173E-3
2.214623593E0,-1.285514981E-2,1.429259777E-3,-8.500099182E-3,1.547738176E-2
2.219450729E0,1.396007836E-3,1.329624653E-2,3.435134888E-3,1.380359233E-2
2.224277812E0,6.097376347E-3,-5.754292011E-3,-1.337051392E-3,8.489851665E-3
2.229104948E0,-5.880855024E-3,1.091805100E-2,5.792617798E-3,1.368731948E-2
2.233932083E0,-2.481943369E-2,-5.768835545E-3,9.984970093E-4,2.550060290E-2
2.238759218E0,-1.752973348E-2,3.785461187E-3,5.735397339E-3,1.882859673E-2
2.243586354E0,-1.504553854E-2,-8.066773415E-3,1.280689240E-2,2.134145160E-2
2.248413489E0,-7.805027068E-3,-8.668601513E-4,-6.283760071E-3,1.005761078E-2
2.253240625E0,4.090651870E-3,1.576480269E-2,1.037979126E-2,1.931327272E-2
2.258067708E0,8.739322424E-3,1.324555278E-2,5.546569824E-3,1.681026061E-2
2.262894843E0,-1.272422075E-2,-1.532495022E-2,-6.364822388E-3,2.091102238E-2
2.267721979E0,-2.686101198E-2,1.569399238E-2,5.555152893E-3,3.160182091E-2
2.272549114E0,-1.480852813E-2,6.115615368E-3,-1.608848572E-3,1.610222501E-2
2.277376250E0,6.636045873E-3,1.557070017E-2,-1.108646393E-2,2.023347452E-2
2.282203385E0,-7.720567286E-3,5.963861942E-3,1.273441315E-2,1.604182305E-2
2.287030468E0,6.547294557E-3,1.064494252E-2,1.025485992E-2,1.616613805E-2
2.291857604E0,4.116319120E-3,5.853742361E-3,7.798194885E-3,1.058405528E-2
2.296684739E0,1.828555018E-2,-6.015926600E-3,1.010704041E-2,2.174177969E-2
2.301511875E0,-5.629427731E-3,-3.520190716E-3,-1.839637756E-3,6.889591158E-3
2.306339010E0,8.649252355E-3,-8.192896843E-3,1.241493225E-2,1.720650074E-2
2.311166146E0,-8.097022772E-3,-3.422856331E-3,-1.927375793E-3,8.999583361E-3
2.315993229E0,-5.720689893E-3,-3.409087658E-3,-6.658554077E-3,9.417245558E-3
2.320820364E0,3.782726824E-3,-1.051384211E-2,-1.857757568E-3,1.132701025E-2
2.325647500E0,-3.371961415E-3,6.256669760E-3,2.904891968E-3,7.678179316E-3
2.330474635E0,8.546277881E-3,1.502066851E-3,2.882957458E-3,9.143659779E-3
2.335301771E0,-1.291264594E-2,-5.615264177E-3,4.873275757E-4,1.408918397E-2
2.340128854E0,6.113998592E-3,8.741796017E-3,4.854202271E-4,1.067874567E-2
2.344955989E0,3.685638309E-3,6.368756294E-3,5.229949951E-3,9.027588990E-3
2.349783125E0,-8.242249489E-3,-1.025116444E-2,-9.050369263E-3,1.596653478E-2
2.354610260E0,-5.835466087E-3,-5.434721708E-3,1.000785828E-2,1.279633118E-2
2.359437396E0,-1.075863838E-3,1.595175266E-2,-2.092456818E-2,2.633350431E-2
2.364264531E0,-1.530871540E-2,3.968656063E-3,7.724761963E-3,1.760053822E-2
2.369091614E0,1.091704890E-2,1.106825471E-2,7.659912109E-3,1.733096860E-2
2.373918750E0,-2.239880711E-2,-8.022040129E-3,7.595062256E-3,2.497488055E-2
2.378745885E0,-1.032401621E-2,1.107162237E-2,-6.704330444E-3,1.655639391E-2
2.383573021E0,-1.264363527E-2,-1.270616055E-2,7.590293884E-3,1.946588272E-2
2.388400156E0,-5.425155163E-3,4.024386406E-3,5.154609680E-3,8.496940358E-3
2.393227291E0,-1.253338158E-2,8.751094341E-3,5.111694336E-3,1.611821097E-2
2.398054375E0,-1.008982211E-2,-3.142774105E-3,7.442474365E-3,1.292563206E-2
2.402881510E0,6.571665406E-3,-3.044068813E-3,-2.108573914E-3,7.543157502E-3
2.407708646E0,6.483130157E-3,4.084974527E-3,5.026817322E-3,9.164435930E-3
2.412535781E0,1.649558544E-3,8.810967207E-3,7.357597351E-3,1.159691447E-2
2.417362916E0,-1.975390315E-2,-7.105171680E-4,1.916122437E-2,2.752951223E-2
2.422190052E0,1.125467196E-2,-5.465537310E-3,-4.727363586E-3,1.337489086E-2
2.427017135E0,1.827399433E-2,6.429642439E-3,7.175445557E-3,2.065832010E-2
2.431844271E0,-8.083879948E-4,-7.281005383E-4,-1.423931122E-2,1.428081249E-2
2.436671406E0,-1.029769331E-2,4.067242146E-3,7.236480713E-3,1.322692706E-2
2.441498541E0,-5.440391600E-3,-6.691217422E-4,2.431869507E-3,5.996630218E-3
2.446325677E0,8.836701512E-3,-2.992689610E-3,4.196166992E-5,9.329804151E-3
2.451152812E0,-3.135122359E-3,-7.728517056E-3,-2.331733704E-3,8.660020216E-3
2.455979896E0,1.572735608E-3,1.604998112E-2,4.805564880E-3,1.682762149E-2
2.460807031E0,3.926977515E-3,-6.502270699E-4,-2.350807190E-3,4.622795917E-3
2.465634166E0,8.634485304E-3,1.742571592E-3,-4.704475403E-3,9.986139446E-3
2.470461302E0,3.753744066E-3,1.600885391E-2,-2.291679382E-3,1.660198158E-2
2.475288437E0,-5.861327052E-3,2.063542604E-2,9.591102600E-3,2.349819593E-2
2.480115521E0,-1.100495458E-3,6.269663572E-3,4.766464233E-3,7.952292302E-3
2.484942656E0,-1.095846295E-3,-2.698865533E-2,2.352714539E-3,2.711316398E-2
2.489769791E0,1.282647252E-3,8.843511343E-3,9.452819824E-3,1.300802366E-2
2.494596927E0,-1.059696823E-2,1.590269804E-2,-4.862785339E-3,1.971898126E-2
2.499424062E0,8.499115705E-3,-5.571514368E-3,-1.194000244E-2,1.567929840E-2
2.504251198E0,-2.954235673E-2,-1.028585434E-2,-1.184177399E-2,3.344812778E-2
2.509078281E0,1.517526805E-3,-1.258802414E-2,-4.625320435E-3,1.349647467E-2
2.513905416E0,2.042492852E-2,-1.724386215E-2,-4.588127136E-3,2.712156702E-2
2.518732552E0,-1.065576822E-2,-5.050003529E-4,-9.297370911E-3,1.415067233E-2
2.523559687E0,-8.228875697E-3,-7.604986429E-3,7.390975952E-3,1.342299294E-2
2.528386823E0,8.387856185E-3,6.709724665E-3,9.702682495E-3,1.447475679E-2
2.533213958E0,1.137293875E-3,1.853227615E-2,4.876136780E-3,1.919675511E-2
2.538041041E0,-6.053842604E-3,1.781910658E-3,2.461433411E-3,6.773689564E-3
2.542868177E0,-1.784308255E-2,1.130208373E-2,7.057189941E-5,2.112149786E-2
2.547695312E0,-5.805253983E-3,1.599717140E-2,1.193618774E-2,2.078660734E-2
2.552522448E0,-8.134283125E-3,-3.046482801E-3,2.346992493E-3,8.997554845E-3
2.557349583E0,-3.325261176E-3,-6.339550018E-4,-1.665496826E-2,1.699550613E-2
2.562176666E0,6.129950285E-3,-7.732868195E-3,-7.024765015E-3,1.211283883E-2
2.567003802E0,1.796900481E-2,4.180818796E-3,-4.592895508E-3,1.901207692E-2
2.571830937E0,-1.139074564E-3,-7.674962282E-3,-9.299278259E-3,1.211111527E-2
2.576658073E0,-5.910128355E-3,-9.969383478E-3,2.642631531E-3,1.188704023E-2
2.581485208E0,1.222983003E-3,1.382777095E-2,-1.398944855E-2,1.970805946E-2
2.586312343E0,1.307268813E-2,1.135390997E-2,-1.150035858E-2,2.078616593E-2
2.591139427E0,-8.395709097E-3,4.183948040E-3,-4.283905029E-3,1.031238065E-2
2.595966562E0,-8.330263197E-3,-1.241761446E-2,1.236343384E-2,1.940218880E-2
2.600793698E0,1.314805076E-2,4.310548306E-3,2.769470215E-3,1.411106058E-2
2.605620833E0,-3.605462611E-3,6.690979004E-3,-1.386165619E-2,1.580867082E-2
2.610447968E0,-3.578931093E-3,1.139503717E-2,-4.255294800E-3,1.267924106E-2
2.615275104E0,-5.926512182E-3,8.999943733E-3,2.900123596E-3,1.115944670E-2
2.620102187E0,-1.059917361E-2,-1.478943229E-2,-4.240989685E-3,1.868303460E-2
2.624929323E0,-3.424972296E-3,1.928806305E-3,-1.607131958E-2,1.654503074E-2
2.629756458E0,-1.292072237E-2,4.241168499E-3,3.043174744E-3,1.393533240E-2
2.634583593E0,1.390479505E-3,-5.300670862E-3,-8.847236633E-3,1.040692754E-2
2.639410729E0,-3.343157470E-3,-2.927631140E-3,-6.402015686E-3,7.793172063E-3
2.644237812E0,-3.379330039E-3,-2.184253931E-2,7.715225220E-4,2.211586856E-2
2.649064948E0,-5.729585886E-3,1.400569081E-2,-8.724212646E-3,1.746709523E-2
2.653892083E0,-1.043212414E-2,2.068072557E-3,1.270675659E-2,1.657008754E-2
2.658719218E0,-8.006073534E-3,2.035856247E-3,1.022720337E-2,1.314677196E-2
2.663546354E0,-8.544772863E-4,1.155391335E-2,-1.833152771E-2,2.168566239E-2
2.668373489E0,3.892868757E-3,4.382729530E-3,-1.105785370E-2,1.251554528E-2
2.673200573E0,-8.606091142E-4,-2.787441015E-3,-1.333808899E-2,1.365339128E-2
2.678027708E0,3.859564662E-3,6.712108850E-3,1.008987427E-3,7.808117585E-3
2.682854843E0,8.539408445E-3,1.141619682E-2,-2.035617828E-2,2.485206311E-2
2.687681979E0,6.089828908E-3,6.560534239E-3,1.066017151E-2,1.391998140E-2
2.692509062E0,-5.859099329E-3,1.358029246E-2,-1.295089722E-3,1.484690694E-2
2.697336198E0,-3.501415253E-3,6.304442883E-3,3.458976746E-3,7.998151596E-3
2.702163333E0,-3.565497696E-3,-8.814632893E-4,5.803108215E-3,6.867737350E-3
2.706990468E0,-8.285060525E-3,-5.635052919E-3,3.379821777E-3,1.057446190E-2
2.711817604E0,1.070503518E-2,-8.282959461E-4,5.725860596E-3,1.216837425E-2
2.716644739E0,1.064055040E-2,-7.486641407E-4,8.053779602E-3,1.336582122E-2
2.721471823E0,-8.463941514E-3,1.585257053E-2,8.668899536E-4,1.799149234E-2
2.726298958E0,-1.551859081E-2,2.762883902E-2,-8.630752563E-3,3.284310119E-2
2.731126093E0,-8.246898651E-3,1.560714841E-2,-8.556365967E-3,1.961646801E-2
2.735953229E0,-3.409698606E-3,1.552104950E-2,5.754470825E-3,1.690097502E-2
2.740780364E0,1.087972894E-2,1.198142767E-3,-1.410484314E-3,1.103600988E-2
2.745607500E0,-1.054215431E-2,3.575295210E-3,-6.144523621E-3,1.271514545E-2
2.750434583E0,-8.084945381E-3,-3.529876471E-3,-1.083660126E-2,1.397348548E-2
2.755261718E0,-5.649209023E-3,-3.427714109E-3,-5.998611450E-3,8.924467823E-3
2.760088854E0,3.883861005E-3,-5.699038506E-3,5.919456482E-3,9.088640230E-3
2.764915989E0,-1.750896126E-2,1.103132963E-2,8.245468140E-3,2.227648318E-2
2.769743073E0,-7.905289531E-3,2.759310603E-2,-1.313209534E-3,2.873321462E-2
2.774570208E0,1.345251128E-2,1.079672575E-2,8.190155029E-3,1.909497280E-2
2.779397343E0,-1.039193571E-2,8.347928524E-3,-6.115913391E-3,1.466576404E-2
2.784224479E0,8.614711463E-3,-8.317619562E-3,5.800247192E-3,1.330559718E-2
2.789051614E0,-1.284678280E-2,8.405417204E-3,1.287174225E-2,2.003428599E-2
2.793878698E0,-5.596354604E-3,1.072248816E-2,5.646705627E-3,1.334826662E-2
2.798705833E0,-1.747714728E-2,-1.246273518E-3,-3.892898560E-3,1.794877528E-2
2.803532968E0,-3.099739552E-3,1.122266054E-3,-3.861427307E-3,5.077251937E-3
2.808360104E0,-7.347911596E-4,3.500044346E-3,1.278018951E-2,1.327115189E-2
2.813187239E0,1.347586140E-2,-1.790025830E-2,-8.683204651E-3,2.402948461E-2
2.818014323E0,-2.938209474E-2,3.619104624E-3,8.811950684E-4,2.961725704E-2
2.822841458E0,-1.018995047E-2,8.349418640E-3,-6.245613098E-3,1.457928548E-2
2.827668593E0,-7.736675441E-3,5.921155214E-3,5.671501160E-3,1.127307196E-2
2.832495729E0,1.602385193E-2,1.303377748E-2,-6.239891052E-3,2.157728960E-2
2.837322864E0,1.108154282E-2,-6.072878838E-3,1.042175293E-2,1.637966370E-2
2.842150000E0,-5.714245141E-3,5.827367306E-3,1.033401489E-2,1.316824480E-2
2.846977083E0,-9.233877063E-4,-3.669619560E-3,7.581710815E-4,3.859219605E-3
2.851804218E0,-9.484589100E-4,-1.222848892E-3,1.024436951E-2,1.036060038E-2
2.856631354E0,-3.375455737E-3,-3.571510315E-3,-6.451606750E-3,8.110031876E-3
2.861458489E0,-8.098617196E-3,1.068079472E-2,3.092765808E-3,1.375616867E-2
2.866285625E0,1.455873251E-3,1.772469282E-2,3.067016602E-3,1.804690814E-2
2.871112708E0,-8.081547916E-3,-1.333355904E-3,-6.447792053E-3,1.042416793E-2
2.875939843E0,-1.750925928E-2,-6.053954363E-3,-1.646995544E-3,1.859938489E-2
2.880766979E0,-5.532704294E-3,-3.645628691E-3,-1.587200165E-2,1.719947271E-2
2.885594114E0,6.344050169E-3,5.949020386E-3,-1.099109650E-2,1.401577748E-2
2.890421198E0,-8.319914341E-4,8.315861225E-3,-6.153106689E-3,1.037817323E-2
2.895248333E0,-8.578225970E-4,-8.349627256E-3,1.288127899E-2,1.537463767E-2
2.900075468E0,1.486428082E-3,1.311987638E-2,1.040172577E-2,1.680882280E-2
2.904902604E0,-8.080497384E-3,1.305404305E-2,8.249282837E-4,1.537475153E-2
2.909729739E0,1.415349543E-3,1.295951009E-2,1.268196106E-2,1.818747515E-2
2.914556823E0,8.487433195E-3,9.723603725E-4,1.020240784E-2,1.330680775E-2
2.919383958E0,-3.481470048E-3,9.784996510E-4,1.723575592E-2,1.761105838E-2
2.924211093E0,1.549682766E-2,1.013845205E-3,-1.889228821E-3,1.564444742E-2
2.929038229E0,-3.679394722E-3,-3.725916147E-3,9.990692139E-3,1.127981942E-2
2.933865364E0,-6.083630025E-3,1.055645943E-2,9.907722473E-3,1.570389616E-2
