"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.499737149E0,7.333999965E-3,7.691999897E-3,-3.218400106E-2,3.389342624E-2
1.504733769E0,6.788999774E-3,2.431999892E-3,-2.024099976E-2,2.148728025E-2
1.509730156E0,1.105799992E-2,-7.199000102E-3,-1.097999979E-3,1.324048974E-2
1.514726715E0,5.353999790E-3,-4.195000045E-3,3.690999933E-3,7.738657482E-3
1.519723331E0,-4.554000217E-3,3.324999940E-3,-1.066800021E-2,1.206651445E-2
1.524719722E0,-1.618999988E-3,-1.725999988E-3,-2.742500044E-2,2.752691204E-2
1.529716336E0,-1.305000042E-3,-3.796000034E-3,-3.698699921E-2,3.720417654E-2
1.534712871E0,-1.001000055E-3,1.521000057E-3,-2.020299993E-2,2.028488720E-2
1.539709256E0,-5.644999910E-3,3.836000105E-3,-8.232999593E-3,1.069407327E-2
1.544706100E0,-1.001499966E-2,1.549500041E-2,-2.499300055E-2,3.106517878E-2
1.549702410E0,-4.296999890E-3,9.336999618E-3,-4.656900093E-2,4.768978525E-2
1.554699023E0,-6.213000044E-3,1.476999954E-3,-5.615799874E-2,5.651994091E-2
1.559695630E0,1.628000056E-3,1.503000036E-3,-4.656700045E-2,4.661968387E-2
1.564692245E0,3.990999889E-3,-3.185000038E-3,-3.219800070E-2,3.260036126E-2
1.569688637E0,-1.055000001E-3,-4.339999869E-4,-2.261400037E-2,2.264275587E-2
1.574685250E0,-8.980000275E-4,-2.736000111E-3,-2.260899916E-2,2.279164197E-2
1.579681869E0,-3.252000082E-3,-4.840000067E-3,-2.020500042E-2,2.102957791E-2
1.584678410E0,-5.408999976E-3,-6.771000102E-3,-2.497199923E-2,2.643301853E-2
1.589674799E0,-8.600000001E-5,-6.128999870E-3,-2.733499929E-2,2.801382198E-2
1.594671336E0,2.493999898E-3,-7.459999761E-4,-2.491700090E-2,2.505261435E-2
1.599667723E0,4.850000143E-3,4.168000072E-3,-3.927800059E-2,3.979517630E-2
1.604664577E0,2.240000060E-3,-8.720000042E-4,-4.168599844E-2,4.175524458E-2
1.609660963E0,-2.640000079E-3,-7.868000306E-3,-2.970900014E-2,3.084638907E-2
1.614657485E0,7.242000196E-3,-4.722999875E-3,-2.488899976E-2,2.634797153E-2
1.619654100E0,4.294000100E-3,5.218000151E-3,-2.967800014E-2,3.043763550E-2
1.624650478E0,-7.964000106E-3,9.531999938E-3,-2.969899960E-2,3.219184520E-2
1.629647091E0,-2.412999980E-3,1.118599996E-2,-2.731399983E-2,2.961424912E-2
1.634643632E0,2.600000007E-4,1.040299982E-2,-2.972899936E-2,3.149767306E-2
1.639640249E0,-6.864000112E-3,2.405999927E-3,-2.496699989E-2,2.600489217E-2
1.644636636E0,8.730000118E-4,-2.525999909E-3,-1.538399979E-2,1.561442456E-2
1.649633240E0,7.450000267E-4,-4.563000053E-3,-1.058600005E-2,1.155159693E-2
1.654629781E0,-1.772999996E-3,-6.544000003E-3,-1.536399964E-2,1.679344962E-2
1.659626394E0,3.115999978E-3,-1.084200013E-2,-2.252599970E-2,2.519283797E-2
1.664622776E0,7.703999989E-3,-7.567999884E-3,-1.771200076E-2,2.074466700E-2
1.669619312E0,1.189099997E-2,-2.089000074E-3,-1.530800015E-2,1.949601678E-2
1.674615932E0,8.533000015E-3,-1.770999981E-3,-1.770900004E-2,1.973720377E-2
1.679612548E0,7.820000174E-4,3.315000096E-3,-1.292399969E-2,1.336527282E-2
1.684608943E0,8.699999889E-4,3.060000017E-3,-2.011300065E-2,2.036303747E-2
1.689605480E0,-1.429999946E-3,2.741999924E-3,-3.927600011E-2,3.939755891E-2
1.694602095E0,1.286000013E-3,1.130000019E-4,-3.927699849E-2,3.929820830E-2
1.699598473E0,1.376000000E-3,-2.185000107E-3,-3.687800094E-2,3.696829121E-2
1.704595086E0,-5.727999844E-3,2.888000105E-3,-3.686600178E-2,3.741994942E-2
1.709591702E0,-2.645999892E-3,3.440000000E-4,-3.446400166E-2,3.456713846E-2
1.714588242E0,2.456000075E-3,-9.170999750E-3,-2.966599911E-2,3.114820502E-2
1.719584631E0,2.324000001E-3,-8.307999931E-3,-3.682199866E-2,3.781908809E-2
1.724581244E0,-2.809999860E-4,-5.102999974E-3,-5.355700105E-2,5.380029676E-2
1.729577860E0,-2.399999939E-4,2.559999935E-3,-5.593299866E-2,5.599206675E-2
1.734574396E0,-9.774999693E-3,7.282999810E-3,-3.917599842E-2,4.102866751E-2
1.739571010E0,-1.841700077E-2,6.763000041E-3,-2.480999939E-2,3.163005148E-2
1.744567420E0,-1.197800040E-2,8.639999665E-3,-2.239999920E-2,2.683061781E-2
1.749563957E0,-6.198999938E-3,1.263900008E-2,-2.240700088E-2,2.646215433E-2
1.754560649E0,-1.019999967E-3,1.161199994E-2,-2.243399993E-2,2.528167904E-2
1.759557203E0,1.568599977E-2,3.490000032E-3,-2.007099986E-2,2.571139289E-2
1.764553588E0,2.387499996E-2,-1.543999999E-3,-1.532099955E-2,2.841007895E-2
1.769550215E0,1.720100082E-2,-1.376000000E-3,-1.774800010E-2,2.475397570E-2
1.774546756E0,3.920000046E-3,-3.714000108E-3,-2.974499948E-2,3.023119567E-2
1.779543379E0,-5.913000088E-3,3.757999977E-3,-4.171000049E-2,4.229432910E-2
1.784539766E0,-5.305000115E-3,8.334999904E-3,-4.170399904E-2,4.285835725E-2
1.789536379E0,-7.143000141E-3,3.046999918E-3,-2.734499983E-2,2.842632012E-2
1.794532910E0,-9.061000310E-3,5.670000101E-4,-8.185000159E-3,1.222364280E-2
1.799529523E0,-1.334500033E-2,5.319999764E-4,-8.175999857E-3,1.565947099E-2
1.804525930E0,-1.486700028E-2,-1.892999979E-3,-1.773699932E-2,2.322094510E-2
1.809522466E0,-1.134600025E-2,-1.796999946E-3,-2.249800041E-2,2.526105605E-2
1.814519106E0,1.668000012E-3,5.590999965E-3,-4.401699826E-2,4.440200041E-2
1.819515492E0,3.806899861E-2,-9.033000097E-3,-4.880499840E-2,6.255215116E-2
1.824512115E0,6.633900106E-2,-3.663799912E-2,3.845999949E-3,7.588147176E-2
1.829508730E0,-5.758599937E-2,4.687999841E-3,6.846000254E-2,8.958178729E-2
1.834505271E0,-1.567659974E-1,6.111599877E-2,-5.120800063E-2,1.758778058E-1
1.839501670E0,1.735109985E-1,-3.739200160E-2,-1.755850017E-1,2.496684225E-1
1.844498284E0,1.927720010E-1,-6.421200186E-2,1.340499986E-2,2.036269127E-1
1.849494848E0,-2.809909880E-1,7.531099766E-2,6.594800204E-2,2.982898267E-1
1.854491462E0,4.489300027E-2,-3.446599841E-2,-8.031000383E-3,5.716452998E-2
1.859488077E0,3.827400133E-2,-7.765999995E-3,1.551999943E-3,3.908476222E-2
1.864484468E0,-2.982399985E-2,1.932499930E-2,-6.552699953E-2,7.454337149E-2
1.869481004E0,1.805399917E-2,6.190999877E-3,-5.665000062E-3,1.990898268E-2
1.874477610E0,-7.497000042E-3,-3.905999940E-3,1.104400028E-2,1.390797567E-2
1.879473997E0,2.831999911E-3,5.752000026E-3,-8.093000390E-3,1.032484301E-2
1.884470610E0,5.550599843E-2,-1.408299990E-2,-1.529899985E-2,5.927314860E-2
1.889467151E0,-5.182600021E-2,1.578399912E-2,-7.998999953E-2,9.660988020E-2
1.894463749E0,3.399299830E-2,-6.686999928E-3,3.019900061E-2,4.595888967E-2
1.899460365E0,2.660200000E-2,-2.766099945E-2,-3.926499933E-2,5.490480368E-2
1.904456751E0,-1.027989984E-1,5.133200064E-2,2.540799975E-2,1.176782682E-1
1.909453356E0,1.936749965E-1,-9.678299725E-2,-1.046799961E-2,2.167637697E-1
1.914449896E0,-2.225809991E-1,8.380000293E-2,-1.230430007E-1,2.677766265E-1
1.919446281E0,1.055470034E-1,6.060000160E-4,6.865300238E-2,1.259117624E-1
1.924442884E0,1.115999967E-1,-8.813600242E-2,-7.756800205E-2,1.619855213E-1
1.929439500E0,-2.764549851E-1,1.373399943E-1,-4.158499837E-2,3.114786428E-1
1.934436026E0,2.570109963E-1,-6.336800009E-2,9.735900164E-2,2.820442002E-1
1.939432639E0,4.649399966E-2,-9.419900179E-2,-1.614789963E-1,1.926411435E-1
1.944429021E0,-3.169060051E-1,1.706340015E-1,-8.464600146E-2,3.697435924E-1
1.949425558E0,2.633109987E-1,-4.472799972E-2,1.284990013E-1,2.963870262E-1
1.954422173E0,1.483500004E-1,-1.611330062E-1,-1.256169975E-1,2.524899966E-1
1.959418537E0,-3.839010000E-1,1.760749966E-1,-1.301620007E-1,4.419553469E-1
1.964415150E0,6.322699785E-2,8.950100094E-2,1.285559982E-1,1.689222516E-1
1.969411765E0,3.312520087E-1,-2.365390062E-1,-3.460799903E-2,4.085049673E-1
1.974408282E0,-2.498980016E-1,8.876999840E-3,-2.188190073E-1,3.322793557E-1
1.979404895E0,-2.524710000E-1,2.601450086E-1,5.213300139E-2,3.662442916E-1
1.984401272E0,3.266710043E-1,-7.795699686E-2,1.452129930E-1,3.658934978E-1
1.989397808E0,1.895059943E-1,-2.585389912E-1,-1.544280052E-1,3.558130698E-1
1.994394405E0,-3.582580090E-1,1.304280013E-1,-1.994400024E-1,4.302750040E-1
1.999391020E0,-1.598200053E-1,2.848609984E-1,1.072430015E-1,3.437866837E-1
2.004387407E0,3.539130092E-1,-1.416669935E-1,1.426369995E-1,4.070248994E-1
2.009383928E0,1.665699929E-1,-3.097899854E-1,-1.473059952E-1,3.813324715E-1
2.014380544E0,-3.288170099E-1,1.145879999E-1,-1.873389930E-1,3.954073014E-1
2.019377150E0,-2.000250071E-1,3.444930017E-1,8.820900321E-2,4.080027695E-1
2.024373537E0,2.882370055E-1,-4.148599878E-2,1.665959954E-1,3.354934949E-1
2.029370134E0,2.715170085E-1,-3.639520109E-1,-9.239000082E-2,4.633772377E-1
2.034366675E0,-2.014809996E-1,-5.483299866E-2,-2.354110032E-1,3.146737857E-1
2.039363288E0,-3.252199888E-1,3.766359985E-1,-1.701599918E-2,4.979078838E-1
2.044359670E0,8.272799850E-2,1.866369992E-1,1.883540004E-1,2.777670260E-1
2.049356283E0,3.486959934E-1,-3.200420141E-1,2.727800049E-2,4.740884685E-1
2.054352814E0,7.549799979E-2,-3.096309900E-1,-2.142349929E-1,3.840155337E-1
2.059349428E0,-3.137719929E-1,1.797699928E-1,-1.535270065E-1,3.928621331E-1
2.064345819E0,-2.102649957E-1,4.063520133E-1,1.026310027E-1,4.688991895E-1
2.069342433E0,2.213519961E-1,1.753799990E-2,1.712840050E-1,2.804326978E-1
2.074338963E0,3.154819906E-1,-3.959830105E-1,-3.985999897E-2,5.078584946E-1
2.079335577E0,-3.404000029E-2,-2.255949974E-1,-2.307769954E-1,3.245147856E-1
2.084331963E0,-3.396089971E-1,2.709490061E-1,-1.007049978E-1,4.459698772E-1
2.089328587E0,-1.527000070E-1,3.771579862E-1,1.384640038E-1,4.298112597E-1
2.094325127E0,2.523869872E-1,-6.903400272E-2,1.424639970E-1,2.979276343E-1
2.099321750E0,2.912339866E-1,-4.225130081E-1,-7.328899950E-2,5.183683579E-1
2.104318136E0,-5.873500183E-2,-1.922879964E-1,-2.353329957E-1,3.095255932E-1
2.109314673E0,-3.239290118E-1,3.085649908E-1,-9.094999731E-2,4.565241070E-1
2.114311380E0,-1.408039927E-1,3.851889968E-1,1.337040067E-1,4.313619003E-1
2.119307997E0,2.417429984E-1,-6.407400221E-2,1.185029969E-1,2.767455786E-1
2.124304305E0,2.909570038E-1,-4.227879941E-1,-9.485100210E-2,5.219218128E-1
2.129300919E0,-4.224200174E-2,-2.115550041E-1,-2.520999908E-1,3.318046291E-1
2.134297444E0,-3.279959857E-1,2.887769938E-1,-1.196449995E-1,4.530876788E-1
2.139294057E0,-1.684350073E-1,4.006460011E-1,1.170379966E-1,4.500949484E-1
2.144290449E0,2.307620049E-1,-3.317400068E-2,1.449320018E-1,2.745121170E-1
2.149287062E0,3.168160021E-1,-4.208100140E-1,-5.891299993E-2,5.300228190E-1
2.154283613E0,6.820000126E-4,-2.552599907E-1,-2.329719961E-1,3.455923595E-1
2.159280226E0,-3.127039969E-1,2.297440022E-1,-1.076219976E-1,4.026767818E-1
2.164276613E0,-2.070890069E-1,4.114539921E-1,1.387770027E-1,4.810813870E-1
2.169273230E0,1.665749997E-1,3.897599876E-2,1.978009939E-1,2.615178621E-1
2.174269771E0,3.129760027E-1,-3.979679942E-1,1.063000038E-2,5.064044822E-1
2.179266389E0,6.426600367E-2,-3.043409884E-1,-2.042140067E-1,3.720979938E-1
2.184263005E0,-2.807289958E-1,1.870619953E-1,-1.602140069E-1,3.734561382E-1
2.189259391E0,-2.418839931E-1,4.417729974E-1,5.992599949E-2,5.072103831E-1
2.194256010E0,1.256439984E-1,1.241469979E-1,1.715849936E-1,2.462525156E-1
2.199252550E0,3.187969923E-1,-3.461320102E-1,5.812999792E-3,4.706088416E-1
2.204249163E0,1.127759963E-1,-3.382810056E-1,-2.187930048E-1,4.183573150E-1
2.209245550E0,-2.531949878E-1,1.226359978E-1,-1.987169981E-1,3.444353860E-1
2.214242179E0,-2.911309898E-1,4.525569975E-1,2.158699930E-2,5.385453442E-1
2.219238719E0,5.877999961E-2,2.010280043E-1,1.859599948E-1,2.800865340E-1
2.224235332E0,3.313339949E-1,-3.045659959E-1,5.361200124E-2,4.532294217E-1
2.229231709E0,1.768420041E-1,-3.841910064E-1,-1.783549935E-1,4.590058033E-1
2.234228245E0,-2.089810073E-1,2.777500078E-2,-2.061599940E-1,2.948668432E-1
2.239224933E0,-3.080010116E-1,4.184400141E-1,-1.195999980E-2,5.197111796E-1
2.244221473E0,-1.396100037E-2,2.606779933E-1,1.764640063E-1,3.150991451E-1
2.249217858E0,2.934600115E-1,-2.451359928E-1,8.718100190E-2,3.921874047E-1
2.254214491E0,2.213049978E-1,-4.305149913E-1,-1.401160061E-1,5.039360624E-1
2.259211032E0,-1.467099935E-1,-9.631200135E-2,-2.397100031E-1,2.970870401E-1
2.264207649E0,-3.323599994E-1,3.699550033E-1,-8.350499719E-2,5.042846004E-1
2.269204036E0,-1.054420024E-1,3.528049886E-1,1.338050067E-1,3.917820257E-1
2.274200640E0,2.525640130E-1,-1.248579994E-1,9.947899729E-2,2.987878371E-1
2.279197256E0,2.840999961E-1,-4.257009923E-1,-1.041539982E-1,5.222855522E-1
2.284193796E0,-3.435799852E-2,-1.972929984E-1,-2.517890036E-1,3.217183576E-1
2.289190176E0,-2.945620120E-1,2.970120013E-1,-1.217719987E-1,4.356734184E-1
2.294186789E0,-1.714999974E-1,4.225420058E-1,1.172079965E-1,4.708414916E-1
2.299183404E0,1.919379979E-1,1.560200006E-2,1.546020061E-1,2.469522175E-1
2.304179945E0,3.242450058E-1,-4.025070071E-1,-1.818099990E-2,5.171820408E-1
2.309176558E0,6.965000182E-2,-3.083069921E-1,-2.043039948E-1,3.763568073E-1
2.314172945E0,-2.736339867E-1,1.761579961E-1,-1.507329941E-1,3.586469486E-1
2.319169558E0,-2.620950043E-1,4.413729906E-1,6.223500147E-2,5.170851995E-1
2.324166099E0,7.560399920E-2,1.595949978E-1,1.810970008E-1,2.529479229E-1
2.329162483E0,3.083429933E-1,-3.114880025E-1,4.403600097E-2,4.404989746E-1
2.334159111E0,1.748449951E-1,-3.785060048E-1,-1.663099974E-1,4.488837079E-1
2.339155726E0,-1.894689947E-1,2.331699990E-2,-2.036989927E-1,2.791692356E-1
2.344152267E0,-3.144530058E-1,4.288380146E-1,-1.670899987E-2,5.320356438E-1
2.349148880E0,-4.409199953E-2,3.276450038E-1,1.884289980E-1,3.805270558E-1
2.354145267E0,2.752070129E-1,-1.622480005E-1,1.397189945E-1,3.486899927E-1
2.359141866E0,2.619639933E-1,-4.265620112E-1,-6.863400340E-2,5.052632083E-1
2.364138482E0,-6.383600086E-2,-1.792560071E-1,-2.042610049E-1,2.791600065E-1
2.369135031E0,-3.213750124E-1,2.987630069E-1,-8.864899725E-2,4.476604490E-1
2.374131416E0,-1.887619942E-1,4.097490013E-1,1.216500029E-1,4.672516000E-1
2.379128025E0,1.739380062E-1,3.899999894E-3,1.591420025E-1,2.357876522E-1
2.384124566E0,3.126530051E-1,-4.060469866E-1,-2.075600065E-2,5.128906984E-1
2.389121179E0,8.069700003E-2,-3.258970082E-1,-2.188419998E-1,4.007651265E-1
2.394117561E0,-2.826879919E-1,1.626700014E-1,-1.700260043E-1,3.678082003E-1
2.399114097E0,-2.320899963E-1,3.645499945E-1,7.892499864E-2,4.393081154E-1
2.404110794E0,2.661159933E-1,-4.468100145E-2,1.524779946E-1,3.099413696E-1
2.409107335E0,1.101190001E-1,-1.754260063E-1,-1.112350002E-1,2.351036009E-1
2.414103723E0,-2.393720001E-1,1.056960002E-1,-7.018999755E-2,2.709192401E-1
2.419100337E0,1.524740010E-1,-1.801799983E-2,3.047600016E-2,1.565303673E-1
2.424096952E0,-4.708499834E-2,7.899999764E-5,-8.226799965E-2,9.478938272E-2
2.429093493E0,-9.339000098E-3,2.174700052E-2,-3.429599851E-2,4.166970684E-2
2.434090106E0,2.735600062E-2,-8.857999928E-3,-2.716000006E-2,3.955351483E-2
2.439086493E0,-6.817600131E-2,3.256500140E-2,-8.703599870E-2,1.152549849E-1
2.444083010E0,1.295209974E-1,-4.650500044E-2,-3.671399876E-2,1.424300584E-1
2.449079626E0,-1.644430012E-1,5.336000025E-2,-5.116900057E-2,1.802971350E-1
2.454076246E0,8.247499913E-2,-2.521499991E-2,-1.108760014E-1,1.404685352E-1
2.459072633E0,9.907499701E-2,-2.967599966E-2,2.792800032E-2,1.071283958E-1
2.464069251E0,-1.998219937E-1,6.593099982E-2,-2.245499939E-2,2.116127428E-1
2.469065792E0,6.920000166E-2,-2.358499914E-2,-1.156660020E-1,1.368339009E-1
2.474062400E0,1.810660064E-1,-6.398600340E-2,-5.557000171E-3,1.921197220E-1
2.479058787E0,-1.128709987E-1,2.541499957E-2,6.614299864E-2,1.332692043E-1
2.484055400E0,-1.398909986E-1,3.948799893E-2,-2.236099914E-2,1.470673581E-1
2.489052015E0,8.568300307E-2,-1.434400026E-2,-1.179959998E-1,1.465277561E-1
2.494048556E0,1.079680026E-1,-2.920299955E-2,-6.539300084E-2,1.295613728E-1
2.499044940E0,-3.506400064E-2,-7.025999948E-3,3.987500072E-2,5.356178206E-2
2.504041549E0,-7.334399968E-2,5.309999920E-3,6.627199799E-2,9.899250530E-2
2.509038089E0,-9.919999866E-4,4.230999853E-3,-2.702900022E-2,2.737612604E-2
2.514034693E0,3.466400132E-2,1.091300044E-2,-1.012770012E-1,1.075998027E-1
2.519031079E0,1.053600013E-2,1.526200026E-2,-7.740099728E-2,7.959177301E-2
2.524027693E0,7.918000221E-3,2.511000028E-3,8.759999648E-3,1.207217638E-2
2.529024219E0,2.884000074E-3,-7.418000139E-3,4.705100134E-2,4.771939762E-2
2.534020833E0,-1.656999998E-2,4.724000115E-3,-8.319999906E-4,1.725031305E-2
2.539017448E0,-1.075199991E-2,1.857399940E-2,-7.026399672E-2,7.346855240E-2
2.544013835E0,6.769999862E-3,1.259300020E-2,-7.986599952E-2,8.113565450E-2
2.549010371E0,8.747999556E-3,-2.700000005E-5,-3.201200068E-2,3.318578631E-2
2.554006991E0,-3.684000112E-3,-4.199999967E-5,-5.685999990E-3,6.775265065E-3
2.559003607E0,-3.126000054E-3,6.943999790E-3,-2.722899988E-2,2.827382967E-2
2.563999989E0,-2.680999925E-3,8.710999973E-3,-6.794299930E-2,6.855158959E-2
2.568996602E0,-1.188100036E-2,8.255000226E-3,-6.316199899E-2,6.479769529E-2
2.573993146E0,-6.136000156E-3,7.440000190E-4,-2.484700084E-2,2.560424739E-2
2.578989760E0,3.828000044E-3,-1.122799981E-2,-8.080000058E-3,1.435297757E-2
2.583986146E0,-1.245000050E-3,-1.525000017E-2,-3.200199828E-2,3.547168482E-2
2.588982780E0,-9.510000236E-4,-4.490999971E-3,-6.547400355E-2,6.563473641E-2
2.593979395E0,-6.220000214E-4,5.654000212E-3,-7.263000309E-2,7.285239840E-2
2.598975945E0,-7.598999888E-3,-4.201999865E-3,-3.193200007E-2,3.309160363E-2
2.603972329E0,-7.071999833E-3,-1.364000025E-3,-7.820000174E-4,7.244667124E-3
2.608968943E0,-1.857999945E-3,3.428000025E-3,-5.563000217E-3,6.793402637E-3
2.613965558E0,6.280000089E-4,1.021999959E-2,-2.951600030E-2,3.124159166E-2
2.618962099E0,5.439999979E-3,1.910500042E-2,-4.151099920E-2,4.601910142E-2
2.623958804E0,7.364999969E-3,1.049899962E-2,-1.523299981E-2,1.991272208E-2
2.628955114E0,6.686000153E-3,1.639999973E-4,1.106300019E-2,1.292746948E-2
2.633951727E0,3.624999896E-3,2.501999959E-3,1.472000033E-3,4.644072796E-3
2.638948267E0,3.236999968E-3,2.171000000E-3,-2.009600028E-2,2.047048210E-2
2.643944881E0,5.417000037E-3,2.033999888E-3,-3.686400130E-2,3.731535391E-2
2.648941481E0,3.600000055E-4,9.243999608E-3,-3.686900064E-2,3.801189731E-2
2.653937868E0,-1.867000014E-3,1.104700007E-2,-2.730700001E-2,2.951599819E-2
2.658934404E0,-1.526999986E-3,-1.903999946E-3,-2.494099922E-2,2.506013542E-2
2.663931015E0,-1.323999953E-3,-8.964999579E-3,-3.450800106E-2,3.567809314E-2
2.668927401E0,-1.230999944E-3,-9.219999774E-4,-5.602499843E-2,5.604610507E-2
2.673924006E0,-5.791000091E-3,4.205000121E-3,-5.840300024E-2,5.883985167E-2
2.678920621E0,-2.664000029E-3,1.714000013E-3,-4.163299873E-2,4.175333850E-2
2.683917162E0,2.454000060E-3,6.465999875E-3,-3.444499895E-2,3.513245257E-2
2.688913546E0,7.120999973E-3,1.318500005E-2,-3.925099969E-2,4.201421002E-2
2.693910155E0,8.998000063E-3,1.216099970E-2,-4.408299923E-2,4.660648817E-2
2.698906695E0,5.936999805E-3,8.736999705E-3,-4.413300008E-2,4.537956397E-2
2.703903309E0,7.440000190E-4,-1.471000025E-3,-4.655599967E-2,4.658517449E-2
2.708899943E0,-1.603999990E-3,-6.008000113E-3,-4.415300116E-2,4.458874738E-2
2.713896330E0,1.031999942E-3,-3.084999975E-3,-3.934299946E-2,3.947725744E-2
2.718892943E0,3.329999978E-3,-2.715999959E-3,-4.411900043E-2,4.432777634E-2
2.723889478E0,6.500000018E-4,4.815999884E-3,-3.693100065E-2,3.724936461E-2
2.728885863E0,5.830000155E-4,6.895000115E-3,-2.497199923E-2,2.591296319E-2
2.733882476E0,4.970000009E-4,-8.130000206E-4,-2.259800024E-2,2.261808111E-2
2.738879092E0,4.140000092E-4,-7.868000306E-3,-2.977599949E-2,3.080076249E-2
2.743875722E0,3.499999875E-4,-4.720999859E-3,-3.693500161E-2,3.723714119E-2
2.748872263E0,-2.089000074E-3,-6.612000056E-3,-3.452499956E-2,3.521445812E-2
2.753868647E0,5.355999805E-3,-1.313500013E-2,-2.970900014E-2,3.292172006E-2
2.758865261E0,2.578000072E-3,-2.353999997E-3,-2.488799952E-2,2.513165177E-2
2.763861801E0,2.999999924E-5,-6.874999963E-3,-2.488300018E-2,2.581530985E-2
2.768858415E0,4.782000091E-3,-3.829000052E-3,-2.964900061E-2,3.027527050E-2
2.773855029E0,-4.400000034E-4,3.757999977E-3,-2.724999934E-2,2.751142723E-2
2.778851416E0,-7.613999769E-3,-1.281999983E-3,-3.204699978E-2,3.296402147E-2
2.783847938E0,1.970000012E-4,-1.190999988E-3,-3.442500159E-2,3.444616125E-2
2.788844554E0,4.947999958E-3,3.687999910E-3,-3.202800080E-2,3.261712560E-2
2.793840945E0,-2.681999933E-3,3.353999928E-3,-3.204999864E-2,3.233643227E-2
2.798837789E0,-7.263999898E-3,5.545999855E-3,-2.965899929E-2,3.103514215E-2
2.803834099E0,-1.135300007E-2,5.148999859E-3,-2.726100013E-2,2.997607276E-2
2.808830731E0,-1.030400023E-2,4.776999820E-3,-3.443799913E-2,3.626248657E-2
2.813827347E0,2.530999947E-3,4.459999967E-3,-4.161199927E-2,4.192679387E-2
2.818823719E0,9.597999975E-3,1.795000047E-3,-4.401800036E-2,4.508800267E-2
2.823820333E0,1.695999992E-3,-2.923999913E-3,-3.684800118E-2,3.700272129E-2
2.828816873E0,-3.147999989E-3,-2.573000034E-3,-3.444299847E-2,3.468213339E-2
2.833813262E0,1.994000049E-3,-2.259999979E-3,-3.203000128E-2,3.217148766E-2
2.838809875E0,4.298000131E-3,4.130000016E-4,-3.441800177E-2,3.468778200E-2
2.843806506E0,3.913000226E-3,2.967000008E-3,-3.920799866E-2,3.951432423E-2
2.848803121E0,1.175999991E-3,5.269999965E-4,-4.161199927E-2,4.163194913E-2
2.853799676E0,-8.500999771E-3,-4.091000184E-3,-4.400099814E-2,4.500101240E-2
2.858796289E0,-2.878000028E-3,-3.622000106E-3,-4.397000000E-2,4.421269805E-2
2.863792676E0,2.261999995E-3,1.490999945E-3,-4.155400023E-2,4.164222208E-2
2.868789289E0,-5.013000220E-3,8.553000167E-3,-5.113900080E-2,5.209108740E-2
2.873785829E0,2.610000083E-3,3.171999939E-3,-4.396799952E-2,4.415946858E-2
2.878782443E0,7.067999803E-3,3.020999953E-3,-3.679500148E-2,3.758929629E-2
2.883778830E0,-5.524000153E-3,1.243900042E-2,-3.441999853E-2,3.701323557E-2
2.888775453E0,-7.459000219E-3,1.886000042E-3,-3.444499895E-2,3.529379029E-2
2.893772068E0,-2.046999987E-3,-2.973000053E-3,-3.443500027E-2,3.462366506E-2
2.898768604E0,2.900999971E-3,-5.022000056E-3,-3.441999853E-2,3.490519423E-2
2.903764988E0,2.739999909E-3,3.910000087E-4,-3.440099955E-2,3.451216090E-2
2.908761602E0,2.489000093E-3,5.237000063E-3,-3.440500051E-2,3.489018990E-2
2.913758147E0,-2.900000072E-5,4.774000030E-3,-3.681699932E-2,3.712523880E-2
2.918754761E0,2.460000105E-3,-2.718999982E-3,-3.922000155E-2,3.939102795E-2
2.923751371E0,4.739999771E-3,-4.670999944E-3,-3.920599818E-2,3.976677170E-2
2.928747758E0,2.034999896E-3,7.803999819E-3,-3.680099919E-2,3.767435705E-2
2.933744294E0,6.742000114E-3,4.838999826E-3,-2.964100055E-2,3.078082843E-2
2.938740915E0,3.849999979E-3,4.397000186E-3,-3.206000105E-2,3.258833806E-2
2.943737530E0,-3.472999902E-3,4.104000051E-3,-3.686200082E-2,3.725200195E-2
2.948733907E0,-5.799999926E-4,-5.729000084E-3,-3.925500065E-2,3.967509191E-2
2.953730443E0,1.959000016E-3,-7.526999805E-3,-3.683599830E-2,3.764816300E-2
