"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.465928680E0,-2.293770015E-1,3.323110044E-1,-1.133219972E-1,4.193879916E-1
1.470925293E0,-1.930260062E-1,4.141080081E-1,3.685399890E-2,4.583696093E-1
1.475922139E0,4.323900118E-2,8.914799988E-2,1.149960011E-1,1.517928107E-1
1.480918536E0,2.380779982E-1,-3.183209896E-1,3.803100064E-2,3.993190988E-1
1.485915149E0,2.014179975E-1,-4.085609913E-1,-1.027669981E-1,4.669607577E-1
1.490911755E0,-3.316500038E-2,-8.823200315E-2,-1.616570055E-1,1.871304119E-1
1.495908601E0,-2.334340066E-1,3.148030043E-1,-1.014150009E-1,4.048176989E-1
1.500904988E0,-2.062509954E-1,4.123629928E-1,1.769600064E-2,4.614063928E-1
1.505901601E0,2.163499966E-2,1.043030024E-1,9.108000249E-2,1.401526181E-1
1.510898216E0,2.279250026E-1,-3.091900051E-1,2.608999982E-2,3.850051352E-1
1.515894832E0,2.086800039E-1,-4.192950130E-1,-1.075410023E-1,4.805421096E-1
1.520891447E0,-7.584000006E-3,-1.147750020E-1,-1.759950072E-1,2.102499957E-1
1.525888053E0,-2.126500010E-1,2.979159951E-1,-1.157059968E-1,3.838773773E-1
1.530884668E0,-2.040719986E-1,4.209940135E-1,2.256700024E-2,4.683915131E-1
1.535881283E0,4.354000092E-3,1.337469965E-1,1.030839980E-1,1.689186995E-1
1.540877899E0,2.096900046E-1,-2.870489955E-1,4.761999846E-2,3.586567831E-1
1.545874515E0,2.089589983E-1,-4.230929911E-1,-8.603599668E-2,4.796600200E-1
1.550871046E0,-1.670099981E-2,-1.303649992E-1,-1.736399978E-1,2.177723703E-1
1.555867736E0,-2.303469926E-1,2.859550118E-1,-1.276450008E-1,3.887457421E-1
1.560864261E0,-2.224799991E-1,4.244439900E-1,5.921999924E-3,4.792547555E-1
1.565860875E0,4.439000040E-3,1.440760046E-1,9.126000106E-2,1.706047702E-1
1.570857500E0,2.265499979E-1,-2.871569991E-1,4.055700079E-2,3.680066766E-1
1.575854116E0,2.148050070E-1,-4.302290082E-1,-9.313800186E-2,4.898090219E-1
1.580850808E0,-1.864800043E-2,-1.320510060E-1,-1.639730036E-1,2.113583734E-1
1.585847362E0,-2.250660062E-1,3.011319935E-1,-1.107899994E-1,3.919306171E-1
1.590843976E0,-2.058510035E-1,4.215329885E-1,2.032000013E-2,4.695504217E-1
1.595840591E0,2.198700048E-2,1.150830016E-1,9.845399857E-2,1.530382804E-1
1.600836968E0,2.283349931E-1,-3.065240085E-1,3.103799932E-2,3.834803701E-1
1.605833812E0,2.045789957E-1,-4.168840051E-1,-1.073829979E-1,4.766297802E-1
1.610830214E0,-3.027700074E-2,-1.053899974E-1,-1.806190014E-1,2.112983009E-1
1.615826827E0,-2.356420010E-1,3.135839999E-1,-1.179239973E-1,4.095951010E-1
1.620823447E0,-2.011169940E-1,4.184460044E-1,2.992600016E-2,4.652318447E-1
1.625820063E0,4.303900152E-2,1.027889997E-1,1.056749970E-1,1.535745392E-1
1.630816668E0,2.498780042E-1,-3.177900016E-1,3.106000088E-2,4.054555780E-1
1.635813284E0,2.074210048E-1,-4.201110005E-1,-1.169480011E-1,4.829011917E-1
1.640809899E0,-3.496799991E-2,-9.640300274E-2,-1.925670058E-1,2.181704647E-1
1.645806435E0,-2.278250009E-1,3.146640062E-1,-1.370709985E-1,4.119540344E-1
1.650803048E0,-1.914039999E-1,4.002949893E-1,-6.000999827E-3,4.437426976E-1
1.655799663E0,3.769500181E-2,8.846700191E-2,7.934600115E-2,1.246720157E-1
1.660796371E0,2.305680066E-1,-3.116919994E-1,3.112100065E-2,3.889499002E-1
1.665792988E0,1.943359971E-1,-4.072479904E-1,-9.530799836E-2,4.611952081E-1
1.670789527E0,-4.463800043E-2,-5.835299939E-2,-1.733310074E-1,1.882584971E-1
1.675786140E0,-2.777090073E-1,3.852379918E-1,-9.162499756E-2,4.836587053E-1
1.680782755E0,-8.426299691E-2,2.661460042E-1,1.183239967E-1,3.032070520E-1
1.685779395E0,2.986530066E-1,-2.353300005E-1,9.613200277E-2,3.921927962E-1
1.690776010E0,-5.415400118E-2,-8.173500001E-2,-1.407759935E-1,1.715550827E-1
1.695772614E0,-1.381649971E-1,1.627150029E-1,-6.320999935E-3,2.135548961E-1
1.700769230E0,1.517599970E-1,-4.511500150E-2,7.814000361E-3,1.585166195E-1
1.705765846E0,-7.416299731E-2,3.033999912E-2,-8.333099633E-2,1.156058851E-1
1.710762467E0,1.633399911E-2,3.506200016E-2,-3.059599921E-2,4.931793335E-2
1.715758852E0,5.333900079E-2,-1.083500031E-2,-3.790999949E-2,6.632958841E-2
1.720755461E0,-9.019699693E-2,4.528100044E-2,-5.952600017E-2,1.171717199E-1
1.725752076E0,1.069680005E-1,-3.733700141E-2,-2.834700048E-2,1.167893713E-1
1.730748696E0,-5.587499961E-2,3.060800023E-2,-1.169100031E-2,6.477302485E-2
1.735745312E0,-6.495899707E-2,2.082799934E-2,-8.109500259E-2,1.059711107E-1
1.740741941E0,1.516309977E-1,-7.159200311E-2,1.954800077E-2,1.688179454E-1
1.745738557E0,-9.669499844E-2,1.816900074E-2,-4.494000226E-3,9.848975251E-2
1.750735186E0,-9.981200099E-2,3.087499924E-2,-1.264560074E-1,1.640329934E-1
1.755731801E0,1.302399933E-1,-5.511099845E-2,-2.335299924E-2,1.433354129E-1
1.760728417E0,7.062999904E-2,-4.082300141E-2,5.075899884E-2,9.608116450E-2
1.765724943E0,-8.973000199E-2,2.943800017E-2,-8.814600110E-2,1.291812162E-1
1.770721557E0,-5.272600055E-2,2.487600036E-2,-1.455000043E-1,1.567453278E-1
1.775718148E0,4.172300175E-2,-1.972300000E-2,-2.091700025E-2,5.066879220E-2
1.780714840E0,4.301699996E-2,-2.046499960E-2,5.567499995E-2,7.327335200E-2
1.785711381E0,-1.901900023E-2,4.738999996E-3,-5.451700091E-2,5.793344353E-2
1.790708003E0,-2.734000050E-2,1.658000052E-2,-1.263200045E-1,1.303039354E-1
1.795704619E0,6.655000150E-3,3.986999858E-3,-3.529699892E-2,3.613949816E-2
1.800701239E0,4.108999856E-3,-5.816999823E-3,7.003600150E-2,7.039717944E-2
1.805697931E0,-1.070799958E-2,1.559200045E-2,5.375999957E-3,1.966400540E-2
1.810694477E0,9.491999634E-3,2.350700088E-2,-1.000040025E-1,1.031672315E-1
1.815691090E0,1.172600035E-2,1.471399982E-2,-9.767200053E-2,9.946768602E-2
1.820687706E0,-1.767900027E-2,1.167100016E-2,-2.109700069E-2,2.989720277E-2
1.825684087E0,-9.421999566E-3,3.657999914E-3,4.459999909E-4,1.011701316E-2
1.830680701E0,1.963000000E-2,-3.837999888E-3,-5.701800063E-2,6.042449453E-2
1.835677316E0,2.298700064E-2,-3.330999985E-3,-7.858099788E-2,8.194187567E-2
1.840673932E0,4.860000219E-3,-2.797999885E-3,-3.789300099E-2,3.830571667E-2
1.845670547E0,-1.210100017E-2,2.139999997E-3,-1.976999920E-3,1.244678006E-2
1.850667152E0,-1.123300008E-2,1.133100037E-2,-4.506700113E-2,4.780801660E-2
1.855663768E0,-7.699999842E-4,1.049700007E-2,-8.099099994E-2,8.167203916E-2
1.860660388E0,-3.004000057E-3,1.005499996E-2,-4.509000108E-2,4.629508870E-2
1.865657004E0,-7.513000164E-3,4.648999777E-3,2.778999973E-3,9.261814684E-3
1.870653520E0,2.634000033E-3,1.745000016E-3,-1.159000024E-2,1.201295496E-2
1.875650133E0,2.473999979E-3,8.706999943E-3,-5.948799849E-2,6.017270550E-2
1.880646749E0,-4.552999977E-3,1.053600013E-2,-6.429100037E-2,6.530750214E-2
1.885643447E0,-8.777000010E-3,9.824999608E-3,-3.317999840E-2,3.569984090E-2
1.890639988E0,-5.731999874E-3,1.796999946E-3,-3.319599852E-2,3.373513523E-2
1.895636591E0,4.228999838E-3,6.533999927E-3,-5.952399969E-2,6.003069327E-2
1.900633206E0,4.129000008E-3,8.549000137E-3,-6.432899833E-2,6.502579542E-2
1.905629822E0,6.546000019E-3,8.280000184E-4,-3.801099956E-2,3.857942182E-2
1.910626447E0,-1.086000004E-3,-4.015999846E-3,-2.605200000E-2,2.638208397E-2
1.915623063E0,-3.504999913E-3,-1.087999996E-2,-4.519499838E-2,4.661810059E-2
1.920619669E0,1.608000020E-3,-1.209800038E-2,-4.993300140E-2,5.140283948E-2
1.925616285E0,3.898999887E-3,-5.909999833E-3,-4.030999914E-2,4.092708551E-2
1.930612882E0,1.184999943E-3,-5.175000057E-3,-2.831999958E-2,2.881331682E-2
1.935609497E0,1.074000029E-3,-1.193100028E-2,-3.309499845E-2,3.519632319E-2
1.940606102E0,1.086000004E-3,-1.569899917E-2,-5.939399824E-2,6.144334787E-2
1.945602487E0,-1.243000035E-3,-9.378000163E-3,-6.173099950E-2,6.245164718E-2
1.950599101E0,-3.371000057E-3,-5.983000156E-3,-4.253400117E-2,4.308481389E-2
1.955595947E0,6.510000210E-3,-7.730000187E-3,-4.250599816E-2,4.369087875E-2
1.960592333E0,1.315299980E-2,-6.932999939E-3,-5.206499994E-2,5.414639518E-2
1.965588957E0,9.666999802E-3,-3.779999912E-3,-4.966799915E-2,5.074100338E-2
1.970585572E0,1.688000048E-3,1.488000038E-3,-3.769899905E-2,3.776609614E-2
1.975582188E0,1.552999951E-3,1.478999970E-3,-3.530900180E-2,3.537407042E-2
1.980579024E0,1.425000024E-3,-3.429000033E-3,-4.489300027E-2,4.504631106E-2
1.985575410E0,-3.461000044E-3,4.188000225E-3,-4.966799915E-2,4.996426730E-2
1.990571918E0,1.757999999E-3,6.380000152E-3,-4.248299822E-2,4.299534979E-2
1.995568610E0,-3.060000017E-3,6.072999910E-3,-4.249300063E-2,4.303370807E-2
2.000565214E0,-5.171999801E-3,1.526200026E-2,-4.010700062E-2,4.322325454E-2
2.005561829E0,2.468999941E-3,1.636799984E-2,-4.972099885E-2,5.240405620E-2
2.010558381E0,-2.394000068E-3,7.937000133E-3,-4.976699874E-2,5.045276376E-2
2.015554995E0,-2.053000033E-3,3.349999897E-4,-3.780400008E-2,3.786118667E-2
2.020551610E0,6.270000013E-4,4.250000056E-4,-4.018799961E-2,4.019513735E-2
2.025548236E0,6.919999723E-4,-4.273999948E-3,-4.736699909E-2,4.756446722E-2
2.030544851E0,3.161000088E-3,-6.153999828E-3,-5.452699959E-2,5.496414577E-2
2.035541466E0,6.430000067E-4,-6.670000148E-4,-4.971599951E-2,4.972463118E-2
2.040538096E0,-4.164999817E-3,-5.138999783E-3,-4.491800070E-2,4.540245950E-2
2.045534482E0,-3.782999935E-3,-4.453999922E-3,-4.727900028E-2,4.763877697E-2
2.050531087E0,-3.429000033E-3,3.361999989E-3,-4.964099824E-2,4.987273596E-2
2.055527933E0,-2.994999988E-3,-1.558999997E-3,-4.724200070E-2,4.736250770E-2
2.060524329E0,-2.139999997E-4,-8.457000367E-3,-4.003899917E-2,4.092295329E-2
2.065520942E0,2.312999917E-3,-7.604000159E-3,-4.239900038E-2,4.313752450E-2
2.070517572E0,-2.589999931E-4,2.757000038E-3,-4.237399995E-2,4.246438510E-2
2.075514188E0,-9.793000296E-3,7.441999856E-3,-4.477199912E-2,4.643078851E-2
2.080510803E0,-1.132099982E-2,6.943999790E-3,-4.237499833E-2,4.440748421E-2
2.085507419E0,1.747000031E-3,6.479999982E-3,-4.236600175E-2,4.289429465E-2
2.090503959E0,6.513999775E-3,6.054999772E-3,-4.716999829E-2,4.800108284E-2
2.095500634E0,3.700000001E-3,5.681000184E-3,-4.958700016E-2,5.004832013E-2
2.100497252E0,5.915999878E-3,1.013700012E-2,-5.200000107E-2,5.330814138E-2
2.105493790E0,7.946999744E-3,1.171899959E-2,-5.443000048E-2,5.624157456E-2
2.110490404E0,7.309999783E-3,-1.190999988E-3,-5.926899984E-2,5.972996669E-2
2.115487019E0,6.839999929E-3,-9.030000074E-4,-4.729799926E-2,4.779855377E-2
2.120483625E0,3.992999904E-3,4.213999957E-3,-4.011400044E-2,4.053189948E-2
2.125480241E0,-1.122000045E-3,8.870000020E-3,-4.491600022E-2,4.579719271E-2
2.130476856E0,-5.787999835E-3,1.064299978E-2,-4.493600130E-2,4.654050493E-2
2.135473462E0,-4.809999955E-4,5.082999822E-3,-4.734599963E-2,4.762049904E-2
2.140469848E0,4.379000049E-3,-7.176000159E-3,-4.256499931E-2,4.338720763E-2
2.145466481E0,4.122999962E-3,-1.121400017E-2,-4.254499823E-2,4.419083392E-2
2.150463096E0,1.494999975E-3,-5.328999832E-3,-4.969299957E-2,5.000027470E-2
2.155459711E0,-8.919999818E-4,-2.319999970E-3,-4.248800129E-2,4.256064282E-2
2.160456322E0,-5.483000074E-3,4.079999926E-4,-4.486399889E-2,4.519964768E-2
2.165452937E0,-4.887000192E-3,-1.877999981E-3,-5.921199918E-2,5.944300212E-2
2.170449563E0,-4.308000207E-3,5.650000181E-3,-6.397400051E-2,6.436733729E-2
2.175446178E0,3.518000012E-3,1.015300024E-2,-5.439300090E-2,5.544419072E-2
2.180442718E0,1.054800022E-2,9.451000020E-3,-4.244999960E-2,4.475024219E-2
2.185439419E0,7.373999804E-3,6.378999911E-3,-5.206999928E-2,5.297501617E-2
2.190436036E0,1.156899985E-2,5.994000006E-3,-6.167599931E-2,6.303728012E-2
2.195432652E0,1.781599969E-2,1.045999955E-2,-5.452600121E-2,5.830871499E-2
2.200429190E0,9.251000360E-3,1.559999946E-4,-5.697999895E-2,5.772629924E-2
2.205425788E0,1.426000032E-3,2.713999944E-3,-5.938100070E-2,5.946009179E-2
2.210422404E0,1.457000035E-3,1.224500034E-2,-5.938399956E-2,6.065082263E-2
2.215419019E0,-9.030000074E-4,4.195000045E-3,-5.702000111E-2,5.718123784E-2
2.220415625E0,-3.067000071E-3,-3.170999931E-3,-4.744499922E-2,4.764965562E-2
2.225412240E0,-7.565999869E-3,-2.748999977E-3,-4.263399914E-2,4.338731655E-2
2.230408851E0,-6.897000130E-3,2.404999919E-3,-4.739300162E-2,4.795257279E-2
2.235405238E0,3.300999990E-3,4.739999771E-3,-5.456300080E-2,5.486788911E-2
2.240401860E0,3.162000095E-3,-2.830000012E-4,-4.978699982E-2,4.988811166E-2
2.245398476E0,6.309999735E-4,-2.600000007E-3,-4.499800131E-2,4.507746979E-2
2.250395322E0,1.017899998E-2,1.559999946E-4,-4.738099873E-2,4.846230924E-2
2.255391699E0,9.437999688E-3,-4.497000016E-3,-4.739300162E-2,4.853241648E-2
2.260388312E0,-3.108999925E-3,-1.114400011E-2,-4.738700017E-2,4.877891352E-2
2.265384927E0,-2.817000030E-3,-4.609999887E-4,-4.733999819E-2,4.742597852E-2
2.270381543E0,4.635999911E-3,-2.739999909E-4,-4.972099885E-2,4.993741381E-2
2.275378083E0,-4.119999940E-4,-2.383999992E-3,-4.732299969E-2,4.738480241E-2
2.280374765E0,-9.820000269E-3,2.859999891E-3,-5.209000036E-2,5.308465072E-2
2.285371382E0,-6.434999872E-3,9.956000373E-3,-5.685900152E-2,5.808164271E-2
2.290368006E0,6.455000024E-3,1.645899937E-2,-6.165200099E-2,6.413684520E-2
2.295364545E0,3.521199897E-2,-1.521999948E-3,-6.648200005E-2,7.524664568E-2
2.300361163E0,5.138799921E-2,-1.793099940E-2,-4.499299824E-2,7.061598327E-2
2.305357779E0,-4.733699933E-2,1.010099985E-2,-3.787200153E-2,6.145819883E-2
2.310354394E0,-1.489160061E-1,5.722900108E-2,-1.144279987E-1,1.963285570E-1
2.315351025E0,8.807200193E-2,-3.108200058E-2,-7.354699820E-2,1.188777912E-1
2.320347640E0,1.835100055E-1,-7.615099847E-2,7.241900265E-2,2.114696400E-1
2.325344027E0,-1.684249938E-1,6.855399907E-2,-9.055899829E-2,2.031441889E-1
2.330340870E0,4.056899995E-2,-4.017000087E-3,-1.622409970E-1,1.672845514E-1
2.335337256E0,-3.294999944E-3,1.949999947E-3,-1.143800002E-2,1.206181449E-2
2.340334086E0,-4.364899918E-2,1.815999974E-3,7.718999870E-3,4.436345280E-2
2.345330473E0,3.379299864E-2,-9.629999986E-4,-3.052400053E-2,4.554787299E-2
2.350327077E0,2.260999987E-3,2.066200040E-2,-1.072029993E-1,1.091994205E-1
2.355323692E0,-4.441999830E-3,2.410599962E-2,-8.569400012E-2,8.913075921E-2
2.360320303E0,4.892599955E-2,-2.548100054E-2,2.199999988E-2,5.938884420E-2
2.365316919E0,-5.611899868E-2,1.722100005E-2,-5.464600027E-2,8.020031297E-2
2.370313534E0,3.680000082E-2,1.550000045E-3,-4.501599818E-2,5.816427299E-2
2.375310158E0,2.462100051E-2,-3.186199814E-2,-1.240829974E-1,1.304529449E-1
2.380306774E0,-9.225399792E-2,6.476300210E-2,-1.148100011E-2,1.132998673E-1
2.385303314E0,1.961400062E-1,-1.011570022E-1,3.639600053E-2,2.236700918E-1
2.390299933E0,-2.086700052E-1,8.899699897E-2,-1.648090035E-1,2.804026471E-1
2.395296548E0,9.898500144E-2,1.964499988E-2,1.970100030E-2,1.028206494E-1
2.400293183E0,1.343750060E-1,-1.279270053E-1,-1.098240018E-1,2.155997966E-1
2.405289798E0,-2.915979922E-1,1.491190046E-1,-9.052500129E-2,3.397950006E-1
2.410286423E0,2.047819942E-1,-3.812399879E-2,1.107110009E-1,2.358941079E-1
2.415283039E0,1.111980006E-1,-1.597300023E-1,-1.553429961E-1,2.490183034E-1
2.420279655E0,-3.173100054E-1,2.039619982E-1,-1.382769942E-1,4.017544815E-1
2.425276026E0,1.699579954E-1,4.883999936E-3,1.274919957E-1,2.125177231E-1
2.430272639E0,2.157649994E-1,-2.592630088E-1,-8.834800124E-2,3.486792395E-1
2.435269255E0,-3.127880096E-1,1.749339998E-1,-2.052530050E-1,4.129976263E-1
2.440265870E0,-6.075299904E-2,2.155169994E-1,5.818000063E-2,2.313512835E-1
2.445262485E0,3.348970115E-1,-3.055410087E-1,7.385000121E-3,4.533937081E-1
2.450259097E0,-5.226099864E-2,-1.432400048E-1,-2.173909992E-1,2.655329687E-1
2.455255712E0,-3.207019866E-1,3.773219883E-1,-8.751200140E-2,5.028717505E-1
2.460252253E0,1.016749963E-1,9.380900115E-2,9.629900008E-2,1.685569073E-1
2.465248846E0,3.111839890E-1,-4.026159942E-1,-5.980600044E-2,5.123591236E-1
2.470245461E0,-9.802799672E-2,-7.829499990E-2,-2.267439961E-1,2.591378686E-1
2.475242077E0,-3.146629930E-1,4.222840071E-1,-7.065299898E-2,5.313458648E-1
2.480238715E0,5.673599988E-2,1.396919936E-1,1.106079966E-1,1.869945338E-1
2.485235331E0,3.130120039E-1,-4.013409913E-1,-1.920500025E-2,5.093328361E-1
2.490231703E0,2.118399926E-2,-2.258259952E-1,-2.101279944E-1,3.091923608E-1
2.495228317E0,-3.059319854E-1,3.473919928E-1,-1.303790063E-1,4.809098269E-1
2.500224927E0,-1.362169981E-1,3.416999876E-1,7.260599732E-2,3.749474403E-1
2.505221542E0,2.533009946E-1,-2.212059945E-1,5.990400165E-2,3.415874343E-1
2.510218158E0,2.441769987E-1,-4.467949867E-1,-1.386899948E-1,5.277149624E-1
2.515214769E0,-1.282690018E-1,-9.369999752E-4,-2.071329951E-1,2.436347522E-1
2.520211385E0,-3.037909865E-1,4.498440027E-1,-6.081400067E-2,5.462114361E-1
2.525208000E0,-4.359799996E-2,2.414990067E-1,9.877000004E-2,2.645336817E-1
2.530204634E0,2.614769936E-1,-3.105309904E-1,5.026800185E-2,4.090557250E-1
2.535201250E0,2.085659951E-1,-4.254429936E-1,-1.289130002E-1,4.910397914E-1
2.540197790E0,-1.177100018E-1,2.569100074E-2,-1.877589971E-1,2.230899214E-1
2.545194404E0,-2.892090082E-1,4.404740036E-1,-6.789000332E-2,5.312892346E-1
2.550191023E0,-8.259099722E-2,2.903890014E-1,7.493200153E-2,3.110656680E-1
2.555187638E0,2.282450050E-1,-2.154890001E-1,5.510000139E-2,3.186962529E-1
2.560184254E0,2.499710023E-1,-4.486150146E-1,-9.557899833E-2,5.223756103E-1
2.565180889E0,-1.741800085E-2,-1.226119995E-1,-1.951729953E-1,2.311484096E-1
2.570177505E0,-2.527070045E-1,3.553789854E-1,-1.324449927E-1,4.557375665E-1
2.575173891E0,-1.808409989E-1,4.088520110E-1,2.489599958E-2,4.477535534E-1
2.580170490E0,1.167740002E-1,-8.933999576E-3,8.150500059E-2,1.426851380E-1
2.585167105E0,2.769080102E-1,-4.153029919E-1,-2.406499907E-2,4.997336744E-1
2.590163715E0,1.221309975E-1,-3.294390142E-1,-1.741790026E-1,3.921535026E-1
2.595160331E0,-1.608300060E-1,1.280789971E-1,-1.876399964E-1,2.783510169E-1
2.600156946E0,-2.616350055E-1,4.381819963E-1,-6.325700134E-2,5.142545928E-1
2.605153567E0,-7.427000254E-2,2.617489994E-1,5.797399953E-2,2.781897852E-1
2.610150107E0,1.903170049E-1,-2.010879964E-1,4.060500115E-2,2.798315757E-1
2.615146721E0,2.461889982E-1,-4.450519979E-1,-8.849799633E-2,5.162481952E-1
2.620143322E0,3.637399897E-2,-2.030960023E-1,-1.857209951E-1,2.776028494E-1
2.625139937E0,-2.106990069E-1,2.580080032E-1,-1.443610042E-1,3.630458660E-1
2.630136562E0,-2.334060073E-1,4.444260001E-1,6.012000144E-3,5.020248778E-1
2.635133177E0,-8.660000167E-4,1.743260026E-1,1.032710001E-1,2.026208395E-1
2.640129779E0,2.361389995E-1,-2.739560008E-1,4.770199955E-2,3.648136486E-1
2.645126165E0,2.261790037E-1,-4.399389923E-1,-9.563600272E-2,5.038347980E-1
2.650122784E0,-5.543000065E-3,-1.434070021E-1,-1.784369946E-1,2.289892009E-1
2.655119630E0,-2.297279984E-1,2.932249904E-1,-1.443849951E-1,3.995032854E-1
2.660116016E0,-2.291350067E-1,4.334949851E-1,-1.084399968E-2,4.904470876E-1
2.665112629E0,5.499999970E-3,1.356920004E-1,7.448799908E-2,1.548903837E-1
2.670109244E0,2.227659971E-1,-3.042730093E-1,2.381199971E-2,3.778541583E-1
2.675105837E0,2.161400020E-1,-4.363319874E-1,-9.067399800E-2,4.953018046E-1
2.680102377E0,-2.852000063E-3,-1.304650009E-1,-1.854290068E-1,2.267447175E-1
2.685099067E0,-2.151750028E-1,2.931059897E-1,-1.370580047E-1,3.885824233E-1
2.690095613E0,-1.988999993E-1,4.094400108E-1,1.321799960E-2,4.553867012E-1
2.695092226E0,2.597999945E-2,1.040190011E-1,1.009410024E-1,1.472548774E-1
2.700088855E0,2.318789959E-1,-3.166550100E-1,3.593799844E-2,3.941190224E-1
2.705085470E0,2.173949927E-1,-4.309700131E-1,-1.216019988E-1,4.977778432E-1
2.710082085E0,-1.835799962E-2,-1.229479983E-1,-1.995700002E-1,2.351199937E-1
2.715078692E0,-2.364889979E-1,2.976559997E-1,-1.344230026E-1,4.032315512E-1
2.720075307E0,-2.232740074E-1,4.254710078E-1,3.878999967E-3,4.805121305E-1
2.725071923E0,-3.459000029E-3,1.402260065E-1,8.200900257E-2,1.624831502E-1
2.730068300E0,2.217350006E-1,-2.785939872E-1,3.132599965E-2,3.574385800E-1
2.735064914E0,2.151899934E-1,-4.151659906E-1,-9.997200221E-2,4.781881787E-1
2.740061515E0,-1.431999961E-3,-1.206249967E-1,-1.780129969E-1,2.150373631E-1
2.745058130E0,-2.043139935E-1,3.045620024E-1,-1.392470002E-1,3.922906426E-1
2.750054675E0,-2.058289945E-1,4.390609860E-1,-1.777499914E-2,4.852381632E-1
2.755051365E0,-1.780000050E-3,1.647190005E-1,6.987000257E-2,1.789338838E-1
2.760047892E0,2.137199938E-1,-2.514739931E-1,2.391000092E-2,3.308883393E-1
2.765044505E0,2.269050032E-1,-4.215390086E-1,-1.050809994E-1,4.901255275E-1
2.770041125E0,2.103899978E-2,-1.671169996E-1,-1.927340031E-1,2.559631360E-1
2.775037741E0,-2.055329978E-1,2.524920106E-1,-1.490750015E-1,3.580773446E-1
2.780034356E0,-2.285670042E-1,4.249269962E-1,-1.545399986E-2,4.827469872E-1
2.785030976E0,-2.268600091E-2,1.851080060E-1,7.944799960E-2,2.027106637E-1
2.790027362E0,2.064380050E-1,-2.353270054E-1,3.346100077E-2,3.148254881E-1
2.795023948E0,2.369949967E-1,-4.236739874E-1,-1.147210002E-1,4.988258052E-1
2.800020563E0,4.472799972E-2,-1.809740067E-1,-2.023919970E-1,2.751630525E-1
2.805017178E0,-1.840000004E-1,2.495689988E-1,-1.659069955E-1,3.516615084E-1
2.810013798E0,-2.282090038E-1,4.390389919E-1,-4.190199822E-2,4.965786577E-1
2.815010413E0,-4.879600182E-2,2.172580063E-1,7.928500324E-2,2.363645550E-1
2.820007020E0,1.895249933E-1,-2.034039944E-1,6.439200044E-2,2.853756082E-1
2.825003635E0,2.357649952E-1,-4.161509871E-1,-5.513200164E-2,4.814626825E-1
2.830000190E0,4.609899968E-2,-2.081190050E-1,-1.476549953E-1,2.593079938E-1
2.834996803E0,-2.016730011E-1,2.195940018E-1,-1.278630048E-1,3.244109631E-1
2.839993442E0,-2.681199908E-1,4.427259862E-1,-1.089300029E-2,5.176999960E-1
2.844990058E0,-6.845399737E-2,2.445899993E-1,8.883800358E-2,2.690769563E-1
2.849986673E0,1.930509955E-1,-1.927639991E-1,5.955399945E-2,2.792370410E-1
2.854983288E0,2.580429912E-1,-4.470919967E-1,-7.439400256E-2,5.215476070E-1
2.859979675E0,7.125800103E-2,-2.553380132E-1,-1.764650047E-1,3.184573779E-1
2.864976304E0,-1.715780050E-1,1.742240041E-1,-1.541649997E-1,2.890672284E-1
2.869972919E0,-2.333579957E-1,4.109120071E-1,-3.470500186E-2,4.738238796E-1
2.874969534E0,-3.656800091E-2,1.794690043E-1,7.460399717E-2,1.977677895E-1
2.879966149E0,2.656809986E-1,-3.027310073E-1,4.303099960E-2,4.050729844E-1
2.884962764E0,1.790080070E-1,-3.417609930E-1,-1.457509995E-1,4.124170180E-1
2.889959360E0,-2.743149996E-1,1.573379934E-1,-1.736969948E-1,3.607971856E-1
2.894955901E0,-2.566399984E-2,1.299799979E-1,6.575399637E-2,1.479088529E-1
2.899952529E0,1.611009985E-1,-1.468140036E-1,-2.797199972E-2,2.197505771E-1
2.904949145E0,-1.425269991E-1,4.302600026E-2,-9.246700257E-2,1.752578921E-1
2.909945745E0,6.870999932E-2,1.403999981E-3,-3.716999898E-3,6.882478704E-2
2.914942361E0,5.417999811E-3,-8.275000378E-3,-5.413499847E-2,5.503115856E-2
2.919938976E0,-5.714999884E-2,4.528199881E-2,-5.889699981E-2,9.373066932E-2
2.924935354E0,1.035429984E-1,-2.295899950E-2,-2.539400011E-2,1.090555979E-1
2.929931967E0,-1.113609970E-1,6.768500060E-2,-6.862299889E-2,1.472808437E-1
2.934928582E0,4.966500029E-2,-4.863999784E-3,-7.816699892E-2,9.273807453E-2
2.939925202E0,6.180199981E-2,-1.604700089E-2,7.609999739E-4,6.385587317E-2
2.944921817E0,-1.638109982E-1,7.130499929E-2,-1.094530001E-1,2.095194628E-1
2.949918438E0,7.651299983E-2,-2.061299980E-2,-9.493900090E-2,1.236630454E-1
2.954914978E0,1.009410024E-1,-4.235899821E-2,3.187400103E-2,1.140145720E-1
