"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.951955526E1,-3.293600082E-1,4.176990092E-1,-3.977200016E-2,5.334156815E-1
9.952455165E1,8.611399680E-2,3.460800052E-1,2.300669998E-1,4.244028921E-1
9.952954826E1,3.709749877E-1,-2.385559976E-1,7.584200054E-2,4.475303505E-1
9.953454479E1,8.887500316E-2,-4.507319927E-1,-2.448920012E-1,5.206055970E-1
9.953954118E1,-3.232719898E-1,2.716300078E-2,-2.676590085E-1,4.205757397E-1
9.954453771E1,-2.285189927E-1,4.874520004E-1,3.915999830E-2,5.397813336E-1
9.954953434E1,2.165510058E-1,2.162259966E-1,2.249159962E-1,3.797831290E-1
9.955453072E1,3.567399979E-1,-3.694980145E-1,-1.774100028E-2,5.139133700E-1
9.955952726E1,-3.690699860E-2,-3.761489987E-1,-3.117449880E-1,4.899338050E-1
9.956452365E1,-3.712280095E-1,1.890469939E-1,-1.956669986E-1,4.602549025E-1
9.956952019E1,-1.216519997E-1,4.819099903E-1,1.346890032E-1,5.149539546E-1
9.957451681E1,3.096010089E-1,5.087000132E-2,2.102169991E-1,3.776661600E-1
9.957951342E1,2.793039978E-1,-4.588310122E-1,-9.920000285E-2,5.462391981E-1
9.958450980E1,-1.678529978E-1,-2.660189867E-1,-3.353619874E-1,4.597916840E-1
9.958950631E1,-3.734610081E-1,3.327350020E-1,-1.140749976E-1,5.130290549E-1
9.959450270E1,-1.381999999E-2,4.336119890E-1,1.895579994E-1,4.734369911E-1
9.959949931E1,3.655549884E-1,-1.009310037E-1,1.477739960E-1,4.070069667E-1
9.960449584E1,1.917379946E-1,-4.829050004E-1,-1.757079959E-1,5.484833615E-1
9.960949223E1,-2.649689913E-1,-1.319860071E-1,-3.206680119E-1,4.364136183E-1
9.961448877E1,-3.161010146E-1,4.286639988E-1,-3.739200160E-2,5.339202535E-1
9.961948537E1,1.125919968E-1,3.442400098E-1,2.228309959E-1,4.252432184E-1
9.962448176E1,3.880589902E-1,-2.402389944E-1,6.139099970E-2,4.605142877E-1
9.962947830E1,8.533100039E-2,-4.569920003E-1,-2.593530118E-1,5.323411056E-1
9.963447469E1,-3.383699954E-1,1.426200010E-2,-2.701289952E-1,4.332058777E-1
9.963947129E1,-2.420749962E-1,4.852620065E-1,5.111400038E-2,5.446945564E-1
9.964446783E1,2.090039998E-1,2.239200026E-1,2.416830063E-1,3.901711356E-1
9.964946421E1,3.570120037E-1,-3.624579906E-1,-5.770999938E-3,5.087894163E-1
9.965446075E1,-3.674099967E-2,-3.697780073E-1,-3.021909893E-1,4.789624930E-1
9.965945736E1,-3.782779872E-1,2.187409997E-1,-1.669829935E-1,4.677875380E-1
9.966445376E1,-8.414999582E-3,3.342109919E-1,1.489309967E-1,3.659894002E-1
9.966945030E1,3.372870088E-1,-1.539119929E-1,3.792899847E-2,3.726795363E-1
9.967444668E1,-1.604039967E-1,-4.772299901E-2,-1.776150018E-1,2.440369145E-1
9.967944328E1,-2.940800041E-2,6.944599748E-2,-7.271000184E-3,7.576572112E-2
9.968443983E1,6.423500180E-2,-3.212599829E-2,-3.613999858E-2,8.040096219E-2
9.968943620E1,-3.228500113E-2,6.653000135E-3,-5.289800093E-2,6.232802107E-2
9.969443274E1,-1.046899986E-2,1.581400074E-2,-5.047700182E-2,5.392226154E-2
9.969942911E1,2.894099988E-2,-9.339000098E-3,-6.007200107E-2,6.733085258E-2
9.970442573E1,-2.598999999E-3,1.558700018E-2,2.160999924E-3,1.594927259E-2
9.970942227E1,-9.071700275E-2,3.091200069E-2,-1.080090031E-1,1.443989997E-1
9.971441888E1,1.736859977E-1,-5.754400045E-2,-1.217699982E-2,1.833750722E-1
9.971941526E1,-1.147190034E-1,5.017900094E-2,2.088000067E-3,1.252307535E-1
9.972441180E1,-7.811299711E-2,3.849500045E-2,-1.343580037E-1,1.601111444E-1
9.972940819E1,1.831839979E-1,-5.534800142E-2,-4.573599994E-2,1.967525350E-1
9.973440472E1,-8.110000053E-4,-2.557999920E-3,4.512999952E-2,4.520971070E-2
9.973940135E1,-1.761790067E-1,6.438399851E-2,-5.783199891E-2,1.962877525E-1
9.974439773E1,-1.911599934E-2,2.297800034E-2,-1.343609989E-1,1.376455155E-1
9.974939427E1,1.513089985E-1,-4.308699816E-2,-7.210800052E-2,1.730620298E-1
9.975439089E1,7.874000072E-2,-3.176800162E-2,4.033400118E-2,9.400013453E-2
9.975938727E1,-8.915399760E-2,1.863499917E-2,4.029700160E-2,9.959692174E-2
9.976438381E1,-1.016760021E-1,3.350200132E-2,-6.021500006E-2,1.228260548E-1
9.976938043E1,1.232900005E-2,4.342999775E-3,-1.319870055E-1,1.326327090E-1
9.977437681E1,7.675600052E-2,-1.711899973E-2,-9.847000241E-2,1.260193840E-1
9.977937335E1,3.750000149E-2,-1.286500040E-2,-7.526000030E-3,4.035342642E-2
9.978436973E1,-2.043199912E-2,1.389999961E-4,2.837299928E-2,3.496445334E-2
9.978936638E1,-3.338199854E-2,9.436000139E-3,-2.907400019E-2,4.526249454E-2
9.979436292E1,-9.530999698E-3,6.320999935E-3,-8.891399950E-2,8.964649632E-2
9.979935930E1,1.257099956E-2,1.549000037E-3,-7.932899892E-2,8.033380049E-2
9.980435584E1,1.651700027E-2,-7.623999845E-3,-3.383899853E-2,3.841893404E-2
9.980935246E1,8.299999870E-3,-2.075999975E-3,-1.707400009E-2,1.909767663E-2
9.981434885E1,-4.021999892E-3,7.424999960E-3,-3.623399884E-2,3.720496982E-2
9.981934539E1,-8.286999539E-3,4.296000116E-3,-6.498000026E-2,6.564701373E-2
9.982434177E1,-2.878000028E-3,6.610000040E-3,-5.778700113E-2,5.823497647E-2
9.982933831E1,1.845999970E-3,1.522999955E-3,-2.667400055E-2,2.678114168E-2
9.983433493E1,3.833000083E-3,-5.704999901E-3,-1.950000040E-2,2.067580541E-2
9.983933131E1,1.059000031E-3,-3.629999992E-4,-4.582599923E-2,4.583967120E-2
9.984432785E1,1.157999970E-3,4.486999940E-3,-6.736999750E-2,6.752918403E-2
9.984932445E1,-1.010000007E-3,-3.889999934E-4,-5.060999840E-2,5.062157010E-2
9.985432084E1,-3.221000079E-3,-4.891999997E-3,-2.665499970E-2,2.729094199E-2
9.985931739E1,1.697000000E-3,-1.995000057E-3,-1.945400052E-2,1.962951783E-2
9.986431400E1,8.473999798E-3,7.815999910E-3,-3.860799968E-2,4.029238348E-2
9.986931039E1,5.324999802E-3,9.553000331E-3,-5.539999902E-2,5.646924234E-2
9.987430693E1,-4.606000148E-3,8.891999722E-3,-5.063899979E-2,5.161967838E-2
9.987930331E1,-4.009999800E-3,1.066999976E-2,-3.149500117E-2,3.349423968E-2
9.988429985E1,-1.204999979E-3,7.354000118E-3,-1.714999974E-2,1.869908644E-2
9.988929647E1,-5.944000091E-3,6.678000093E-3,-3.392799944E-2,3.508612216E-2
9.989429287E1,1.609000028E-3,1.420999994E-3,-5.548600107E-2,5.552751063E-2
9.989928948E1,8.651999757E-3,1.562000019E-3,-5.548299849E-2,5.617526204E-2
9.990428602E1,5.512000062E-3,4.085000139E-3,-4.112600163E-2,4.169433272E-2
9.990928242E1,-4.453999922E-3,1.460999949E-3,-3.156400099E-2,3.191016758E-2
9.991427896E1,-3.900999902E-3,1.328999992E-3,-3.634599969E-2,3.657889739E-2
9.991927535E1,-1.095999964E-3,1.218999969E-3,-5.070700124E-2,5.073349142E-2
9.992427196E1,-3.295999952E-3,6.047000177E-3,-4.831000045E-2,4.879842180E-2
9.992926849E1,-6.300000241E-4,8.789999993E-4,-4.113399982E-2,4.114821360E-2
9.993426487E1,1.689000055E-3,-6.256000139E-3,-4.113399982E-2,4.164128001E-2
9.993926149E1,-3.267999971E-3,-5.597000010E-3,-4.590699822E-2,4.636225532E-2
9.994425802E1,-1.008400042E-2,-2.586999908E-3,-4.827399924E-2,4.938378920E-2
9.994925441E1,4.509999999E-4,4.956000019E-3,-4.106700048E-2,4.136742517E-2
9.995425094E1,7.679000031E-3,9.441000409E-3,-3.628699854E-2,3.827330392E-2
9.995924732E1,-2.482000040E-3,1.558999997E-3,-3.871100023E-2,3.882180243E-2
9.996424394E1,-2.188999904E-3,-3.248000052E-3,-4.588799924E-2,4.605485532E-2
9.996924048E1,7.668000180E-3,4.344000015E-3,-4.587300122E-2,4.671189146E-2
9.997423686E1,2.310999902E-3,4.104999825E-3,-4.588900134E-2,4.613016571E-2
9.997923346E1,2.307000104E-3,-8.084000088E-3,-4.589600116E-2,4.665957811E-2
9.998423000E1,-9.400000272E-5,-2.571000019E-3,-3.869099915E-2,3.877643991E-2
9.998922638E1,-1.100000009E-4,2.448000014E-3,-4.347199947E-2,4.354100988E-2
9.999422292E1,6.959000137E-3,-4.920999985E-3,-5.066199973E-2,5.137394418E-2
9.999921954E1,6.353000179E-3,-1.957000000E-3,-4.825999960E-2,4.871568558E-2
1.000042159E2,-1.281999983E-3,-1.543999999E-3,-4.107199982E-2,4.112099985E-2
1.000092125E2,-8.271999657E-3,-1.290000044E-3,-4.345599934E-2,4.425510092E-2
1.000142091E2,-7.474999875E-3,-3.445999930E-3,-4.822399840E-2,4.892141208E-2
1.000192055E2,-4.449999891E-3,-3.010000102E-3,-4.341400042E-2,4.374514867E-2
1.000242020E2,-1.693999977E-3,2.164999954E-3,-3.621200100E-2,3.631619304E-2
1.000291986E2,3.211000003E-3,9.375000373E-3,-3.381599858E-2,3.523808896E-2
1.000341950E2,3.006000072E-3,1.346400008E-2,-3.862899914E-2,4.101847034E-2
1.000391915E2,-4.356000107E-3,5.138999783E-3,-4.584800079E-2,4.634029815E-2
1.000441879E2,-3.892000066E-3,4.726999905E-3,-4.585300013E-2,4.626002393E-2
1.000491845E2,3.715000115E-3,6.849000230E-3,-4.106599838E-2,4.179863936E-2
1.000541811E2,3.479999956E-3,-5.588000175E-3,-4.108500108E-2,4.160905502E-2
1.000591775E2,5.553999916E-3,-5.092000123E-3,-4.825599864E-2,4.884072875E-2
1.000641740E2,5.065999925E-3,2.667000052E-3,-5.303699896E-2,5.334510758E-2
1.000691706E2,-5.700000111E-5,1.970000012E-4,-5.065099895E-2,5.065141412E-2
1.000741670E2,7.226000074E-3,5.115000065E-3,-3.627999872E-2,3.734456600E-2
1.000791636E2,9.077000432E-3,4.784999881E-3,-3.390299901E-2,3.542176595E-2
1.000841599E2,3.583000042E-3,-5.098999944E-3,-5.068400130E-2,5.106569962E-2
1.000891565E2,9.769999888E-4,-2.015999984E-3,-5.545400083E-2,5.549923417E-2
1.000941529E2,-1.505999942E-3,8.159999852E-4,-4.347100109E-2,4.350473339E-2
1.000991495E2,-3.792000003E-3,-1.518000034E-3,-3.867999837E-2,3.889506218E-2
1.001041460E2,-9.929999942E-4,-6.165999919E-3,-3.627499938E-2,3.680871071E-2
1.001091424E2,-8.014000021E-3,-5.632000044E-3,-4.104400054E-2,4.219660651E-2
1.001141390E2,-4.852000158E-3,2.051000018E-3,-5.298800021E-2,5.324919411E-2
1.001191356E2,-1.940999995E-3,2.028000075E-3,-4.340299964E-2,4.349368509E-2
1.001241319E2,-4.081000108E-3,-3.070000093E-4,-3.142600134E-2,3.169136114E-2
1.001291285E2,-1.270000008E-3,-1.829999965E-4,-3.620500118E-2,3.622773108E-2
1.001341251E2,-1.191999996E-3,-5.600000077E-5,-4.098699987E-2,4.100436755E-2
1.001391214E2,6.068000104E-3,7.100000221E-5,-4.816599935E-2,4.854677291E-2
1.001441180E2,3.246000037E-3,-6.976000033E-3,-5.056000128E-2,5.114210421E-2
1.001491144E2,6.699999794E-4,-6.229000166E-3,-3.857100010E-2,3.907648131E-2
1.001541110E2,3.085999982E-3,1.601999975E-3,-3.615700081E-2,3.632380084E-2
1.001591076E2,5.291999783E-3,1.575000002E-3,-4.334099963E-2,4.369128215E-2
1.001641039E2,7.317999844E-3,3.961999901E-3,-5.292600021E-2,5.357622666E-2
1.001691005E2,4.290999845E-3,1.382000046E-3,-4.575999826E-2,4.598151851E-2
1.001740970E2,1.613999950E-3,3.795000026E-3,-3.379299864E-2,3.404370394E-2
1.001790937E2,3.940000199E-3,3.573999973E-3,-4.098400101E-2,4.132778020E-2
1.001840900E2,1.287000021E-3,-8.578999899E-3,-4.817499965E-2,4.894983350E-2
1.001890866E2,-3.522000043E-3,-7.699000183E-3,-5.054299906E-2,5.124718375E-2
1.001940830E2,-5.518000107E-3,2.685999963E-3,-4.811599851E-2,4.850579587E-2
1.001990796E2,-2.556999912E-3,7.385000121E-3,-4.332000017E-2,4.401930134E-2
1.002040761E2,-2.249999903E-3,4.486000165E-3,-4.333199933E-2,4.362165590E-2
1.002090725E2,3.190000134E-4,4.333999939E-3,-4.572800174E-2,4.593403379E-2
1.002140690E2,2.671000082E-3,1.807000022E-3,-4.094500095E-2,4.107179803E-2
1.002190656E2,-2.261999995E-3,-6.189999986E-4,-3.615900129E-2,3.623497177E-2
1.002240620E2,-4.385999870E-3,-5.610000226E-4,-3.615399823E-2,3.642338951E-2
1.002290586E2,8.549999911E-4,-4.030000127E-4,-3.374699876E-2,3.376023340E-2
1.002340550E2,3.246000037E-3,2.128999913E-3,-3.853200004E-2,3.872704718E-2
1.002390515E2,5.437999964E-3,6.852999795E-3,-4.092999920E-2,4.185451331E-2
1.002440479E2,2.661000006E-3,1.598999952E-3,-4.574000090E-2,4.584523317E-2
1.002490445E2,2.522000112E-3,-7.978999987E-3,-4.574200138E-2,4.650113564E-2
1.002540411E2,4.788999911E-3,-2.370999893E-3,-4.332400113E-2,4.365232222E-2
1.002590376E2,-3.269999870E-4,5.144999828E-3,-4.571300000E-2,4.600278602E-2
1.002640340E2,6.864999887E-3,-2.340999898E-3,-4.572499916E-2,4.629669591E-2
1.002690306E2,6.260999944E-3,-4.399000201E-3,-3.853999823E-2,3.929227388E-2
1.002740270E2,1.014000038E-3,8.065000176E-3,-4.092499986E-2,4.172442975E-2
1.002790236E2,-3.780999919E-3,9.891999885E-3,-4.094399884E-2,4.229135448E-2
1.002840201E2,-3.376000095E-3,1.395600010E-2,-3.856600076E-2,4.115220201E-2
1.002890165E2,-3.006000072E-3,1.526799984E-2,-4.577700049E-2,4.834957734E-2
1.002940131E2,2.129999921E-3,4.515000153E-3,-4.341100156E-2,4.369710726E-2
1.002990097E2,6.821999792E-3,4.255999811E-3,-4.341899976E-2,4.415725032E-2
1.003040061E2,3.928000107E-3,4.019000102E-3,-3.864699975E-2,3.905345229E-2
1.003090026E2,3.666999983E-3,1.397000044E-3,-3.865899891E-2,3.885764654E-2
1.003139990E2,8.116000332E-3,3.785999957E-3,-4.345399886E-2,4.436725453E-2
1.003189956E2,2.613000106E-3,3.590000095E-3,-5.065299943E-2,5.084724399E-2
1.003239922E2,-2.410999965E-3,1.061199978E-2,-4.826999828E-2,4.948151366E-2
1.003289886E2,-2.218999900E-3,5.055000074E-3,-4.828999937E-2,4.860453708E-2
1.003339852E2,2.852000063E-3,-2.421000041E-3,-4.350199923E-2,4.366255928E-2
1.003389817E2,-2.094999887E-3,2.702000085E-3,-4.110199958E-2,4.124395954E-2
1.003439781E2,-1.848400012E-2,1.950000005E-4,-5.307099968E-2,5.619810755E-2
1.003489746E2,2.779999981E-3,5.115999840E-3,-6.021599844E-2,6.049684556E-2
1.003539713E2,5.792700127E-2,-9.411999956E-3,-4.106400162E-2,7.162663923E-2
1.003589677E2,3.813299909E-2,-2.512799948E-2,1.634199917E-2,4.850363816E-2
1.003639642E2,-1.122170016E-1,3.184999898E-2,-1.000100002E-2,1.170773159E-1
1.003689606E2,-1.335700005E-1,6.235500053E-2,-1.488050073E-1,2.094564903E-1
1.003739572E2,1.887039989E-1,-4.780200124E-2,-1.223890036E-1,2.299419465E-1
1.003789535E2,1.727569997E-1,-5.497099832E-2,9.057299793E-2,2.026579867E-1
1.003839501E2,-2.546319962E-1,8.334500343E-2,1.864100061E-2,2.685727648E-1
1.003889467E2,-6.479999865E-4,-3.135999897E-3,-1.081440002E-1,1.081914006E-1
1.003939433E2,9.233500063E-2,-2.569000004E-3,-4.109599814E-2,1.011001146E-1
1.003989397E2,-4.468499869E-2,2.421200089E-2,-1.178200021E-1,1.283141574E-1
1.004039362E2,1.129069999E-1,-4.209800065E-2,1.908999984E-3,1.205150470E-1
1.004089326E2,-8.336900175E-2,1.637100056E-2,-2.208000049E-2,8.778340693E-2
1.004139292E2,2.220500074E-2,-6.721000187E-3,-4.595300183E-2,5.147729867E-2
1.004189257E2,-6.053999998E-3,3.565999912E-3,-7.708500326E-2,7.740455412E-2
1.004239221E2,-1.290000044E-2,1.326099969E-2,-4.355899990E-2,4.732494687E-2
1.004289187E2,5.762099847E-2,-3.781900182E-2,-1.723000035E-2,7.104455838E-2
1.004339153E2,-8.634100109E-2,3.001900017E-2,-3.636400029E-2,9.837809389E-2
1.004389117E2,1.151719987E-1,-5.395299941E-2,-4.111199826E-2,1.336626793E-1
1.004439083E2,-1.218720004E-1,3.928099945E-2,-1.297059953E-1,1.822619725E-1
1.004489048E2,6.583700329E-2,5.349999992E-4,1.641999930E-2,6.785582955E-2
1.004539012E2,4.388400167E-2,-6.397400051E-2,-8.660999686E-2,1.162745454E-1
1.004588978E2,-1.711860001E-1,1.212470010E-1,-9.887999855E-3,2.100077485E-1
1.004638941E2,2.456279993E-1,-9.967300296E-2,-3.940000024E-4,2.650810759E-1
1.004688908E2,-1.677780002E-1,2.128499933E-2,-1.680539995E-1,2.384211721E-1
1.004738873E2,-5.063400045E-2,1.061960012E-1,2.112000016E-3,1.176684036E-1
1.004788837E2,2.752760053E-1,-1.660249978E-1,1.924999990E-3,3.214729920E-1
1.004838803E2,-2.795209885E-1,6.582999974E-2,-1.584160030E-1,3.279652449E-1
1.004888768E2,-2.602100000E-2,1.251990050E-1,6.683900207E-2,1.442890692E-1
1.004938732E2,3.020499945E-1,-2.206770033E-1,-1.484499965E-2,3.743700214E-1
1.004988697E2,-2.575449944E-1,3.267399967E-2,-2.373310030E-1,3.517428312E-1
1.005038661E2,-9.914500266E-2,2.315910012E-1,5.981599912E-2,2.589248484E-1
1.005088627E2,3.596499860E-1,-2.046149969E-1,6.176000088E-2,4.183655186E-1
1.005138592E2,-1.156399995E-1,-1.396040022E-1,-2.278919965E-1,2.911986418E-1
1.005188556E2,-2.998790145E-1,3.159489930E-1,-4.299400002E-2,4.377209996E-1
1.005238522E2,2.762939930E-1,4.257399961E-2,1.672849953E-1,3.257839555E-1
1.005288488E2,2.177579999E-1,-3.514429927E-1,-1.181140020E-1,4.299786519E-1
1.005338452E2,-3.348779976E-1,5.730099976E-2,-2.323659956E-1,4.116073782E-1
1.005388417E2,-1.266459972E-1,3.664880097E-1,1.007160023E-1,4.006199982E-1
1.005438383E2,3.772639930E-1,-1.218620017E-1,1.167130023E-1,4.132800416E-1
1.005488347E2,9.240599722E-2,-3.751929998E-1,-2.282550037E-1,4.487861430E-1
1.005538312E2,-3.824220002E-1,1.367129982E-1,-2.129590064E-1,4.585723154E-1
1.005588276E2,-7.674299926E-2,3.838669956E-1,1.367239952E-1,4.146526367E-1
1.005638243E2,3.822669983E-1,-1.394550055E-1,1.310590059E-1,4.274952860E-1
1.005688205E2,9.930299968E-2,-4.081110060E-1,-2.234539986E-1,4.757597802E-1
1.005738172E2,-3.713389933E-1,1.066320017E-1,-2.415869981E-1,4.556613977E-1
1.005788138E2,-1.359280050E-1,4.474549890E-1,1.129510030E-1,4.810928380E-1
1.005838101E2,3.542610109E-1,-2.608500049E-2,1.933870018E-1,4.044500260E-1
1.005888068E2,2.006179988E-1,-4.575810134E-1,-1.518049985E-1,5.221807378E-1
1.005938033E2,-3.023459911E-1,-6.602100283E-2,-3.040420115E-1,4.338357015E-1
1.005987997E2,-2.593739927E-1,4.528270066E-1,7.803999819E-3,5.219081034E-1
1.006037962E2,2.291390002E-1,1.870169938E-1,2.224330008E-1,3.700763127E-1
1.006087928E2,3.299829960E-1,-3.914729953E-1,-4.410900176E-2,5.138924865E-1
1.006137893E2,-1.261509955E-1,-2.957539856E-1,-3.260329962E-1,4.579104806E-1
1.006187858E2,-3.713870049E-1,3.054490089E-1,-1.310729980E-1,4.984049912E-1
1.006237824E2,1.448099967E-2,3.991070092E-1,1.894000024E-1,4.420050509E-1
1.006287788E2,3.890959918E-1,-1.588740051E-1,1.141500026E-1,4.355075929E-1
1.006337753E2,1.222800016E-1,-4.544480145E-1,-2.187740058E-1,5.189773235E-1
1.006387717E2,-3.357900083E-1,-7.534000091E-3,-2.775099874E-1,4.356873695E-1
1.006437683E2,-2.374150008E-1,4.701809883E-1,3.899300098E-2,5.281633256E-1
1.006487648E2,2.420379966E-1,1.836660057E-1,2.319979966E-1,3.822808704E-1
1.006537612E2,3.395110071E-1,-3.898639977E-1,-3.694999963E-2,5.182923529E-1
1.006587578E2,-1.029599980E-1,-3.349199891E-1,-3.260670006E-1,4.786354032E-1
1.006637541E2,-3.859469891E-1,2.434989959E-1,-1.549589932E-1,4.819327017E-1
1.006687507E2,-6.345699728E-2,4.573610127E-1,1.609019935E-1,4.889737600E-1
1.006737473E2,3.582449853E-1,-3.132800013E-2,1.598159969E-1,3.935251783E-1
1.006787439E2,2.209669948E-1,-4.789449871E-1,-1.638219953E-1,5.523154529E-1
1.006837403E2,-2.429589927E-1,-1.714430004E-1,-3.327820003E-1,4.462797713E-1
1.006887368E2,-3.247259855E-1,4.165709913E-1,-4.703199863E-2,5.302738588E-1
1.006937332E2,9.038399905E-2,3.571180105E-1,2.299849987E-1,4.342759956E-1
1.006987297E2,3.821800053E-1,-2.260439992E-1,7.573200017E-2,4.504362129E-1
1.007037263E2,8.236999810E-2,-4.608219862E-1,-2.522209883E-1,5.317491387E-1
1.007087227E2,-3.483630121E-1,1.241000020E-3,-2.749570012E-1,4.438013979E-1
1.007137193E2,-2.418060005E-1,4.854710102E-1,4.394099861E-2,5.441351440E-1
1.007187159E2,2.187429965E-1,2.263890058E-1,2.369019985E-1,3.939835496E-1
1.007237123E2,3.611469865E-1,-3.602980077E-1,-8.182000369E-3,5.102046113E-1
1.007287088E2,-3.285900131E-2,-3.870460093E-1,-3.117969930E-1,4.980980748E-1
1.007337052E2,-3.746170104E-1,1.695279926E-1,-2.052700073E-1,4.595796129E-1
1.007387018E2,-1.437489986E-1,4.880450070E-1,1.155719981E-1,5.217361308E-1
1.007436983E2,2.991000116E-1,7.800599933E-2,2.078720033E-1,3.725003659E-1
1.007486947E2,2.984049916E-1,-4.508300126E-1,-8.484300226E-2,5.472582336E-1
1.007536913E2,-1.408060044E-1,-3.018929958E-1,-3.330340087E-1,4.710386001E-1
1.007586877E2,-3.654699922E-1,2.928259969E-1,-1.308279932E-1,4.862420626E-1
1.007636843E2,-3.527700156E-2,4.546189904E-1,1.824720055E-1,4.911404342E-1
1.007686808E2,3.552849889E-1,-4.589100182E-2,1.645880044E-1,3.942367544E-1
1.007736772E2,2.182639986E-1,-4.756399989E-1,-1.614049971E-1,5.476533162E-1
1.007786737E2,-2.333510071E-1,-1.829070002E-1,-3.399460018E-1,4.510775403E-1
1.007836703E2,-3.397780061E-1,4.013659954E-1,-8.290199935E-2,5.323687605E-1
1.007886667E2,5.044199899E-2,3.958730102E-1,2.157229930E-1,4.536477104E-1
1.007936632E2,3.791140020E-1,-1.666029990E-1,1.260730028E-1,4.328722535E-1
1.007986596E2,1.515640020E-1,-4.878999889E-1,-2.044360042E-1,5.502836775E-1
1.008036562E2,-2.896910012E-1,-9.075000137E-2,-3.062140048E-1,4.311884224E-1
1.008086528E2,-2.933079898E-1,4.590309858E-1,-1.106300019E-2,5.448498994E-1
1.008136492E2,1.310379952E-1,3.242489994E-1,2.322950065E-1,4.198444234E-1
1.008186458E2,3.739370108E-1,-2.681269944E-1,5.412999913E-2,4.633044679E-1
1.008236423E2,6.282299757E-2,-4.537520111E-1,-2.593420148E-1,5.263989905E-1
1.008286387E2,-3.470410109E-1,2.919100039E-2,-2.533349991E-1,4.306601903E-1
1.008336352E2,-2.286150008E-1,4.892579913E-1,6.068599969E-2,5.434344406E-1
1.008386319E2,2.211820036E-1,2.083279938E-1,2.344699949E-1,3.837944896E-1
1.008436282E2,3.514110148E-1,-3.744510114E-1,-2.015000023E-2,5.139156388E-1
1.008486248E2,-4.646499828E-2,-3.688009977E-1,-3.141329885E-1,4.866751549E-1
1.008536212E2,-3.774450123E-1,1.885820031E-1,-1.956699938E-1,4.650963940E-1
1.008586178E2,-1.249319986E-1,4.766960144E-1,1.251229942E-1,5.084317634E-1
1.008636141E2,3.161959946E-1,5.097400025E-2,2.006749958E-1,3.779533168E-1
1.008686107E2,2.829410136E-1,-4.538260102E-1,-1.063560024E-1,5.452754019E-1
1.008736072E2,-1.718239933E-1,-2.494280040E-1,-3.305670023E-1,4.483440162E-1
1.008786039E2,-3.651250005E-1,3.502329886E-1,-9.735500067E-2,5.152255898E-1
1.008836002E2,3.292999929E-3,4.136860073E-1,1.990399957E-1,4.590902703E-1
1.008885968E2,3.740350008E-1,-1.431140006E-1,1.213760003E-1,4.184685561E-1
1.008935932E2,1.659509987E-1,-4.735600054E-1,-2.067950070E-1,5.427365729E-1
1.008985898E2,-2.934199870E-1,-7.056000084E-2,-2.966679931E-1,4.231854210E-1
1.009035863E2,-2.800930142E-1,4.581469893E-1,7.997999899E-3,5.370425760E-1
1.009085827E2,1.717769951E-1,2.682920098E-1,2.369820029E-1,3.970496295E-1
1.009135793E2,3.634940088E-1,-3.241910040E-1,1.580500044E-2,4.873166317E-1
1.009185759E2,-3.775700182E-2,-3.445639908E-1,-2.974930108E-1,4.567844420E-1
1.009235722E2,-3.719289899E-1,2.201569974E-1,-1.527930051E-1,4.584168185E-1
1.009285689E2,9.807799757E-2,2.016170025E-1,1.487690061E-1,2.690742026E-1
1.009335654E2,2.363020033E-1,-1.484380066E-1,-4.104499891E-2,2.820588068E-1
1.009385617E2,-2.006990016E-1,4.856900126E-2,-1.175879985E-1,2.376257025E-1
1.009435583E2,6.802099943E-2,1.357300021E-2,-1.209599990E-2,7.040877724E-2
1.009485547E2,-2.401999896E-3,-1.903999946E-3,-4.095299914E-2,4.106754142E-2
1.009535512E2,-2.615699917E-2,1.513899956E-2,-7.685399801E-2,8.258277619E-2
1.009585476E2,8.386000246E-2,-2.425099909E-2,-1.220799983E-2,8.814559676E-2
1.009635442E2,-1.244930029E-1,4.241099954E-2,-7.211299986E-2,1.499916178E-1
1.009685408E2,1.309780031E-1,-5.669999868E-2,-5.767299980E-2,1.539360324E-1
1.009735374E2,-5.081100017E-2,3.443900123E-2,2.369499952E-2,6.579707855E-2
1.009785337E2,-1.156859994E-1,4.070699960E-2,-1.223829985E-1,1.732567707E-1
1.009835303E2,1.798540056E-1,-5.824600160E-2,-2.893400006E-2,1.912517618E-1
1.009885267E2,-3.849999979E-3,6.707999855E-3,3.081800044E-2,3.177371418E-2
1.009935233E2,-1.836179942E-1,7.289499789E-2,-7.934299856E-2,2.128956550E-1
1.009985198E2,2.713000029E-2,9.255999699E-3,-1.367260069E-1,1.396986449E-1
1.010035162E2,1.693859994E-1,-5.560399964E-2,-2.901500091E-2,1.806247266E-1
1.010085127E2,1.322500035E-2,-1.950000040E-2,5.708999932E-2,6.176098017E-2
1.010135091E2,-1.423359960E-1,4.396200180E-2,-5.154999904E-3,1.490596102E-1
1.010185057E2,-7.567100227E-2,3.990599886E-2,-1.056569964E-1,1.359484837E-1
1.010235023E2,7.273899764E-2,-1.567999949E-3,-1.295769960E-1,1.486055796E-1
1.010284989E2,9.871699661E-2,-2.231100015E-2,-5.063100159E-2,1.131650320E-1
1.010334952E2,1.183199976E-2,-1.055799983E-2,3.310799971E-2,3.670977014E-2
